timestamp,close,volume
2005-01-03,5.66,2098607.0
2005-01-04,5.47,2292983.0
2005-01-05,5.35,2063697.0
2005-01-06,5.38,1531329.0
2005-01-07,5.33,1545508.0
2005-01-10,5.44,1691740.0
2005-01-11,5.18,1213137.0
2005-01-12,5.22,3073517.0
2005-01-13,5.15,1721581.0
2005-01-14,5.33,3403496.0
2005-01-18,5.56,2708577.0
2005-01-19,5.57,6573252.0
2005-01-20,5.62,4839823.0
2005-01-21,5.55,3753324.0
2005-01-24,5.53,2667430.0
2005-01-25,5.38,3337727.0
2005-01-26,5.68,2141699.0
2005-01-27,5.56,1456207.0
2005-01-28,5.5,2948298.0
2005-01-31,5.7,3165247.0
2005-02-01,5.64,2603276.0
2005-02-02,5.71,1875190.0
2005-02-03,5.6,2554065.0
2005-02-04,5.71,2547141.0
2005-02-07,5.86,2088530.0
2005-02-08,5.94,1804467.0
2005-02-09,5.73,2006911.0
2005-02-10,5.58,1864962.0
2005-02-11,5.89,2145484.0
2005-02-14,5.86,1748468.0
2005-02-15,5.82,1556174.0
2005-02-16,5.93,2008413.0
2005-02-17,5.85,2493224.0
2005-02-18,5.93,1685020.0
2005-02-22,5.76,2254877.0
2005-02-23,5.69,1106031.0
2005-02-24,5.71,2083769.0
2005-02-25,5.79,1487869.0
2005-02-28,5.79,2432417.0
2005-03-01,5.78,3646706.0
2005-03-02,5.64,1764830.0
2005-03-03,5.75,2362709.0
2005-03-04,5.75,1852821.0
2005-03-07,5.73,2131381.0
2005-03-08,5.61,5434256.0
2005-03-09,5.56,2890253.0
2005-03-10,5.46,2854745.0
2005-03-11,5.26,4556586.0
2005-03-14,5.43,2957839.0
2005-03-15,5.42,1772429.0
2005-03-16,5.46,2897972.0
2005-03-17,5.35,2172206.0
2005-03-18,5.25,3495093.0
2005-03-21,5.25,1830500.0
2005-03-22,5.25,2631153.0
2005-03-23,5.29,2769290.0
2005-03-24,5.33,1666319.0
2005-03-28,5.26,1477099.0
2005-03-29,5.22,2245110.0
2005-03-30,5.38,2477069.0
2005-03-31,5.59,3144872.0
2005-04-01,5.66,2623675.0
2005-04-04,5.7,1616569.0
2005-04-05,5.6,2274037.0
2005-04-06,5.54,1110984.0
2005-04-07,5.53,1489610.0
2005-04-08,5.43,1544946.0
2005-04-11,5.49,2202316.0
2005-04-12,5.54,2376657.0
2005-04-13,5.26,1812305.0
2005-04-14,5.17,2538947.0
2005-04-15,4.99,3016673.0
2005-04-18,4.88,2872613.0
2005-04-19,5.01,2620415.0
2005-04-20,4.84,3520236.0
2005-04-21,5.06,1979516.0
2005-04-22,5.01,1588716.0
2005-04-25,5.06,2386756.0
2005-04-26,4.94,1943139.0
2005-04-27,5.37,6120812.0
2005-04-28,5.16,3718974.0
2005-04-29,5.32,4175834.0
2005-05-02,5.25,2257856.0
2005-05-03,5.38,2707142.0
2005-05-04,5.5,2289478.0
2005-05-05,5.38,1452462.0
2005-05-06,5.32,1456694.0
2005-05-09,5.37,1370250.0
2005-05-10,5.19,1332060.0
2005-05-11,5.2,1365210.0
2005-05-12,5.16,1538051.0
2005-05-13,5.37,2590987.0
2005-05-16,5.38,1576627.0
2005-05-17,5.46,3697354.0
2005-05-18,5.8,3564798.0
2005-05-19,5.89,1657764.0
2005-05-20,5.89,1680157.0
2005-05-23,5.93,1841833.0
2005-05-24,5.93,1514523.0
2005-05-25,5.91,1756284.0
2005-05-26,6.06,1286115.0
2005-05-27,6.05,1169880.0
2005-05-31,6.02,2388128.0
2005-06-01,6.43,3363567.0
2005-06-02,6.38,2217954.0
2005-06-03,6.24,2053015.0
2005-06-06,6.21,1964222.0
2005-06-07,6.48,6762400.0
2005-06-08,6.46,2228578.0
2005-06-09,6.52,2787078.0
2005-06-10,6.48,2673177.0
2005-06-13,6.54,2462397.0
2005-06-14,6.55,1733578.0
2005-06-15,6.55,1846790.0
2005-06-16,6.59,1274136.0
2005-06-17,6.69,3910109.0
2005-06-20,6.56,2115510.0
2005-06-21,6.7,2439087.0
2005-06-22,6.67,1534965.0
2005-06-23,6.66,2343146.0
2005-06-24,6.35,4571227.0
2005-06-27,6.24,2235746.0
2005-06-28,6.6,2415909.0
2005-06-29,6.7,4920493.0
2005-06-30,6.38,2443942.0
2005-07-01,6.49,1478622.0
2005-07-05,6.68,1919580.0
2005-07-06,6.53,1453826.0
2005-07-07,6.35,2103160.0
2005-07-08,6.47,2709104.0
2005-07-11,6.74,2707421.0
2005-07-12,6.94,2164858.0
2005-07-13,7.17,4876575.0
2005-07-14,7.04,2219321.0
2005-07-15,7.13,1595707.0
2005-07-18,6.96,2578924.0
2005-07-19,6.97,3074581.0
2005-07-20,7.05,3045002.0
2005-07-21,6.8,2494801.0
2005-07-22,6.91,2261203.0
2005-07-25,6.82,1220730.0
2005-07-26,6.82,1650841.0
2005-07-27,6.83,1196494.0
2005-07-28,6.9,1903991.0
2005-07-29,6.9,1970782.0
2005-08-01,6.85,2610735.0
2005-08-02,6.88,1389802.0
2005-08-03,6.75,1840568.0
2005-08-04,6.62,1648501.0
2005-08-05,6.46,1199718.0
2005-08-08,6.4,1216006.0
2005-08-09,6.48,1171753.0
2005-08-10,6.41,1253572.0
2005-08-11,6.46,1001690.0
2005-08-12,6.29,1832052.0
2005-08-15,6.41,1910564.0
2005-08-16,6.22,1162862.0
2005-08-17,6.15,970271.0
2005-08-18,6.21,1257801.0
2005-08-19,6.29,1060649.0
2005-08-22,6.22,928424.0
2005-08-23,6.25,2680024.0
2005-08-24,6.25,1459332.0
2005-08-25,6.09,1702342.0
2005-08-26,6.04,2629745.0
2005-08-29,6.28,1775042.0
2005-08-30,6.28,1399558.0
2005-08-31,6.06,3256196.0
2005-09-01,6.29,2163402.0
2005-09-02,6.35,1808326.0
2005-09-06,6.49,3139114.0
2005-09-07,6.47,2121127.0
2005-09-08,6.35,1140464.0
2005-09-09,6.45,1048976.0
2005-09-12,6.71,2143324.0
2005-09-13,6.6,1968343.0
2005-09-14,6.47,1346649.0
2005-09-15,6.44,1247252.0
2005-09-16,6.66,4257812.0
2005-09-19,6.47,1621726.0
2005-09-20,6.44,1200472.0
2005-09-21,6.48,2707357.0
2005-09-22,6.55,1816970.0
2005-09-23,6.6,993072.0
2005-09-26,6.68,2180978.0
2005-09-27,6.66,1655961.0
2005-09-28,6.7,1607766.0
2005-09-29,6.95,1531121.0
2005-09-30,6.97,2478683.0
2005-10-03,7.07,2902639.0
2005-10-04,6.95,2786194.0
2005-10-05,6.77,3119434.0
2005-10-06,6.69,2427217.0
2005-10-07,6.68,2279536.0
2005-10-10,6.54,1703980.0
2005-10-11,6.37,3697939.0
2005-10-12,6.34,3382705.0
2005-10-13,6.36,2191520.0
2005-10-14,6.49,1271837.0
2005-10-17,6.44,1213850.0
2005-10-18,6.3,1349486.0
2005-10-19,6.39,1901229.0
2005-10-20,6.28,1803993.0
2005-10-21,6.25,2448027.0
2005-10-24,6.43,2154400.0
2005-10-25,6.46,1352138.0
2005-10-26,6.44,1542432.0
2005-10-27,6.23,1526833.0
2005-10-28,6.3,2628364.0
2005-10-31,6.51,2911415.0
2005-11-01,6.46,1658791.0
2005-11-02,6.49,2526802.0
2005-11-03,6.42,2779738.0
2005-11-04,6.3,3524929.0
2005-11-07,6.33,3603869.0
2005-11-08,6.22,2196309.0
2005-11-09,6.19,3922369.0
2005-11-10,6.21,2989620.0
2005-11-11,6.19,2388796.0
2005-11-14,6.07,3241502.0
2005-11-15,5.91,2577701.0
2005-11-16,5.83,3033027.0
2005-11-17,5.84,4175461.0
2005-11-18,6.03,3283339.0
2005-11-21,6.08,1958834.0
2005-11-22,6.13,1340882.0
2005-11-23,6.1,1366397.0
2005-11-25,5.96,1264052.0
2005-11-28,6.01,1645409.0
2005-11-29,5.95,1653079.0
2005-11-30,5.87,3876850.0
2005-12-01,5.87,1956537.0
2005-12-02,5.94,1461981.0
2005-12-05,5.87,1697157.0
2005-12-06,5.8,1932119.0
2005-12-07,5.8,1273830.0
2005-12-08,5.73,2682978.0
2005-12-09,5.81,2626379.0
2005-12-12,5.8,3634206.0
2005-12-13,5.79,2518245.0
2005-12-14,5.68,3202628.0
2005-12-15,6.18,7819704.0
2005-12-16,6.14,4982878.0
2005-12-19,5.91,3558014.0
2005-12-20,5.84,2613417.0
2005-12-21,5.95,1485140.0
2005-12-22,6.06,3681170.0
2005-12-23,6.11,1139847.0
2005-12-27,6.16,2405781.0
2005-12-28,6.19,2729145.0
2005-12-29,6.15,1565569.0
2005-12-30,6.1,2362784.0
2006-01-03,6.26,3036942.0
2006-01-04,6.51,4488226.0
2006-01-05,6.74,4596424.0
2006-01-06,6.81,3188672.0
2006-01-09,6.79,2331235.0
2006-01-10,6.81,2723616.0
2006-01-11,6.76,3535234.0
2006-01-12,6.71,1898199.0
2006-01-13,6.58,2045947.0
2006-01-17,6.46,2251183.0
2006-01-18,6.6,4082677.0
2006-01-19,6.97,3382867.0
2006-01-20,6.74,2625218.0
2006-01-23,6.71,2398350.0
2006-01-24,6.85,2920599.0
2006-01-25,6.54,5798922.0
2006-01-26,6.56,1978965.0
2006-01-27,6.53,2457435.0
2006-01-30,6.35,2727338.0
2006-01-31,6.26,3671060.0
2006-02-01,6.44,2849619.0
2006-02-02,6.3,2393581.0
2006-02-03,6.26,2451009.0
2006-02-06,6.51,3854314.0
2006-02-07,6.48,2667308.0
2006-02-08,6.58,2483948.0
2006-02-09,6.56,2532496.0
2006-02-10,6.56,2389005.0
2006-02-13,6.3,3467807.0
2006-02-14,6.45,2950848.0
2006-02-15,6.45,1691993.0
2006-02-16,6.45,1714672.0
2006-02-17,6.36,1959820.0
2006-02-21,6.26,2478081.0
2006-02-22,6.37,2575868.0
2006-02-23,6.24,1634805.0
2006-02-24,6.22,2214498.0
2006-02-27,6.21,2242947.0
2006-02-28,15.22,1131077.0
2006-03-01,15.38,878630.0
2006-03-02,15.04,1741691.0
2006-03-03,15.05,1410213.0
2006-03-06,14.91,878858.0
2006-03-07,15.0,987246.0
2006-03-08,14.84,665728.0
2006-03-09,14.4,1369933.0
2006-03-10,15.02,957826.0
2006-03-13,15.15,826549.0
2006-03-14,15.58,973192.0
2006-03-15,15.87,951482.0
2006-03-16,16.03,878894.0
2006-03-17,15.61,1990296.0
2006-03-20,15.67,573341.0
2006-03-21,15.55,661271.0
2006-03-22,15.71,902264.0
2006-03-23,15.78,684428.0
2006-03-24,15.9,593464.0
2006-03-27,15.98,373445.0
2006-03-28,15.88,920562.0
2006-03-29,16.14,1301388.0
2006-03-30,16.2,657510.0
2006-03-31,16.33,774531.0
2006-04-03,16.14,854620.0
2006-04-04,16.17,659266.0
2006-04-05,16.36,702741.0
2006-04-06,16.54,808661.0
2006-04-07,16.46,978044.0
2006-04-10,16.45,805336.0
2006-04-11,16.07,1114763.0
2006-04-12,16.28,468132.0
2006-04-13,16.12,523894.0
2006-04-17,16.3,570182.0
2006-04-18,16.25,1021063.0
2006-04-19,16.26,829734.0
2006-04-20,16.3,1057148.0
2006-04-21,16.09,902907.0
2006-04-24,16.03,554970.0
2006-04-25,16.12,631367.0
2006-04-26,14.82,6109073.0
2006-04-27,14.8,1738706.0
2006-04-28,14.94,1269990.0
2006-05-01,14.55,1225769.0
2006-05-02,14.51,791004.0
2006-05-03,14.4,965758.0
2006-05-04,14.6,1008240.0
2006-05-05,14.49,954070.0
2006-05-08,14.8,683316.0
2006-05-09,14.33,689093.0
2006-05-10,14.46,818559.0
2006-05-11,13.95,742819.0
2006-05-12,14.09,849213.0
2006-05-15,14.02,1290038.0
2006-05-16,13.91,893331.0
2006-05-17,13.61,1312335.0
2006-05-18,13.39,1014634.0
2006-05-19,13.28,1207270.0
2006-05-22,13.48,1004578.0
2006-05-23,13.22,949626.0
2006-05-24,13.29,1002907.0
2006-05-25,13.3,591163.0
2006-05-26,13.26,502746.0
2006-05-30,12.94,549341.0
2006-05-31,13.34,994615.0
2006-06-01,13.78,745647.0
2006-06-02,13.38,1164131.0
2006-06-05,13.2,1006765.0
2006-06-06,13.19,1396660.0
2006-06-07,13.4,1480632.0
2006-06-08,13.22,1226398.0
