timestamp,close,volume
2005-01-03,8.87,91326.0
2005-01-04,8.65,105854.0
2005-01-05,8.3,76484.0
2005-01-06,8.24,29683.0
2005-01-07,8.25,17504.0
2005-01-10,7.8,75587.0
2005-01-11,7.22,52351.0
2005-01-12,6.6,113475.0
2005-01-13,6.23,346655.0
2005-01-14,6.28,97356.0
2005-01-18,6.29,102057.0
2005-01-19,6.34,61527.0
2005-01-20,6.85,113342.0
2005-01-21,7.66,197469.0
2005-01-24,7.92,127471.0
2005-01-25,7.84,125159.0
2005-01-26,7.77,42214.0
2005-01-27,7.66,42222.0
2005-01-28,7.62,68610.0
2005-01-31,7.38,69028.0
2005-02-01,7.5,136133.0
2005-02-02,7.57,83946.0
2005-02-03,7.35,132112.0
2005-02-04,7.57,107592.0
2005-02-07,7.52,92801.0
2005-02-08,7.62,149872.0
2005-02-09,7.09,38775.0
2005-02-10,6.91,19589.0
2005-02-11,7.17,37839.0
2005-02-14,7.52,26807.0
2005-02-15,7.36,35341.0
2005-02-16,7.139,33258.0
2005-02-17,6.96,31559.0
2005-02-18,6.48,165674.0
2005-02-22,6.45,268491.0
2005-02-23,6.36,51751.0
2005-02-24,6.37,65648.0
2005-02-25,6.53,134648.0
2005-02-28,6.39,66770.0
2005-03-01,6.44,45892.0
2005-03-02,6.34,68810.0
2005-03-03,6.38,30512.0
2005-03-04,6.62,245532.0
2005-03-07,6.8,70162.0
2005-03-08,7.44,596674.0
2005-03-09,8.0,137921.0
2005-03-10,7.92,57446.0
2005-03-11,8.28,164950.0
2005-03-14,8.4,140291.0
2005-03-15,8.67,67535.0
2005-03-16,8.29,27688.0
2005-03-17,8.51,51645.0
2005-03-18,8.68,45944.0
2005-03-21,8.57,28989.0
2005-03-22,8.64,59152.0
2005-03-23,9.12,106387.0
2005-03-24,9.2,16885.0
2005-03-28,9.23,104625.0
2005-03-29,8.79,19756.0
2005-03-30,8.5,30409.0
2005-03-31,8.83,111828.0
2005-04-01,8.86,104815.0
2005-04-04,9.08,22309.0
2005-04-05,9.1,32055.0
2005-04-06,8.87,22075.0
2005-04-07,9.1,8818.0
2005-04-08,8.48,13686.0
2005-04-11,8.32,208995.0
2005-04-12,8.64,11233.0
2005-04-13,8.54,4491.0
2005-04-14,7.91,92378.0
2005-04-15,7.83,182026.0
2005-04-18,7.85,43035.0
2005-04-19,8.29,46628.0
2005-04-20,7.91,96622.0
2005-04-21,8.22,39815.0
2005-04-22,7.26,49899.0
2005-04-25,7.81,23295.0
2005-04-26,8.05,28883.0
2005-04-27,7.978,12581.0
2005-04-28,8.04,16516.0
2005-04-29,8.05,129771.0
2005-05-02,7.2,73833.0
2005-05-03,6.62,97463.0
2005-05-04,6.83,25199.0
2005-05-05,6.701,24245.0
2005-05-06,7.02,17798.0
2005-05-09,6.9,8030.0
2005-05-10,6.81,4731.0
2005-05-11,6.47,128710.0
2005-05-12,5.86,551243.0
2005-05-13,6.32,444721.0
2005-05-16,6.59,65156.0
2005-05-17,6.39,29898.0
2005-05-18,6.2,150874.0
2005-05-19,6.58,127246.0
2005-05-20,6.46,128600.0
2005-05-23,6.47,62676.0
2005-05-24,6.68,196496.0
2005-05-25,7.04,60972.0
2005-05-26,7.44,75460.0
