timestamp,close,volume
2012-05-01,32.76,6879100.0
2012-05-02,32.0,11287800.0
2012-05-03,31.39,11794200.0
2012-05-04,30.16,10881000.0
2012-05-07,29.35,12257100.0
2012-05-08,30.1,14602500.0
2012-05-09,32.49,13991400.0
2012-05-10,32.48,8862400.0
2012-05-11,31.83,4462800.0
2012-05-14,31.32,6398300.0
2012-05-15,31.67,6362800.0
2012-05-16,32.1,6119700.0
2012-05-17,31.26,5850800.0
2012-05-18,31.38,7940700.0
2012-05-21,32.19,5481300.0
2012-05-22,31.63,5415200.0
2012-05-23,31.41,5268900.0
2012-05-24,31.13,4210400.0
2012-05-25,31.3,3217900.0
2012-05-29,31.01,3980100.0
2012-05-30,30.44,6000500.0
2012-05-31,30.03,8098300.0
2012-06-01,29.92,5701800.0
2012-06-04,29.53,4845300.0
2012-06-05,29.9,4047000.0
2012-06-06,31.53,8609800.0
2012-06-07,31.83,7694500.0
2012-06-08,32.12,4302300.0
2012-06-11,32.6,5999000.0
2012-06-12,33.49,6809900.0
2012-06-13,32.77,2876100.0
2012-06-14,33.53,4460100.0
2012-06-15,34.9,9914300.0
2012-06-18,33.86,4254400.0
2012-06-19,33.86,4873500.0
2012-06-20,34.66,4628500.0
2012-06-21,33.48,3489800.0
2012-06-22,34.16,4369300.0
2012-06-25,32.87,3518600.0
2012-06-26,32.58,3274700.0
2012-06-27,31.89,3615500.0
2012-06-28,32.31,3115800.0
2012-06-29,33.24,4600000.0
2012-07-02,34.0,3868500.0
2012-07-03,34.24,3647500.0
2012-07-05,33.8,2711200.0
2012-07-06,33.37,1907800.0
2012-07-09,33.25,2264500.0
2012-07-10,32.68,2972900.0
2012-07-11,33.48,2582900.0
2012-07-12,33.01,3505600.0
2012-07-13,34.94,4801600.0
2012-07-16,36.1,4895700.0
2012-07-17,36.69,3604300.0
2012-07-18,37.1,2839200.0
2012-07-19,35.6,3758500.0
2012-07-20,35.32,3289900.0
2012-07-23,35.02,3245800.0
2012-07-24,35.23,2351600.0
2012-07-25,35.4,3551200.0
2012-07-26,35.96,2951700.0
2012-07-27,36.52,6159900.0
2012-07-30,37.65,2830900.0
2012-07-31,37.6,6958400.0
2012-08-01,38.27,6640200.0
2012-08-02,38.3,4434700.0
2012-08-03,39.67,4516000.0
2012-08-06,40.07,3405000.0
2012-08-07,39.77,4636800.0
2012-08-08,40.15,4002600.0
2012-08-09,40.32,2888400.0
2012-08-10,40.0,2107600.0
2012-08-13,40.15,2213400.0
2012-08-14,39.93,2535500.0
2012-08-15,40.36,4009400.0
2012-08-16,41.18,3862100.0
2012-08-17,42.77,5536600.0
2012-08-20,43.07,3809900.0
2012-08-21,41.55,4469500.0
2012-08-22,41.48,4384500.0
2012-08-23,41.33,1996900.0
2012-08-24,41.36,2562900.0
2012-08-27,41.07,3779100.0
2012-08-28,41.96,3770800.0
2012-08-29,41.98,2674300.0
2012-08-30,42.48,2523700.0
2012-08-31,42.0,5791100.0
2012-09-04,42.41,2620900.0
2012-09-05,41.74,2881800.0
2012-09-06,43.42,4223000.0
2012-09-07,44.26,3458000.0
2012-09-10,44.54,4417900.0
2012-09-11,45.59,6305200.0
2012-09-12,46.28,5269800.0
2012-09-13,46.64,5292200.0
2012-09-14,46.73,6718800.0
2012-09-17,46.14,4835600.0
2012-09-18,45.52,6109100.0
2012-09-19,45.57,3505500.0
2012-09-20,45.78,3233700.0
2012-09-21,46.82,5963500.0
2012-09-24,46.74,2454200.0
2012-09-25,45.98,2912100.0
2012-09-26,45.53,3626900.0
2012-09-27,46.53,3180100.0
2012-09-28,46.37,3254600.0
2012-10-01,46.56,2785400.0
2012-10-02,46.42,2911800.0
2012-10-03,45.16,5392600.0
2012-10-04,45.39,6199100.0
2012-10-05,46.02,7658300.0
2012-10-08,45.93,3415500.0
2012-10-09,46.09,3668400.0
2012-10-10,45.15,5564800.0
2012-10-11,44.6,4600500.0
2012-10-12,43.92,6634300.0
2012-10-15,44.38,2722300.0
2012-10-16,46.49,5743200.0
2012-10-17,46.65,2841900.0
2012-10-18,45.56,3402300.0
2012-10-19,44.64,3002400.0
2012-10-22,45.58,3421700.0
2012-10-23,44.92,4079500.0
2012-10-24,44.78,3478700.0
2012-10-25,45.03,2903900.0
2012-10-26,47.5,6123900.0
2012-10-31,47.16,4791200.0
2012-11-01,47.38,4292000.0
2012-11-02,46.21,2825900.0
2012-11-05,47.76,3024400.0
2012-11-06,50.04,8221500.0
2012-11-07,49.46,6709200.0
2012-11-08,49.0,3699000.0
2012-11-09,47.41,5424200.0
2012-11-12,47.35,2699200.0
2012-11-13,46.86,3129000.0
2012-11-14,45.76,3542600.0
2012-11-15,45.34,3805100.0
2012-11-16,45.77,4591900.0
2012-11-19,48.12,4341700.0
2012-11-20,49.06,3493400.0
2012-11-21,49.39,3805800.0
2012-11-23,49.82,1698700.0
2012-11-26,49.56,2944400.0
2012-11-27,50.06,4638900.0
2012-11-28,51.0,5404800.0
2012-11-29,51.56,3951300.0
2012-11-30,52.37,5325000.0
2012-12-03,51.56,5669900.0
2012-12-04,51.56,3726600.0
2012-12-05,50.69,3332600.0
2012-12-06,50.97,3406000.0
2012-12-07,52.34,4854800.0
2012-12-10,53.58,7741800.0
2012-12-11,53.04,5205800.0
2012-12-12,53.05,8429700.0
2012-12-13,52.21,7136500.0
2012-12-14,53.47,5120700.0
2012-12-17,53.52,4292900.0
2012-12-18,53.17,3922700.0
2012-12-19,52.5,6409900.0
2012-12-20,52.42,4391700.0
2012-12-21,52.16,5053800.0
2012-12-24,51.97,975100.0
2012-12-26,51.36,2322900.0
2012-12-27,51.56,2885400.0
2012-12-28,50.57,2999400.0
2012-12-31,53.1,4235000.0
2013-01-02,55.26,5231400.0
2013-01-03,53.19,5293100.0
2013-01-04,53.14,4161000.0
2013-01-07,51.36,6884100.0
2013-01-08,51.59,3576900.0
2013-01-09,51.32,4430200.0
2013-01-10,51.51,3403300.0
2013-01-11,50.58,4615800.0
2013-01-14,51.35,5000800.0
2013-01-15,52.24,4499600.0
2013-01-16,54.52,8025600.0
2013-01-17,55.15,5976800.0
2013-01-18,55.07,5999400.0
2013-01-22,54.61,4461900.0
2013-01-23,55.52,4294600.0
2013-01-24,56.12,4704900.0
2013-01-25,56.81,3612600.0
2013-01-28,57.09,4056000.0
2013-01-29,59.88,8452900.0
2013-01-30,60.76,7922400.0
2013-01-31,60.57,5452300.0
2013-02-01,62.75,4709700.0
2013-02-04,61.22,3796800.0
2013-02-05,61.01,4579000.0
2013-02-06,61.72,5068700.0
2013-02-07,63.26,4393600.0
2013-02-08,64.02,4746300.0
2013-02-11,64.18,3098600.0
2013-02-12,64.43,3702300.0
2013-02-13,64.11,2777100.0
2013-02-14,64.83,3560100.0
2013-02-15,64.17,3788400.0
2013-02-19,64.76,3092400.0
2013-02-20,62.64,4848700.0
2013-02-21,62.29,5033100.0
2013-02-22,64.11,3049300.0
2013-02-25,61.34,4295000.0
2013-02-26,61.23,4346800.0
2013-02-27,62.99,2581400.0
2013-02-28,62.96,4226800.0
2013-03-01,63.9,3150200.0
2013-03-04,65.68,3759100.0
2013-03-05,65.77,3920300.0
2013-03-06,66.05,2930500.0
2013-03-07,65.87,3429700.0
2013-03-08,66.03,4045200.0
2013-03-11,65.69,4966800.0
2013-03-12,66.22,4134700.0
2013-03-13,64.55,4785300.0
2013-03-14,64.95,3837000.0
2013-03-15,64.15,5983400.0
2013-03-18,65.03,3644700.0
2013-03-19,65.41,4124300.0
2013-03-20,67.54,5088300.0
2013-03-21,66.82,3394800.0
2013-03-22,67.55,2651500.0
2013-03-25,66.86,3905300.0
2013-03-26,67.24,3243500.0
2013-03-27,68.27,3921500.0
2013-03-28,69.97,6224800.0
2013-04-01,69.36,3015500.0
2013-04-02,66.84,5680300.0
2013-04-03,62.46,14033800.0
2013-04-04,62.39,6139100.0
2013-04-05,62.31,5289800.0
2013-04-08,63.62,3969300.0
2013-04-09,64.66,4291900.0
2013-04-10,63.86,6006500.0
2013-04-11,62.01,6205700.0
2013-04-12,60.67,8307900.0
2013-04-15,57.52,7898000.0
2013-04-16,59.28,5644300.0
2013-04-17,57.99,4602100.0
2013-04-18,57.23,4270200.0
2013-04-19,57.84,5045400.0
2013-04-22,59.43,3659400.0
2013-04-23,61.15,5320100.0
2013-04-24,61.82,4772100.0
2013-04-25,61.9,4384100.0
2013-04-26,61.6,3034700.0
2013-04-29,61.8,3446200.0
2013-04-30,60.95,5459100.0
2013-05-01,59.67,5679800.0
2013-05-02,60.3,4212400.0
2013-05-03,62.18,4549200.0
2013-05-06,63.87,3683300.0
2013-05-07,64.48,4677600.0
2013-05-08,63.41,3664600.0
2013-05-09,62.13,3436900.0
2013-05-10,61.38,5061000.0
2013-05-13,61.97,3829400.0
2013-05-14,64.08,6214000.0
2013-05-15,64.95,5621600.0
2013-05-16,63.84,3994600.0
2013-05-17,65.46,5524500.0
2013-05-20,65.96,4531800.0
2013-05-21,65.42,4505500.0
2013-05-22,65.39,4483200.0
2013-05-23,65.25,2380400.0
2013-05-24,65.47,2518300.0
2013-05-28,66.52,2792200.0
2013-05-29,66.84,3135100.0
2013-05-30,66.77,2897200.0
2013-05-31,66.57,3507200.0
2013-06-03,66.08,4023600.0
2013-06-04,65.18,2890400.0
2013-06-05,63.61,3065400.0
2013-06-06,65.0,2637200.0
2013-06-07,65.87,2774600.0
2013-06-10,65.11,2372400.0
2013-06-11,63.96,3202300.0
2013-06-12,63.31,3967700.0
2013-06-13,64.51,3336200.0
2013-06-14,63.81,1835100.0
2013-06-17,64.26,3341900.0
2013-06-18,64.39,2336800.0
2013-06-19,63.63,3341500.0
2013-06-20,60.39,5087300.0
2013-06-21,59.25,6359500.0
2013-06-24,57.19,4938400.0
2013-06-25,59.41,3455600.0
2013-06-26,59.72,2711800.0
2013-06-27,59.22,3885700.0
2013-06-28,58.91,3574200.0
2013-07-01,58.9,3486800.0
2013-07-02,57.08,5000200.0
2013-07-03,57.68,6191000.0
2013-07-05,57.24,3653200.0
2013-07-08,58.75,3069800.0
2013-07-09,58.51,3271300.0
2013-07-10,56.09,5864400.0
2013-07-11,57.76,5355400.0
2013-07-12,59.09,6113200.0
2013-07-15,59.23,4204700.0
2013-07-16,57.64,6290700.0
2013-07-17,58.04,3527500.0
2013-07-18,56.92,4329200.0
2013-07-19,57.49,3961000.0
2013-07-22,57.96,4093700.0
2013-07-23,59.49,3939200.0
2013-07-24,58.84,4042400.0
2013-07-25,59.42,4551000.0
2013-07-26,59.0,2603800.0
2013-07-29,58.96,2744300.0
2013-07-30,58.47,4077600.0
2013-07-31,61.5,8187500.0
2013-08-01,60.52,3919500.0
2013-08-02,58.41,5613300.0
2013-08-05,57.8,4126100.0
2013-08-06,58.31,4863400.0
2013-08-07,57.96,3826500.0
2013-08-08,59.0,3254800.0
2013-08-09,58.92,3178500.0
2013-08-12,58.17,3295100.0
2013-08-13,59.09,3180800.0
2013-08-14,58.79,2358500.0
2013-08-15,57.15,3496200.0
2013-08-16,56.3,3479000.0
2013-08-19,55.34,3212000.0
2013-08-20,57.01,3871200.0
2013-08-21,57.95,3784600.0
2013-08-22,58.11,3009300.0
2013-08-23,58.11,2953400.0
2013-08-26,58.13,2846200.0
2013-08-27,57.1,2986300.0
2013-08-28,58.03,2220300.0
2013-08-29,57.72,2119300.0
2013-08-30,57.1,2662400.0
2013-09-03,58.11,3045700.0
2013-09-04,59.03,4080300.0
2013-09-05,57.8,3849800.0
2013-09-06,57.42,2800400.0
2013-09-09,57.47,3102600.0
2013-09-10,56.79,3476500.0
2013-09-11,56.93,2598100.0
2013-09-12,56.45,2662800.0
2013-09-13,57.13,2420800.0
2013-09-16,56.83,2524400.0
2013-09-17,56.05,3887600.0
2013-09-18,57.25,3873300.0
2013-09-19,58.15,4669000.0
2013-09-20,57.93,4948300.0
2013-09-23,57.41,3068000.0
2013-09-24,57.77,3432700.0
2013-09-25,58.05,3053800.0
2013-09-26,58.48,2713900.0
2013-09-27,58.53,3027800.0
2013-09-30,57.82,4410300.0
2013-10-01,57.9,2601200.0
2013-10-02,59.18,4150400.0
2013-10-03,59.56,4244400.0
2013-10-04,59.17,3550700.0
2013-10-07,57.9,3345700.0
2013-10-08,56.89,4211700.0
2013-10-09,56.9,3466700.0
2013-10-10,58.57,4396900.0
2013-10-11,59.93,5680700.0
2013-10-14,60.48,2892000.0
2013-10-15,59.5,3602600.0
2013-10-16,60.73,2993300.0
2013-10-17,62.22,3405000.0
2013-10-18,63.48,3813900.0
2013-10-21,63.91,2986100.0
2013-10-22,64.88,4265700.0
2013-10-23,64.66,4215600.0
2013-10-24,63.23,4250000.0
2013-10-25,63.4,2206800.0
2013-10-28,63.28,3071600.0
2013-10-29,64.14,3214500.0
2013-10-30,65.23,4687900.0
2013-10-31,64.43,3786300.0
2013-11-01,64.13,2747000.0
2013-11-04,64.44,2729600.0
2013-11-05,64.27,3184100.0
2013-11-06,64.36,2984800.0
2013-11-07,63.84,3084200.0
2013-11-08,65.36,3252700.0
2013-11-11,65.49,2438300.0
2013-11-12,65.41,3230200.0
2013-11-13,66.05,3427000.0
2013-11-14,67.56,4088500.0
2013-11-15,67.1,4106300.0
2013-11-18,67.21,2723300.0
2013-11-19,67.77,3246100.0
2013-11-20,67.03,2923600.0
2013-11-21,67.5,2933400.0
2013-11-22,68.48,3108300.0
2013-11-25,68.64,2808300.0
2013-11-26,68.75,3094400.0
2013-11-27,70.12,4526400.0
2013-11-29,69.61,1688100.0
2013-12-02,71.36,3900900.0
2013-12-03,70.6,4299500.0
2013-12-04,69.59,5377700.0
2013-12-05,69.73,3978800.0
2013-12-06,71.24,5174200.0
2013-12-09,71.83,4297300.0
2013-12-10,71.61,4233700.0
2013-12-11,70.85,3890300.0
2013-12-12,71.22,2773000.0
2013-12-13,71.6,2711500.0
2013-12-16,72.61,2746300.0
2013-12-17,72.6,2440100.0
2013-12-18,73.98,3961300.0
2013-12-19,72.92,3506100.0
2013-12-20,74.03,4906800.0
2013-12-23,74.41,2563700.0
2013-12-24,74.74,1065000.0
2013-12-26,75.12,1187000.0
2013-12-27,74.75,1688800.0
2013-12-30,74.72,2252500.0
2013-12-31,77.13,2994000.0
2014-01-02,76.45,2861800.0
2014-01-03,76.29,1958200.0
2014-01-06,77.01,2819600.0
2014-01-07,77.02,4012700.0
2014-01-08,76.87,4500000.0
2014-01-09,78.13,4197800.0
2014-01-10,78.0,3020900.0
2014-01-13,75.81,3061300.0
2014-01-14,76.49,3359100.0
2014-01-15,75.54,3705900.0
2014-01-16,75.39,3231900.0
2014-01-17,76.02,3901600.0
2014-01-21,76.9,2792000.0
2014-01-22,77.1,2754200.0
2014-01-23,77.2,4105700.0
2014-01-24,74.44,4742200.0
2014-01-27,74.9,3408700.0
2014-01-28,75.08,2792200.0
2014-01-29,74.18,5942000.0
2014-01-30,73.56,4595400.0
2014-01-31,73.09,5799900.0
2014-02-03,71.36,5630300.0
2014-02-04,71.14,4647400.0
2014-02-05,70.67,6079300.0
2014-02-06,73.3,5389000.0
2014-02-07,74.28,3344300.0
2014-02-10,72.27,3749000.0
2014-02-11,74.09,3711900.0
2014-02-12,73.64,3045300.0
2014-02-13,74.65,3234400.0
2014-02-14,75.93,2421800.0
2014-02-18,75.38,2819100.0
2014-02-19,75.27,3700400.0
2014-02-20,75.29,3165000.0
2014-02-21,74.95,3215500.0
2014-02-24,76.25,3646500.0
2014-02-25,77.53,4208300.0
2014-02-26,76.76,3389100.0
2014-02-27,74.74,5640000.0
2014-02-28,74.86,4209100.0
2014-03-03,74.86,2672187.0
2014-03-04,76.08,2386646.0
2014-03-05,76.81,2818984.0
2014-03-06,78.14,3704833.0
2014-03-07,78.08,2243466.0
2014-03-10,78.66,2376002.0
2014-03-11,79.08,3068060.0
2014-03-12,80.0,3444417.0
2014-03-13,78.14,3439148.0
2014-03-14,78.69,2760014.0
2014-03-17,79.35,2646438.0
2014-03-18,80.35,3002023.0
2014-03-19,78.43,2894754.0
2014-03-20,78.5,3108177.0
2014-03-21,77.95,4628594.0
2014-03-24,77.42,3291945.0
2014-03-25,78.2,3046623.0
2014-03-26,77.21,2663890.0
2014-03-27,76.86,3430618.0
2014-03-28,76.65,3014078.0
2014-03-31,77.06,3071528.0
2014-04-01,79.58,4031182.0
2014-04-02,79.24,3083054.0
2014-04-03,80.6,3328587.0
2014-04-04,79.57,3326459.0
2014-04-07,77.95,3224368.0
2014-04-08,77.56,3342311.0
2014-04-09,78.33,2522337.0
2014-04-10,76.69,3875445.0
2014-04-11,76.75,5550335.0
2014-04-14,78.01,2673880.0
2014-04-15,78.68,3654567.0
2014-04-16,81.11,3801498.0
2014-04-17,80.28,4517150.0
2014-04-21,81.82,2946213.0
2014-04-22,81.98,2987199.0
2014-04-23,82.3,2083922.0
2014-04-24,82.57,2592177.0
2014-04-25,82.59,2545455.0
2014-04-28,84.05,3864273.0
2014-04-29,83.75,2732546.0
2014-04-30,83.22,2860209.0
2014-05-01,84.05,2602303.0
2014-05-02,83.53,2095707.0
2014-05-05,83.93,2101334.0
2014-05-06,84.26,2668968.0
2014-05-07,85.03,2584177.0
2014-05-08,82.92,3057537.0
2014-05-09,81.91,3687698.0
2014-05-12,83.54,3181107.0
2014-05-13,84.26,2566689.0
2014-05-14,83.56,3143608.0
2014-05-15,82.01,11589592.0
2014-05-16,81.86,2305184.0
2014-05-19,82.73,2907867.0
2014-05-20,81.97,2316611.0
2014-05-21,81.59,6323738.0
2014-05-22,82.38,2433438.0
2014-05-23,82.03,2541109.0
2014-05-27,82.18,3004268.0
2014-05-28,82.99,3497250.0
2014-05-29,84.32,2451596.0
2014-05-30,84.79,4140886.0
2014-06-02,85.24,2519999.0
2014-06-03,84.54,2335675.0
2014-06-04,83.7,2451579.0
2014-06-05,83.52,3736572.0
2014-06-06,84.36,2492783.0
2014-06-09,83.73,2313300.0
2014-06-10,82.83,2394903.0
2014-06-11,82.89,2355336.0
2014-06-12,82.8,2882818.0
2014-06-13,83.49,4330049.0
2014-06-16,83.44,2279736.0
2014-06-17,84.07,2965854.0
2014-06-18,84.5,2616983.0
2014-06-19,85.26,2954384.0
2014-06-20,85.94,7281922.0
2014-06-23,86.33,2316727.0
2014-06-24,84.94,2801855.0
2014-06-25,81.36,10144987.0
2014-06-26,82.1,5311006.0
2014-06-27,81.49,5490153.0
2014-06-30,80.43,3405925.0
2014-07-01,80.6,3132014.0
2014-07-02,81.0,2443287.0
2014-07-03,81.5,1712333.0
2014-07-07,80.5,2226450.0
2014-07-08,79.28,3010578.0
2014-07-09,79.81,3278434.0
2014-07-10,79.73,2722712.0
2014-07-11,80.29,2235240.0
2014-07-14,79.95,8390124.0
2014-07-15,81.12,8653555.0
2014-07-16,80.84,2894078.0
2014-07-17,79.54,2370164.0
2014-07-18,80.86,3127235.0
2014-07-21,80.16,2102776.0
2014-07-22,80.5,2733868.0
2014-07-23,81.27,2118401.0
2014-07-24,82.1,3517441.0
2014-07-25,82.65,2064047.0
2014-07-28,82.61,2359493.0
2014-07-29,82.47,3173331.0
2014-07-30,81.72,2664734.0
2014-07-31,81.11,3119964.0
2014-08-01,80.54,4488019.0
2014-08-04,81.88,2934430.0
2014-08-05,81.01,2735480.0
2014-08-06,82.28,2730150.0
2014-08-07,81.52,2532085.0
2014-08-08,83.05,2290420.0
2014-08-11,82.39,2293695.0
2014-08-12,82.56,2113321.0
2014-08-13,82.78,2411161.0
2014-08-14,83.69,2849886.0
2014-08-15,83.79,4763546.0
2014-08-18,85.61,3353823.0
