timestamp,close,volume
2005-01-03,21.05,8265600.0
2005-01-04,20.91,9286300.0
2005-01-05,21.0,11384100.0
2005-01-06,20.96,9029800.0
2005-01-07,20.84,13728800.0
2005-01-10,20.81,8332100.0
2005-01-11,20.05,20971400.0
2005-01-12,20.04,12640600.0
2005-01-13,19.95,9899700.0
2005-01-14,20.07,9590500.0
2005-01-18,20.43,14468000.0
2005-01-19,20.28,8441000.0
2005-01-20,20.02,9082000.0
2005-01-21,19.99,11022000.0
2005-01-24,19.89,11310900.0
2005-01-25,19.66,11449100.0
2005-01-26,19.59,11521200.0
2005-01-27,19.49,10714500.0
2005-01-28,19.34,18252400.0
2005-01-31,19.59,9489300.0
2005-02-01,19.82,9235000.0
2005-02-02,19.57,7869300.0
2005-02-03,19.9,9501900.0
2005-02-04,20.45,9285700.0
2005-02-07,20.37,5576800.0
2005-02-08,20.14,8155100.0
2005-02-09,21.53,102395000.0
2005-02-10,21.48,26129200.0
2005-02-11,21.3,17213500.0
2005-02-14,20.77,18810400.0
2005-02-15,21.12,16197300.0
2005-02-16,21.06,17487500.0
2005-02-17,20.86,22998200.0
2005-02-18,21.0,9489800.0
2005-02-22,20.57,9807500.0
2005-02-23,20.36,10011900.0
2005-02-24,20.44,11902300.0
2005-02-25,20.66,7108200.0
2005-02-28,20.8,9042600.0
2005-03-01,20.72,8852400.0
2005-03-02,20.7,7221700.0
2005-03-03,20.81,7774400.0
2005-03-04,20.56,11168700.0
2005-03-07,20.87,13650300.0
2005-03-08,20.92,8142400.0
2005-03-09,20.64,9916100.0
2005-03-10,20.59,6965600.0
2005-03-11,19.94,14298600.0
2005-03-14,20.2,9052000.0
2005-03-15,20.14,8641200.0
2005-03-16,20.22,11587900.0
2005-03-17,20.38,9816600.0
2005-03-18,20.1,19624300.0
2005-03-21,20.15,9927900.0
2005-03-22,20.01,9830700.0
2005-03-23,19.76,12760900.0
2005-03-24,19.81,6427800.0
2005-03-28,19.79,7723100.0
2005-03-29,21.78,45145600.0
2005-03-30,22.0,44865700.0
2005-03-31,21.94,20355000.0
2005-04-01,21.71,16384900.0
2005-04-04,21.91,21547500.0
2005-04-05,21.56,12852400.0
2005-04-06,21.77,10247500.0
2005-04-07,21.8,7434900.0
2005-04-08,21.64,6779400.0
2005-04-11,21.57,7131900.0
2005-04-12,21.71,7085600.0
2005-04-13,21.95,12610700.0
2005-04-14,21.75,14176500.0
2005-04-15,20.84,20200900.0
2005-04-18,20.44,16552200.0
2005-04-19,20.65,8746400.0
2005-04-20,20.59,8501000.0
2005-04-21,21.08,10410200.0
2005-04-22,20.78,10140300.0
2005-04-25,21.1,6189800.0
2005-04-26,20.47,16226500.0
2005-04-27,20.17,17907800.0
2005-04-28,20.3,14597600.0
2005-04-29,20.47,11840800.0
2005-05-02,20.97,12444800.0
2005-05-03,21.0,9014600.0
2005-05-04,21.03,8710200.0
2005-05-05,20.93,6799300.0
2005-05-06,20.98,6526200.0
2005-05-09,20.74,9061100.0
2005-05-10,20.45,9332400.0
2005-05-11,20.56,8808600.0
2005-05-12,20.15,9581300.0
2005-05-13,20.62,13255800.0
2005-05-16,21.01,9484700.0
2005-05-17,21.55,16453800.0
2005-05-18,22.55,34380300.0
2005-05-19,22.51,12787800.0
2005-05-20,22.5,10449200.0
2005-05-23,22.55,10641600.0
2005-05-24,22.72,7192000.0
2005-05-25,22.82,8711800.0
2005-05-26,23.0,12195800.0
2005-05-27,22.77,5574000.0
2005-05-31,22.51,11149800.0
2005-06-01,22.68,8343100.0
2005-06-02,22.68,6954300.0
2005-06-03,22.72,6854000.0
2005-06-06,22.58,11648500.0
2005-06-07,22.51,5449300.0
2005-06-08,22.43,5937500.0
2005-06-09,22.76,10028200.0
2005-06-10,23.5,13314600.0
2005-06-13,23.89,19113400.0
2005-06-14,23.85,10052000.0
2005-06-15,23.88,10830200.0
2005-06-16,23.9,11631700.0
2005-06-17,23.91,13787600.0
2005-06-20,23.85,8583600.0
2005-06-21,24.61,17572500.0
2005-06-22,24.5,12461900.0
2005-06-23,24.39,11792800.0
2005-06-24,23.8,10154100.0
2005-06-27,23.51,7401100.0
2005-06-28,23.66,7585100.0
2005-06-29,24.07,7740300.0
2005-06-30,23.51,11207000.0
2005-07-01,23.48,8093400.0
2005-07-05,23.71,16990800.0
2005-07-06,23.96,10916600.0
2005-07-07,24.15,14366200.0
2005-07-08,24.28,11775600.0
2005-07-11,24.13,10041000.0
2005-07-12,24.11,9652000.0
2005-07-13,24.42,12345700.0
2005-07-14,24.62,14920100.0
2005-07-15,24.94,17705200.0
2005-07-18,24.92,15199500.0
2005-07-19,24.52,17678300.0
2005-07-20,24.73,13406700.0
2005-07-21,24.29,9255600.0
2005-07-22,24.18,8776400.0
2005-07-25,24.3,6288100.0
2005-07-26,24.36,7308000.0
2005-07-27,24.78,9742600.0
2005-07-28,24.49,7582100.0
2005-07-29,24.62,9201100.0
