timestamp,close,volume
2005-01-03,62.15,279600.0
2005-01-04,61.15,319300.0
2005-01-05,58.2,753400.0
2005-01-06,58.04,601400.0
2005-01-07,58.0,277300.0
2005-01-10,58.17,374400.0
2005-01-11,57.1,363900.0
2005-01-12,57.0,354300.0
2005-01-13,57.77,455800.0
2005-01-14,58.33,170800.0
2005-01-18,59.35,177500.0
2005-01-19,59.89,281900.0
2005-01-20,59.25,377300.0
2005-01-21,59.5,231600.0
2005-01-24,58.55,272500.0
2005-01-25,57.18,327900.0
2005-01-26,57.01,412100.0
2005-01-27,55.79,412100.0
2005-01-28,56.8,252700.0
2005-01-31,57.21,398000.0
2005-02-01,57.25,297000.0
2005-02-02,57.68,372600.0
2005-02-03,58.79,330000.0
2005-02-04,59.61,262800.0
2005-02-07,58.95,278100.0
2005-02-08,59.25,270800.0
2005-02-09,60.05,165800.0
2005-02-10,60.0,405500.0
2005-02-11,60.0,466600.0
2005-02-14,59.8,317000.0
2005-02-15,60.55,317000.0
2005-02-16,61.05,305300.0
2005-02-17,62.0,322300.0
2005-02-18,59.74,533100.0
2005-02-22,57.81,353800.0
2005-02-23,56.6,446300.0
2005-02-24,56.2,455700.0
2005-02-25,57.73,374900.0
2005-02-28,57.21,260300.0
2005-03-01,57.7,208600.0
2005-03-02,57.38,191100.0
2005-03-03,57.58,259100.0
2005-03-04,58.94,271200.0
2005-03-07,59.43,233000.0
2005-03-08,58.86,185000.0
2005-03-09,56.7,231400.0
2005-03-10,57.15,295000.0
2005-03-11,56.1,212900.0
2005-03-14,56.55,250100.0
2005-03-15,56.7,201500.0
2005-03-16,56.65,251500.0
2005-03-17,57.25,129600.0
2005-03-18,56.4,251700.0
2005-03-21,55.74,153700.0
2005-03-22,54.52,246900.0
2005-03-23,53.97,349700.0
2005-03-24,54.23,264600.0
2005-03-28,53.41,208100.0
2005-03-29,53.45,232700.0
2005-03-30,53.85,435200.0
2005-03-31,53.28,257900.0
2005-04-01,54.2,644700.0
2005-04-04,54.0,259400.0
2005-04-05,54.12,161900.0
2005-04-06,54.35,226900.0
2005-04-07,54.75,250700.0
2005-04-08,54.3,300000.0
2005-04-11,55.11,251900.0
2005-04-12,55.81,348600.0
2005-04-13,56.34,307300.0
2005-04-14,56.31,345200.0
2005-04-15,56.22,191300.0
2005-04-18,57.06,249200.0
2005-04-19,57.53,207100.0
2005-04-20,57.42,184800.0
2005-04-21,57.6,165700.0
2005-04-22,57.85,271100.0
2005-04-25,58.95,344100.0
2005-04-26,59.15,224500.0
2005-04-27,59.64,142400.0
2005-04-28,59.16,92000.0
2005-04-29,60.3,334500.0
2005-05-02,59.6,294900.0
2005-05-03,58.49,326800.0
2005-05-04,59.18,340300.0
2005-05-05,59.61,310800.0
2005-05-06,59.12,166100.0
