timestamp,close,volume
2005-01-03,963.5,16200.0
2005-01-04,949.0,21800.0
2005-01-05,930.53003,23000.0
2005-01-06,923.0,16500.0
2005-01-07,924.20001,10800.0
2005-01-10,913.0,30800.0
2005-01-11,907.90002,29600.0
2005-01-12,896.0,65000.0
2005-01-13,903.0,44100.0
2005-01-14,910.53003,21500.0
2005-01-18,909.79999,28400.0
2005-01-19,907.97998,10400.0
2005-01-20,902.5,23700.0
2005-01-21,911.0,17900.0
2005-01-24,899.0,29800.0
2005-01-25,897.41998,11300.0
2005-01-26,902.47998,12800.0
2005-01-27,900.0,12400.0
2005-01-28,900.0,12300.0
2005-01-31,914.5,15400.0
2005-02-01,917.21002,13600.0
2005-02-02,922.95001,10700.0
2005-02-03,915.70001,12500.0
2005-02-04,924.0,17000.0
2005-02-07,932.75,17300.0
2005-02-08,939.06,7600.0
2005-02-09,919.01001,14800.0
2005-02-10,923.15002,8400.0
2005-02-11,927.98999,9200.0
2005-02-14,927.59998,6100.0
2005-02-15,931.0,7200.0
2005-02-16,932.0,7100.0
2005-02-17,920.0,9300.0
2005-02-18,921.0,8100.0
2005-02-22,905.17999,15900.0
2005-02-23,905.0,11800.0
2005-02-24,926.5,18900.0
2005-02-25,908.97998,23800.0
2005-02-28,898.0,21100.0
2005-03-01,895.5,29300.0
2005-03-02,902.85999,14000.0
2005-03-03,897.0,12300.0
2005-03-04,899.0,14600.0
2005-03-07,894.5,24700.0
2005-03-08,883.0,33600.0
2005-03-09,880.14001,19600.0
2005-03-10,900.0,14100.0
2005-03-11,898.01001,22100.0
2005-03-14,899.5,14700.0
2005-03-15,890.0,16400.0
2005-03-16,884.5,9500.0
2005-03-17,881.0,16800.0
2005-03-18,897.5,136400.0
2005-03-21,904.48999,23500.0
2005-03-22,906.78003,21500.0
2005-03-23,902.10999,16200.0
2005-03-24,904.0,19600.0
2005-03-28,887.65002,13600.0
2005-03-29,884.5,14200.0
2005-03-30,885.51001,10700.0
2005-03-31,894.0,11400.0
2005-04-01,891.25,28200.0
2005-04-04,888.10999,5800.0
2005-04-05,891.02002,21300.0
2005-04-06,891.73999,7000.0
2005-04-07,899.96002,10300.0
2005-04-08,900.0,12800.0
2005-04-11,899.5,6400.0
2005-04-12,894.0,15000.0
2005-04-13,885.48999,6600.0
2005-04-14,883.5,8300.0
2005-04-15,880.0,9100.0
2005-04-18,874.0,16100.0
2005-04-19,877.0,23600.0
2005-04-20,858.32001,23400.0
2005-04-21,856.75,32300.0
2005-04-22,844.0,28900.0
2005-04-25,846.01001,22100.0
2005-04-26,847.5,15500.0
2005-04-27,860.13,7700.0
2005-04-28,858.20001,15100.0
2005-04-29,864.25,8200.0
2005-05-02,855.06,11400.0
2005-05-03,864.92999,18700.0
2005-05-04,867.0,22300.0
2005-05-05,860.25,15700.0
2005-05-06,850.0,10400.0
2005-05-09,839.75,21900.0
2005-05-10,826.72998,48500.0
2005-05-11,817.0,60600.0
2005-05-12,816.25,38600.0
2005-05-13,814.0,27300.0
2005-05-16,817.70001,13000.0
2005-05-17,821.59998,20200.0
2005-05-18,826.5,18500.0
2005-05-19,833.59998,12200.0
2005-05-20,834.70001,14200.0
2005-05-23,835.75,13400.0
2005-05-24,838.5,19400.0
2005-05-25,829.75,10800.0
2005-05-26,824.75,4100.0
2005-05-27,836.0,4100.0
2005-05-31,830.0,15000.0
2005-06-01,833.0,10000.0
2005-06-02,828.5,8700.0
2005-06-03,828.0,8400.0
2005-06-06,825.90002,9000.0
2005-06-07,836.0,14500.0
2005-06-08,831.65002,10700.0
2005-06-09,831.0,12500.0
2005-06-10,829.59998,12400.0
2005-06-13,853.5,22300.0
2005-06-14,855.0,15600.0
2005-06-15,849.0,22500.0
2005-06-16,871.5,48000.0
2005-06-17,844.0,33700.0
2005-06-20,853.5,19400.0
2005-06-21,853.5,9100.0
2005-06-22,848.0,8200.0
2005-06-23,841.77002,19300.0
2005-06-24,827.0,32800.0
2005-06-27,829.25,26100.0
2005-06-28,844.79999,12700.0
2005-06-29,831.75,11700.0
2005-06-30,835.03003,10900.0
2005-07-01,849.25,9200.0
2005-07-05,861.59998,15000.0
2005-07-06,861.59003,16000.0
2005-07-07,840.5,21700.0
2005-07-08,866.75,12100.0
2005-07-11,868.0,7400.0
2005-07-12,855.64001,13400.0
2005-07-13,851.83002,14400.0
2005-07-14,854.45001,11500.0
2005-07-15,855.0,13900.0
2005-07-18,853.0,4900.0
2005-07-19,850.0,5100.0
2005-07-20,858.0,9900.0
2005-07-21,864.98999,11200.0
2005-07-22,874.5,6300.0
2005-07-25,882.47998,12000.0
2005-07-26,880.0,7700.0
2005-07-27,889.5,10000.0
2005-07-28,891.5,5100.0
2005-07-29,888.79999,24700.0
2005-08-01,874.5,12900.0
2005-08-02,879.0,12200.0
2005-08-03,891.51001,19100.0
2005-08-04,899.90002,22200.0
2005-08-05,835.59003,49600.0
2005-08-08,810.59998,29900.0
2005-08-09,786.88,26100.0
2005-08-10,801.25,34200.0
2005-08-11,800.0,21600.0
2005-08-12,801.5,18900.0
2005-08-15,804.95001,19400.0
2005-08-16,804.5,10900.0
2005-08-17,806.34003,21600.0
2005-08-18,815.02002,21300.0
2005-08-19,815.48999,9100.0
2005-08-22,816.5,24900.0
2005-08-23,818.75,19600.0
2005-08-24,815.06,16700.0
2005-08-25,819.34003,11400.0
2005-08-26,815.45001,16700.0
2005-08-29,825.75,22600.0
2005-08-30,815.75,13700.0
2005-08-31,832.0,15600.0
2005-09-01,830.0,16400.0
2005-09-02,816.5,11400.0
2005-09-06,821.25,12000.0
2005-09-07,819.0,8800.0
2005-09-08,815.0,13500.0
