timestamp,close,volume
2005-01-03,54.15,669200.0
2005-01-04,53.61,907700.0
2005-01-05,52.85,1465100.0
2005-01-06,53.25,1041000.0
2005-01-07,53.06,573300.0
2005-01-10,52.85,691300.0
2005-01-11,52.35,976600.0
2005-01-12,53.02,1182000.0
2005-01-13,53.02,689500.0
2005-01-14,53.86,1043400.0
2005-01-18,54.85,780800.0
2005-01-19,54.62,3487300.0
2005-01-20,53.48,2082200.0
2005-01-21,52.87,917900.0
2005-01-24,52.36,1162000.0
2005-01-25,52.55,937500.0
2005-01-26,52.75,746200.0
2005-01-27,52.89,346600.0
2005-01-28,52.4,694700.0
2005-01-31,53.0,920300.0
2005-02-01,49.35,7596800.0
2005-02-02,49.02,3030100.0
2005-02-03,47.8,2195900.0
2005-02-04,48.27,1969000.0
2005-02-07,48.5,1591900.0
2005-02-08,47.98,1007800.0
2005-02-09,47.59,902500.0
2005-02-10,47.92,903800.0
2005-02-11,48.76,2609500.0
2005-02-14,49.15,1384300.0
2005-02-15,48.75,1208900.0
2005-02-16,48.28,1200400.0
2005-02-17,47.8,999100.0
2005-02-18,47.95,834200.0
2005-02-22,46.7,1621900.0
2005-02-23,45.82,2699900.0
2005-02-24,46.77,3198600.0
2005-02-25,47.79,1213200.0
2005-02-28,47.25,1132900.0
2005-03-01,47.0,2143600.0
2005-03-02,47.15,1416100.0
2005-03-03,46.95,998600.0
2005-03-04,46.57,1964800.0
2005-03-07,46.58,1306000.0
2005-03-08,46.3,2656200.0
2005-03-09,45.93,1713100.0
2005-03-10,45.52,2448900.0
2005-03-11,45.65,1495500.0
2005-03-14,45.35,1161100.0
2005-03-15,47.17,3253600.0
2005-03-16,47.51,2917500.0
2005-03-17,47.87,933100.0
2005-03-18,48.1,1870000.0
2005-03-21,45.77,3301800.0
2005-03-22,44.36,4810900.0
2005-03-23,43.8,2716200.0
2005-03-24,43.17,2158100.0
2005-03-28,43.41,3014700.0
2005-03-29,43.51,1720400.0
2005-03-30,44.13,1536300.0
2005-03-31,44.69,2644200.0
2005-04-01,44.27,2113100.0
2005-04-04,43.49,1158400.0
2005-04-05,44.0,1066000.0
2005-04-06,44.56,930400.0
2005-04-07,44.71,2347500.0
2005-04-08,44.25,1695000.0
2005-04-11,44.21,669300.0
2005-04-12,44.31,1387900.0
2005-04-13,43.85,1836800.0
2005-04-14,43.36,1341500.0
2005-04-15,42.6,2533500.0
2005-04-18,41.97,1531500.0
2005-04-19,42.0,2176800.0
2005-04-20,42.05,2731300.0
2005-04-21,43.21,3838700.0
2005-04-22,42.61,2215000.0
2005-04-25,42.5,2223500.0
2005-04-26,41.85,1220900.0
2005-04-27,41.3,1927200.0
2005-04-28,41.15,946400.0
2005-04-29,42.02,1768900.0
2005-05-02,42.08,886900.0
2005-05-03,42.16,1231500.0
2005-05-04,43.03,861000.0
2005-05-05,42.91,589300.0
2005-05-06,42.58,755800.0
2005-05-09,42.76,795000.0
2005-05-10,42.33,558500.0
2005-05-11,42.49,848600.0
2005-05-12,42.7,844600.0
2005-05-13,42.88,993100.0
2005-05-16,43.95,1461500.0
2005-05-17,44.69,1435100.0
2005-05-18,45.28,2510300.0
2005-05-19,45.25,1364900.0
2005-05-20,45.07,887400.0
2005-05-23,45.44,1451900.0
2005-05-24,45.38,1757000.0
2005-05-25,44.9,1521600.0
2005-05-26,44.81,3230000.0
2005-05-27,44.86,1326400.0
2005-05-31,46.11,2505400.0
2005-06-01,46.16,1886200.0
2005-06-02,46.28,1174700.0
2005-06-03,46.44,1701200.0
2005-06-06,46.52,2383300.0
2005-06-07,46.4,1614700.0
2005-06-08,45.91,1549500.0
2005-06-09,45.93,1185200.0
2005-06-10,45.44,1404300.0
2005-06-13,45.6,1239400.0
2005-06-14,45.98,925300.0
2005-06-15,46.41,1599400.0
2005-06-16,47.74,2931400.0
2005-06-17,47.68,2070700.0
2005-06-20,47.27,1104800.0
2005-06-21,47.41,734800.0
2005-06-22,47.59,2230100.0
2005-06-23,47.68,1900800.0
2005-06-24,47.2,732200.0
2005-06-27,47.18,1203700.0
2005-06-28,47.85,1289600.0
2005-06-29,48.72,1694800.0
2005-06-30,48.36,1097200.0
2005-07-01,48.72,752400.0
2005-07-05,48.94,827700.0
2005-07-06,48.15,585200.0
2005-07-07,47.95,2497400.0
2005-07-08,48.98,2554100.0
2005-07-11,49.19,835700.0
2005-07-12,48.77,830700.0
2005-07-13,48.58,957200.0
2005-07-14,48.23,885600.0
2005-07-15,48.37,840300.0
2005-07-18,48.72,774400.0
2005-07-19,49.04,902900.0
2005-07-20,49.08,698500.0
2005-07-21,48.78,703600.0
2005-07-22,48.41,491600.0
2005-07-25,48.17,890600.0
2005-07-26,47.5,908600.0
2005-07-27,45.5,3657600.0
2005-07-28,45.4,2244900.0
2005-07-29,45.45,1207800.0
2005-08-01,45.08,1303600.0
2005-08-02,45.05,1049800.0
2005-08-03,45.2,1131600.0
2005-08-04,45.74,1118100.0
2005-08-05,45.73,1552100.0
2005-08-08,45.63,1080600.0
2005-08-09,46.18,1358300.0
2005-08-10,45.36,1446000.0
2005-08-11,45.25,2019100.0
2005-08-12,44.91,1290600.0
2005-08-15,44.78,972100.0
2005-08-16,44.03,3234100.0
2005-08-17,43.97,1137200.0
2005-08-18,44.4,1696500.0
2005-08-19,44.61,795100.0
2005-08-22,44.84,543100.0
2005-08-23,45.03,864700.0
2005-08-24,44.48,1026100.0
2005-08-25,44.02,1262900.0
2005-08-26,43.69,1110500.0
2005-08-29,43.96,1813700.0
2005-08-30,43.41,1138000.0
2005-08-31,42.72,2706800.0
2005-09-01,41.92,2419300.0
2005-09-02,41.91,1844200.0
2005-09-06,42.3,2319200.0
2005-09-07,42.45,2749100.0
2005-09-08,42.07,1871700.0
2005-09-09,41.88,1792500.0
2005-09-12,43.32,5166800.0
2005-09-13,42.85,2572100.0
2005-09-14,42.76,1992900.0
2005-09-15,42.5,1502100.0
2005-09-16,42.65,3801200.0
2005-09-19,43.25,2197200.0
2005-09-20,43.18,1819800.0
2005-09-21,42.15,2478300.0
2005-09-22,42.22,1372700.0
2005-09-23,42.76,1440300.0
2005-09-26,44.27,2692500.0
2005-09-27,43.49,1290300.0
2005-09-28,42.82,1036400.0
2005-09-29,42.4,1701200.0
