timestamp,close,volume
2005-01-03,16.81,2522800.0
2005-01-04,16.5,3344800.0
2005-01-05,16.24,2211600.0
2005-01-06,16.26,2331500.0
2005-01-07,16.15,2058100.0
2005-01-10,16.12,1870900.0
2005-01-11,15.85,2403000.0
2005-01-12,16.3,2452500.0
2005-01-13,16.51,2259800.0
2005-01-14,16.64,2113100.0
2005-01-18,16.66,1633100.0
2005-01-19,16.16,1831500.0
2005-01-20,16.64,3052200.0
2005-01-21,17.55,7292400.0
2005-01-24,17.46,2141200.0
2005-01-25,17.27,2832200.0
2005-01-26,17.7,2687600.0
2005-01-27,17.6,1756400.0
2005-01-28,17.73,1760200.0
2005-01-31,18.3,2320600.0
2005-02-01,18.38,1709100.0
2005-02-02,18.42,1218900.0
2005-02-03,18.33,2106600.0
2005-02-04,18.86,1810400.0
2005-02-07,18.73,1400300.0
2005-02-08,18.88,1992100.0
2005-02-09,18.61,2051200.0
2005-02-10,18.13,2524100.0
2005-02-11,18.29,1415600.0
2005-02-14,18.2,902300.0
2005-02-15,18.3,925800.0
2005-02-16,18.21,954600.0
2005-02-17,17.67,1466300.0
2005-02-18,17.4,1753400.0
2005-02-22,17.34,1447400.0
2005-02-23,17.39,1058100.0
2005-02-24,17.82,1688800.0
2005-02-25,18.1,1296500.0
2005-02-28,17.73,1530600.0
2005-03-01,17.72,1628600.0
2005-03-02,15.88,14627500.0
2005-03-03,15.85,3893300.0
2005-03-04,15.75,2933700.0
2005-03-07,16.05,2053300.0
2005-03-08,15.78,1483600.0
2005-03-09,15.8,945100.0
2005-03-10,15.68,1167800.0
2005-03-11,15.39,1428800.0
2005-03-14,14.75,4002600.0
2005-03-15,15.02,1813600.0
2005-03-16,14.93,1770500.0
2005-03-17,15.07,1346600.0
2005-03-18,14.97,1614800.0
2005-03-21,14.92,841100.0
2005-03-22,14.62,1268100.0
2005-03-23,14.87,1117600.0
2005-03-24,14.69,974200.0
2005-03-28,14.75,817200.0
2005-03-29,14.1,2399700.0
2005-03-30,14.68,1872800.0
2005-03-31,14.49,2072200.0
2005-04-01,14.37,1970800.0
2005-04-04,14.22,1525000.0
2005-04-05,14.37,1563000.0
2005-04-06,14.47,1141100.0
2005-04-07,14.28,1592500.0
2005-04-08,14.11,1029300.0
2005-04-11,14.18,722000.0
2005-04-12,14.18,2326500.0
2005-04-13,14.03,1494600.0
2005-04-14,13.68,1322200.0
2005-04-15,13.15,1841400.0
2005-04-18,13.37,1340700.0
2005-04-19,13.7,1605700.0
2005-04-20,13.67,1748400.0
2005-04-21,14.01,1762100.0
2005-04-22,13.74,1049800.0
2005-04-25,14.0,963400.0
2005-04-26,13.73,946100.0
2005-04-27,13.82,1332200.0
2005-04-28,13.4,1042300.0
2005-04-29,13.37,1466800.0
2005-05-02,13.41,1961400.0
2005-05-03,12.98,2640900.0
2005-05-04,10.97,12915200.0
2005-05-05,10.97,3977200.0
2005-05-06,11.0,2254500.0
2005-05-09,10.99,1732500.0
2005-05-10,10.87,2902900.0
2005-05-11,10.74,2551300.0
2005-05-12,10.96,3923400.0
2005-05-13,10.98,1524800.0
2005-05-16,10.97,962900.0
2005-05-17,10.87,1557100.0
2005-05-18,11.21,1546400.0
2005-05-19,11.62,2011300.0
2005-05-20,11.61,2136000.0
2005-05-23,11.72,1342100.0
2005-05-24,11.59,1421000.0
2005-05-25,11.51,1252500.0
2005-05-26,11.5,2156500.0
2005-05-27,11.46,1480100.0
2005-05-31,11.51,2036900.0
2005-06-01,11.54,1546200.0
2005-06-02,11.19,2596100.0
2005-06-03,10.82,3057600.0
2005-06-06,10.75,1420500.0
2005-06-07,10.96,1472200.0
2005-06-08,11.0,1511800.0
2005-06-09,10.84,1210100.0
2005-06-10,10.62,1598100.0
2005-06-13,10.67,1098600.0
2005-06-14,10.86,1156000.0
2005-06-15,10.92,934500.0
2005-06-16,11.03,1387000.0
2005-06-17,11.05,3783400.0
2005-06-20,10.98,1124500.0
2005-06-21,10.98,1098900.0
2005-06-22,10.93,1842100.0
2005-06-23,10.9,2541400.0
2005-06-24,10.6,1833300.0
2005-06-27,10.39,3863400.0
2005-06-28,10.47,1570800.0
2005-06-29,9.72,5128800.0
2005-06-30,9.87,2583300.0
2005-07-01,10.02,1888200.0
2005-07-05,10.16,1128900.0
2005-07-06,10.27,1352400.0
2005-07-07,10.19,1076100.0
2005-07-08,10.32,1207900.0
2005-07-11,10.52,1108000.0
2005-07-12,10.9,1820500.0
2005-07-13,11.21,2997500.0
2005-07-14,12.46,18119300.0
2005-07-15,11.11,11069300.0
2005-07-18,11.4,4825900.0
2005-07-19,11.48,2261000.0
2005-07-20,11.58,1506600.0
2005-07-21,11.41,1126500.0
2005-07-22,11.48,1058300.0
2005-07-25,11.4,1030900.0
2005-07-26,11.66,2231100.0
2005-07-27,11.4,1518200.0
2005-07-28,11.69,1842000.0
2005-07-29,11.64,1432600.0
2005-08-01,9.85,17182000.0
2005-08-02,9.41,11564200.0
2005-08-03,9.55,5316500.0
2005-08-04,9.34,3040500.0
2005-08-05,9.41,3435800.0
2005-08-08,9.15,2771600.0
2005-08-09,8.89,4915100.0
2005-08-10,8.86,2577600.0
2005-08-11,8.91,2735300.0
2005-08-12,8.9,3655100.0
2005-08-15,8.85,1755100.0
2005-08-16,8.65,1935200.0
2005-08-17,8.43,6030200.0
2005-08-18,8.38,2681800.0
2005-08-19,8.42,1713400.0
2005-08-22,8.4,1555000.0
2005-08-23,8.47,2054400.0
2005-08-24,8.61,2709300.0
2005-08-25,8.64,1682000.0
2005-08-26,8.66,1989900.0
2005-08-29,8.81,2300400.0
2005-08-30,9.05,3062200.0
2005-08-31,9.18,3771700.0
2005-09-01,9.12,2793000.0
2005-09-02,9.06,1340500.0
2005-09-06,9.03,1300200.0
2005-09-07,10.18,8907400.0
2005-09-08,9.64,4369700.0
2005-09-09,9.7,3317600.0
2005-09-12,9.98,2407400.0
2005-09-13,10.07,1972700.0
2005-09-14,9.99,2105400.0
2005-09-15,10.04,1614900.0
2005-09-16,10.03,1734800.0
2005-09-19,9.87,1551800.0
2005-09-20,10.06,2270700.0
2005-09-21,10.24,3643700.0
2005-09-22,10.16,1772900.0
2005-09-23,9.96,1997100.0
2005-09-26,9.89,2347200.0
2005-09-27,9.94,2961600.0
2005-09-28,9.77,2397800.0
2005-09-29,9.65,2589400.0
2005-09-30,9.68,2421500.0
2005-10-03,9.65,3209500.0
2005-10-04,9.52,1716500.0
2005-10-05,9.2,2327700.0
2005-10-06,9.08,2329500.0
2005-10-07,9.1,3971100.0
2005-10-10,8.89,2176100.0
2005-10-11,8.61,2737200.0
2005-10-12,8.61,1740200.0
2005-10-13,8.5,1427700.0
2005-10-14,8.75,3862000.0
2005-10-17,8.77,2382200.0
2005-10-18,8.64,1108900.0
2005-10-19,8.59,2780700.0
2005-10-20,8.53,1238000.0
2005-10-21,8.45,1289700.0
2005-10-24,8.63,1212200.0
2005-10-25,8.83,2519100.0
2005-10-26,8.69,2338800.0
2005-10-27,8.2,2881500.0
2005-10-28,8.13,3184300.0
2005-10-31,8.3,2971000.0
2005-11-01,8.05,2976400.0
2005-11-02,8.12,4179100.0
2005-11-03,10.12,15167500.0
2005-11-04,9.99,3765000.0
