timestamp,close,volume
2017-09-01,67.18,7341133.0
2017-09-05,64.98,10832692.0
2017-09-06,64.87,10345913.0
2017-09-07,64.68,6382521.0
2017-09-08,64.85,8099999.0
2017-09-11,66.85,11567033.0
2017-09-12,68.52,14631020.0
2017-09-13,69.5,9223585.0
2017-09-14,70.02,12264841.0
2017-09-15,69.86,32382148.0
2017-09-18,69.77,7193708.0
2017-09-19,70.05,6713280.0
2017-09-20,70.41,6812432.0
2017-09-21,70.32,4450285.0
2017-09-22,69.96,4078750.0
2017-09-25,70.34,6419196.0
2017-09-26,69.35,5244251.0
2017-09-27,68.8,7044021.0
2017-09-28,69.06,7885679.0
2017-09-29,69.23,5746573.0
2017-10-02,70.42,6044629.0
2017-10-03,70.36,6796348.0
2017-10-04,70.45,5999448.0
2017-10-05,70.97,5481589.0
2017-10-06,71.22,4247331.0
2017-10-09,71.68,5278932.0
2017-10-10,71.57,4829699.0
2017-10-11,71.62,5091115.0
2017-10-12,71.4,4464655.0
2017-10-13,71.43,5136216.0
2017-10-16,70.93,4336975.0
2017-10-17,70.88,5606700.0
2017-10-18,70.78,4755382.0
2017-10-19,70.89,6006408.0
2017-10-20,71.18,7374262.0
2017-10-23,71.55,11205340.0
2017-10-24,71.86,10364834.0
2017-10-25,71.09,7636574.0
2017-10-26,73.05,16846954.0
2017-10-27,72.54,8587317.0
2017-10-30,71.68,5860821.0
2017-10-31,72.31,6007601.0
2017-11-01,73.32,7968525.0
2017-11-02,72.04,10314302.0
2017-11-03,71.16,8619088.0
2017-11-06,70.24,9270953.0
2017-11-07,71.14,6719034.0
2017-11-08,70.81,6091437.0
2017-11-09,70.23,4544549.0
2017-11-10,69.97,7127142.0
2017-11-13,70.46,6484597.0
2017-11-14,68.57,8133045.0
2017-11-15,68.97,14901145.0
2017-11-16,70.68,9595780.0
2017-11-17,70.74,8784131.0
2017-11-20,70.85,5600160.0
2017-11-21,71.26,8091913.0
2017-11-22,70.6,6403981.0
2017-11-24,71.16,2636225.0
2017-11-27,70.13,6865430.0
2017-11-28,71.09,8536608.0
2017-11-29,71.78,6437722.0
2017-11-30,71.96,8947524.0
2017-12-01,71.01,7635467.0
2017-12-04,72.13,8568660.0
2017-12-05,71.54,8653891.0
2017-12-06,71.08,5718907.0
2017-12-07,71.37,6199520.0
2017-12-08,70.73,8554883.0
2017-12-11,70.81,6637423.0
2017-12-12,70.79,9231704.0
2017-12-13,70.56,9708476.0
2017-12-14,70.32,7043250.0
2017-12-15,70.0,16367655.0
2017-12-18,71.39,7101853.0
2017-12-19,71.42,5166907.0
2017-12-20,71.27,5837730.0
2017-12-21,71.64,7250309.0
2017-12-22,72.11,4378410.0
2017-12-26,71.44,3230974.0
2017-12-27,71.44,4259551.0
2017-12-28,71.51,4343255.0
2017-12-29,71.22,4745557.0
2018-01-02,71.9,7430608.0
2018-01-03,73.05,7885764.0
2018-01-04,74.45,9716612.0
2018-01-05,75.42,9140192.0
2018-01-08,75.16,5822418.0
2018-01-09,75.34,7573431.0
2018-01-10,74.2,7134595.0
2018-01-11,75.22,5956914.0
2018-01-12,75.41,4982697.0
2018-01-16,74.95,7237518.0
2018-01-17,75.77,7768222.0
2018-01-18,76.03,10220286.0
2018-01-19,76.01,8179008.0
2018-01-22,76.18,6074526.0
2018-01-23,76.14,5663582.0
2018-01-24,76.01,9253691.0
2018-01-25,76.65,6660050.0
2018-01-26,77.02,6201046.0
2018-01-29,75.87,5883221.0
2018-01-30,75.13,7536597.0
2018-01-31,75.58,10170190.0
2018-02-01,73.5,13258373.0
2018-02-02,70.89,12794618.0
2018-02-05,67.84,19108846.0
2018-02-06,71.89,23151934.0
2018-02-07,70.6,11215147.0
2018-02-08,68.21,13079261.0
2018-02-09,69.48,13137503.0
2018-02-12,71.84,10242542.0
2018-02-13,70.75,6619120.0
2018-02-14,71.33,7483385.0
2018-02-15,71.85,6405878.0
2018-02-16,71.95,6939146.0
2018-02-20,71.62,6743006.0
2018-02-21,70.96,7298841.0
2018-02-22,71.93,6506456.0
2018-02-23,73.26,6021458.0
2018-02-26,74.06,6646957.0
2018-02-27,72.36,6727280.0
2018-02-28,70.3,8154011.0
2018-03-01,68.76,10963015.0
2018-03-02,68.43,9488512.0
2018-03-05,69.66,9278886.0
2018-03-06,70.79,6677548.0
2018-03-07,70.17,7748132.0
2018-03-08,70.58,5739209.0
2018-03-09,72.23,5267737.0
2018-03-12,71.34,6995596.0
2018-03-13,70.57,11534414.0
2018-03-14,68.99,8393876.0
2018-03-15,67.88,9032509.0
2018-03-16,67.96,17712716.0
2018-03-19,66.56,12865065.0
2018-03-20,66.39,10390941.0
2018-03-21,67.43,8183916.0
2018-03-22,65.62,8923993.0
2018-03-23,63.06,13309621.0
2018-03-26,64.48,10362691.0
2018-03-27,63.64,11457836.0
2018-03-28,62.41,11078758.0
2018-03-29,63.71,12034470.0
2018-04-02,62.04,11698449.0
