timestamp,close,volume
2006-11-17,24.74,18392992.0
2006-11-20,25.0,1689663.0
2006-11-21,24.6,1179813.0
2006-11-22,26.88,1260752.0
2006-11-24,27.75,350251.0
2006-11-27,28.35,910473.0
2006-11-28,28.17,587427.0
2006-11-29,28.27,414635.0
2006-11-30,28.3,245668.0
2006-12-01,27.89,257298.0
2006-12-04,27.88,483091.0
2006-12-05,27.08,782351.0
2006-12-06,27.2,138236.0
2006-12-07,27.32,155032.0
2006-12-08,27.53,55222.0
2006-12-11,27.95,232649.0
2006-12-12,27.2,371691.0
2006-12-13,27.64,547779.0
2006-12-14,27.93,944335.0
2006-12-15,29.05,2187300.0
2006-12-18,28.59,738847.0
2006-12-19,27.79,470965.0
2006-12-20,27.78,284125.0
2006-12-21,26.69,616652.0
2006-12-22,27.53,151163.0
2006-12-26,27.1,87501.0
2006-12-27,28.81,788267.0
2006-12-28,29.86,1406102.0
2006-12-29,29.84,355545.0
2007-01-03,28.5,491043.0
2007-01-04,28.75,325462.0
2007-01-05,28.15,524303.0
2007-01-08,28.9,317098.0
2007-01-09,29.27,232733.0
2007-01-10,29.16,272646.0
2007-01-11,29.34,362361.0
2007-01-12,29.53,176341.0
2007-01-16,29.27,214640.0
2007-01-17,29.02,256793.0
2007-01-18,28.32,258483.0
2007-01-19,27.71,352930.0
2007-01-22,27.88,400630.0
2007-01-23,28.85,504190.0
2007-01-24,29.15,211244.0
2007-01-25,29.43,472385.0
2007-01-26,29.14,211002.0
2007-01-29,31.14,569040.0
2007-01-30,32.72,990256.0
2007-01-31,32.37,460582.0
2007-02-01,32.66,142618.0
2007-02-02,31.2,461032.0
2007-02-05,32.78,456111.0
2007-02-06,32.81,246357.0
2007-02-07,33.44,242173.0
2007-02-08,33.79,350365.0
2007-02-09,32.86,478002.0
2007-02-12,33.1,344452.0
2007-02-13,34.28,1324844.0
2007-02-14,43.72,5905949.0
2007-02-15,44.98,2146175.0
2007-02-16,45.26,432370.0
2007-02-20,49.21,1229457.0
2007-02-21,51.19,1787907.0
2007-02-22,49.2,1059041.0
2007-02-23,49.43,936137.0
2007-02-26,51.85,1294326.0
2007-02-27,49.01,1729999.0
2007-02-28,47.75,1583536.0
2007-03-01,47.88,939527.0
2007-03-02,46.27,786899.0
2007-03-05,44.1301,1163803.0
2007-03-06,46.3,1134039.0
2007-03-07,47.62,800435.0
2007-03-08,51.87,1892776.0
2007-03-09,52.06,1502180.0
2007-03-12,57.91,2414873.0
2007-03-13,53.72,2648311.0
2007-03-14,54.46,2070353.0
2007-03-15,52.69,1657891.0
2007-03-16,51.52,1734447.0
2007-03-19,52.5,1144314.0
2007-03-20,52.3,1159566.0
2007-03-21,54.5,1406568.0
2007-03-22,58.14,3096149.0
2007-03-23,58.25,1646872.0
2007-03-26,57.01,1364724.0
2007-03-27,55.44,2644256.0
2007-03-28,54.5,1421864.0
2007-03-29,53.2,1893684.0
2007-03-30,52.01,1335266.0
2007-04-02,55.89,1701810.0
2007-04-03,55.75,1178406.0
2007-04-04,57.29,1205286.0
2007-04-05,56.46,883267.0
2007-04-09,57.51,959181.0
2007-04-10,60.15,2578956.0
2007-04-11,62.23,3060472.0
2007-04-12,62.91,1352658.0
2007-04-13,61.258,1646377.0
2007-04-16,64.9399,2147708.0
2007-04-17,62.39,2005687.0
2007-04-18,61.76,1711356.0
2007-04-19,60.17,1530563.0
2007-04-20,60.91,1158849.0
2007-04-23,63.14,1369788.0
2007-04-24,63.67,1053789.0
2007-04-25,64.89,1732160.0
2007-04-26,63.95,1094281.0
2007-04-27,63.64,821246.0
2007-04-30,59.99,1576381.0
2007-05-01,55.56,3319221.0
2007-05-02,58.9,2191701.0
2007-05-03,57.95,2069250.0
2007-05-04,66.7,6103268.0
2007-05-07,69.63,4185417.0
2007-05-08,68.82,2038159.0
2007-05-09,68.58,1423049.0
2007-05-10,68.7,2976948.0
2007-05-11,67.87,2069333.0
2007-05-14,65.26,1938848.0
2007-05-15,63.37,2245531.0
2007-05-16,64.126,2284962.0
2007-05-17,65.17,1667781.0
2007-05-18,63.42,3615723.0
2007-05-21,62.03,2553331.0
2007-05-22,64.9,2567632.0
2007-05-23,65.87,2458845.0
2007-05-24,65.03,997145.0
2007-05-25,66.72,997005.0
2007-05-29,67.13,1281278.0
2007-05-30,68.3,1495917.0
2007-05-31,68.04,1893350.0
2007-06-01,68.17,830835.0
2007-06-04,68.78,1167562.0
2007-06-05,71.83,1710394.0
2007-06-06,71.36,1982972.0
2007-06-07,70.54,1322197.0
2007-06-08,71.22,961649.0
2007-06-11,70.94,1065607.0
2007-06-12,71.04,2221027.0
2007-06-13,74.36,1810272.0
2007-06-14,74.96,1609350.0
2007-06-15,78.1,1872323.0
2007-06-18,78.28,1185485.0
2007-06-19,79.24,1416489.0
2007-06-20,80.82,2221387.0
2007-06-21,80.21,1868863.0
2007-06-22,84.64,5511172.0
2007-06-25,86.35,2666772.0
2007-06-26,88.27,2667179.0
2007-06-27,88.66,2404432.0
2007-06-28,90.13,2069562.0
2007-06-29,89.29,2262310.0
2007-07-02,93.75,1539792.0
2007-07-03,97.48,2042535.0
2007-07-05,94.53,2463687.0
2007-07-06,96.29,1308167.0
2007-07-09,119.3401,9016470.0
2007-07-10,114.89,4150475.0
2007-07-11,113.45,2952915.0
2007-07-12,114.56,2527997.0
2007-07-13,115.97,2620266.0
2007-07-16,112.05,3944028.0
2007-07-17,109.4,3745785.0
2007-07-18,109.92,3176626.0
2007-07-19,111.64,2022430.0
2007-07-20,110.14,1989000.0
2007-07-23,108.75,1027855.0
2007-07-24,107.1601,2171361.0
2007-07-25,108.0799,1814500.0
2007-07-26,107.39,1887761.0
2007-07-27,110.6899,1805078.0
2007-07-30,120.28,3186498.0
2007-07-31,112.57,4026187.0
2007-08-01,107.5,5271112.0
2007-08-02,104.54,4312478.0
2007-08-03,100.05,2270847.0
2007-08-06,98.2,3245130.0
2007-08-07,105.32,3225596.0
2007-08-08,109.9,2454308.0
2007-08-09,103.0,2350583.0
2007-08-10,94.4201,6829574.0
2007-08-13,95.54,2233506.0
2007-08-14,91.55,2025892.0
2007-08-15,87.54,3041053.0
2007-08-16,81.87,5322025.0
2007-08-17,85.21,3600382.0
2007-08-20,94.01,4202522.0
2007-08-21,96.49,2380296.0
