Price,close,volume
2015-05-28,64.75883483886719,3893900
2015-05-29,63.939579010009766,6678100
2015-06-01,64.33991241455078,6309400
2015-06-02,64.27472686767578,4457400
2015-06-03,64.19096374511719,4906400
2015-06-04,63.502017974853516,6460000
2015-06-05,63.65095901489258,4413100
2015-06-08,63.00861358642578,4864300
2015-06-09,63.25996398925781,4439700
2015-06-10,64.82401275634766,6807800
2015-06-11,64.83329772949219,5238700
2015-06-12,64.54473114013672,4900700
2015-06-15,63.837162017822266,5995100
2015-06-16,64.246826171875,5937400
2015-06-17,64.00474548339844,7818300
2015-06-18,64.7029800415039,7596800
2015-06-19,63.94889831542969,8728800
2015-06-22,64.32130432128906,5511700
2015-06-23,64.62852478027344,3888700
2015-06-24,64.10716247558594,4670600
2015-06-25,63.883731842041016,4705100
2015-06-26,64.00474548339844,7025600
2015-06-29,62.114864349365234,9706700
2015-06-30,62.51517868041992,6811000
2015-07-01,63.166866302490234,6260800
2015-07-02,63.52994918823242,5053000
2015-07-06,63.41825485229492,5270600
2015-07-07,63.0923957824707,6500700
2015-07-08,62.124183654785156,5973500
2015-07-09,62.42207717895508,4837800
2015-07-10,63.69752502441406,5110200
2015-07-13,64.72160339355469,6832300
2015-07-14,65.26155853271484,5635400
2015-07-15,65.18710327148438,4506200
2015-07-16,65.69914245605469,6512500
2015-07-17,65.98773956298828,6287600
2015-07-20,67.68211364746094,10198500
2015-07-21,67.04902648925781,10919600
2015-07-22,67.00250244140625,6303200
2015-07-23,66.79769134521484,10755700
2015-07-24,69.63716888427734,21196100
2015-07-27,68.76203918457031,10293800
2015-07-28,69.58131408691406,10054300
2015-07-29,70.76366424560547,13746900
2015-07-30,71.10811614990234,6507000
2015-07-31,70.1398696899414,8526300
2015-08-03,70.54022979736328,5810800
2015-08-04,70.07471466064453,6957900
2015-08-05,69.80473327636719,6976400
2015-08-06,68.50135803222656,7767800
2015-08-07,69.08788299560547,6484600
2015-08-10,69.24614715576172,6183500
2015-08-11,68.29655456542969,6476000
2015-08-12,68.57630920410156,7625100
2015-08-13,68.93998718261719,5992000
2015-08-14,69.21039581298828,3861500
2015-08-17,69.3875961303711,3473500
2015-08-18,69.44353485107422,6325500
2015-08-19,69.37826538085938,5886900
2015-08-20,68.95862579345703,12082300
2015-08-21,66.38492584228516,15752200
2015-08-24,63.74592971801758,20950600
2015-08-25,62.44976043701172,14485000
2015-08-26,65.91868591308594,12220000
2015-08-27,67.51323699951172,9122200
2015-08-28,67.56918334960938,6411400
2015-08-31,66.48750305175781,8313300
2015-09-01,64.30543518066406,11491500
2015-09-02,64.92091369628906,9218000
2015-09-03,65.64824676513672,9035200
2015-09-04,64.49195861816406,9469400
2015-09-08,65.76948547363281,7984900
2015-09-09,64.9022445678711,9022200
2015-09-10,65.48971557617188,7244200
2015-09-11,65.98394775390625,6452100
2015-09-14,65.2845687866211,7059300
2015-09-15,65.75080871582031,6962600
2015-09-16,66.19841003417969,8207600
2015-09-17,66.17044830322266,7663300
2015-09-18,65.07943725585938,14508100
2015-09-21,66.00261688232422,12756500
2015-09-22,65.50838470458984,11394000
2015-09-23,66.1611099243164,10655800
2015-09-24,65.49905395507812,8406700
2015-09-25,65.91868591308594,7756600
2015-09-28,62.66423797607422,15261200
2015-09-29,63.90445327758789,11326700
2015-09-30,64.95818328857422,9309200
2015-10-01,65.26592254638672,8679900
2015-10-02,65.9000473022461,7460400
2015-10-05,67.35472869873047,7286800
2015-10-06,67.21485137939453,5782500
2015-10-07,68.27791595458984,6208900
2015-10-08,68.91201782226562,5713100
2015-10-09,68.98658752441406,5947800
2015-10-12,69.92843627929688,5586300
2015-10-13,69.9377670288086,7439400
2015-10-14,69.19176483154297,7568300
2015-10-15,70.25479888916016,6856200
2015-10-16,70.87027740478516,9117400
2015-10-19,71.7934341430664,9952600
2015-10-20,71.13138580322266,8148800
2015-10-21,70.36670684814453,7277900
2015-10-22,71.26191711425781,9093400
2015-10-23,71.86804962158203,11971300
2015-10-26,72.90314483642578,8019400
2015-10-27,72.28765106201172,9527400
2015-10-28,73.54654693603516,10850200
2015-10-29,73.21084594726562,7648600
2015-10-30,72.34361267089844,11186500
2015-11-02,70.14293670654297,29966000
2015-11-03,72.64200592041016,18899900
2015-11-04,73.0616455078125,8640800
2015-11-05,73.91022491455078,9392600
2015-11-06,73.43465423583984,8221600
2015-11-09,72.7725601196289,10157300
2015-11-10,74.24858856201172,8440300
2015-11-11,73.96831512451172,8024400
2015-11-12,73.15557098388672,8939800
2015-11-13,72.9687271118164,9913200
2015-11-16,73.70677947998047,7805000
2015-11-17,73.64136505126953,6942600
2015-11-18,75.16407775878906,7212400
2015-11-19,74.87448120117188,6082200
2015-11-20,74.91188049316406,6764300
2015-11-23,74.83712005615234,5910600
2015-11-24,74.53817749023438,6040800
2015-11-25,74.32330322265625,4268700
2015-11-27,74.58488464355469,3139500
2015-11-30,73.80950164794922,8874600
2015-12-01,74.65028381347656,6702100
2015-12-02,73.83751678466797,7310000
2015-12-03,73.13689422607422,8689600
2015-12-04,75.10804748535156,9944600
2015-12-07,74.31398010253906,15262400
2015-12-08,73.86556243896484,11344000
2015-12-09,72.75389099121094,15361500
2015-12-10,72.97808074951172,8717100
2015-12-11,71.10038757324219,15625800
2015-12-14,71.81037902832031,10361000
2015-12-15,73.4451675415039,11355300
2015-12-16,74.60356903076172,10497500
2015-12-17,73.51058197021484,7555300
2015-12-18,71.29656219482422,16271200
2015-12-21,72.09062957763672,8442100
2015-12-22,72.28680419921875,5699100
2015-12-23,73.38912963867188,6335900
2015-12-24,73.10887908935547,2188800
2015-12-28,73.36109924316406,3680900
2015-12-29,73.9963607788086,4627100
2015-12-30,73.1929702758789,4230400
2015-12-31,72.44563293457031,6538300
2016-01-04,70.71736145019531,13476800
2016-01-05,71.2498550415039,8972700
2016-01-06,70.31570434570312,16092000
2016-01-07,68.93307495117188,12470800
2016-01-08,68.08300018310547,9977600
2016-01-11,69.05453491210938,13069500
2016-01-12,69.8392562866211,10236900
2016-01-13,68.28851318359375,12659600
2016-01-14,68.94243621826172,10426200
2016-01-15,67.10211181640625,18470500
2016-01-19,66.69103240966797,16009600
2016-01-20,66.02777099609375,16586000
2016-01-21,66.84986877441406,11931200
2016-01-22,67.91483306884766,8652600
2016-01-25,67.01802062988281,9126200
2016-01-26,67.1487808227539,7500200
2016-01-27,66.24267578125,9020500
2016-01-28,64.76667785644531,15295600
2016-01-29,69.58704376220703,40427800
2016-02-01,69.4842300415039,12623500
2016-02-02,68.56877899169922,9572700
2016-02-03,69.4842300415039,9941900
2016-02-04,68.83032989501953,14735700
2016-02-05,66.8311996459961,12939400
2016-02-08,63.309326171875,30542600
2016-02-09,63.83248519897461,14882800
2016-02-10,65.53266906738281,11369500
2016-02-11,63.963260650634766,13962100
2016-02-12,65.7849349975586,8710200
2016-02-16,66.420166015625,8780700
2016-02-17,67.42170715332031,8494100
2016-02-18,66.68220520019531,6938100
2016-02-19,66.95365905761719,7750900
2016-02-22,68.38577270507812,7481500
2016-02-23,67.53404235839844,6177000
2016-02-24,67.25321960449219,7728600
2016-02-25,68.58234405517578,6840900
2016-02-26,68.07691192626953,6714100
2016-02-29,67.7586898803711,7786100
2016-03-01,69.86470794677734,8705300
2016-03-02,69.54647064208984,5739100
2016-03-03,69.18141174316406,6588300
2016-03-04,69.17205810546875,9475300
2016-03-07,67.33744812011719,16671900
2016-03-08,66.1019287109375,12394400
2016-03-09,66.1580581665039,9291600
2016-03-10,65.72749328613281,10135100
2016-03-11,67.04727935791016,9466400
2016-03-14,66.91625213623047,7916500
2016-03-15,67.30936431884766,6442800
2016-03-16,67.73993682861328,7561800
2016-03-17,68.46072387695312,7411700
2016-03-18,69.05973815917969,15026200
2016-03-21,69.05036163330078,7397400
2016-03-22,68.29219055175781,6796800
2016-03-23,69.18141174316406,7287100
2016-03-24,69.39666748046875,6303900
2016-03-28,69.34053802490234,7283300
2016-03-29,70.55736541748047,10541500
2016-03-30,71.86780548095703,9691900
2016-03-31,71.58700561523438,7490800
2016-04-01,72.62598419189453,10183400
2016-04-04,72.85066223144531,6905800
2016-04-05,72.04566192626953,6012000
2016-04-06,73.206298828125,6220400
2016-04-07,72.61663818359375,7542100
2016-04-08,73.03783416748047,5327500
2016-04-11,72.84126281738281,5957200
2016-04-12,73.4964828491211,5962900
2016-04-13,74.61033630371094,9187300
2016-04-14,75.190673828125,11470300
2016-04-15,74.95668029785156,7186700
2016-04-18,76.23902893066406,7761200
2016-04-19,75.58382415771484,8324700
2016-04-20,75.9582290649414,8521300
2016-04-21,75.62125396728516,9536900
2016-04-22,74.04875183105469,18216000
2016-04-25,73.14081573486328,11184600
2016-04-26,73.50585174560547,6071800
2016-04-27,73.72112274169922,6319400
2016-04-28,72.71022033691406,8322600
2016-04-29,72.29837799072266,8092700
2016-05-02,73.4403076171875,7636800
2016-05-03,72.2515640258789,7666300
2016-05-04,72.1392593383789,8854000
2016-05-05,72.41070556640625,6002300
2016-05-06,72.74766540527344,6172600
2016-05-09,73.21566772460938,9242300
2016-05-10,74.13298797607422,6802600
2016-05-11,72.48265838623047,8432500
2016-05-12,73.035888671875,7512800
2016-05-13,72.04192352294922,7562700
2016-05-16,72.95148468017578,8597900
2016-05-17,72.00444030761719,7169900
2016-05-18,72.60455322265625,6288500
2016-05-19,72.08885192871094,5552200
2016-05-20,72.82963562011719,6302100
2016-05-23,72.39826965332031,5934300
2016-05-24,74.43303680419922,7582300
2016-05-25,74.13297271728516,5846700
2016-05-26,74.07669067382812,4284000
2016-05-27,74.69559478759766,4374600
2016-05-31,74.02047729492188,8639600
2016-06-01,74.28301239013672,4507000
2016-06-02,74.96751403808594,5627500
2016-06-03,74.9581298828125,7628000
2016-06-06,75.520751953125,7620100
2016-06-07,75.5770034790039,5515700
2016-06-08,76.56158447265625,8860900
2016-06-09,76.19586181640625,6670900
2016-06-10,75.18318939208984,7859900
2016-06-13,73.51410675048828,10424600
2016-06-14,73.67350006103516,7891700
2016-06-15,73.29844665527344,7424000
2016-06-16,73.46723937988281,9650800
2016-06-17,72.19197082519531,14602200
2016-06-20,72.52017974853516,9957500
2016-06-21,72.51080322265625,9201000
2016-06-22,71.76065063476562,9626700
2016-06-23,73.3547134399414,13566200
2016-06-24,70.37287902832031,18375000
2016-06-27,68.7694320678711,16318400
2016-06-28,70.47602081298828,14815200
2016-06-29,71.95757293701172,12178100
2016-06-30,69.54771423339844,24877300
2016-07-01,69.83841705322266,13821400
2016-07-05,70.01655578613281,11081000
2016-07-06,69.444580078125,11263800
2016-07-07,69.86653900146484,8806700
2016-07-08,71.65750885009766,10975000
2016-07-11,71.75125885009766,8185900
2016-07-12,72.65144348144531,10245500
2016-07-13,72.63268280029297,6559200
2016-07-14,73.27031707763672,6607400
2016-07-15,73.42034912109375,8153400
2016-07-18,73.42971801757812,4864200
2016-07-19,73.81416320800781,9395500
2016-07-20,74.41429138183594,7922100
2016-07-21,73.87982940673828,9018000
2016-07-22,74.9300308227539,12532400
2016-07-25,74.02047729492188,7979900
2016-07-26,73.59849548339844,9673200
2016-07-27,73.63602447509766,10194400
2016-07-28,74.2548828125,8709700
2016-07-29,73.1859359741211,7777700
2016-08-01,73.38282012939453,8908800
2016-08-02,73.40159606933594,7910000
2016-08-03,73.80477905273438,7272700
2016-08-04,74.52679443359375,5954400
2016-08-05,75.14566802978516,6662500
2016-08-08,74.96751403808594,5119700
2016-08-09,75.07064056396484,4455700
2016-08-10,74.71434783935547,5945500
2016-08-11,75.12691497802734,6577700
2016-08-12,75.03313446044922,4420400
2016-08-15,75.8676986694336,6290300
2016-08-16,75.77393341064453,6182600
2016-08-17,75.93359375,4655400
2016-08-18,75.39820098876953,7453900
2016-08-19,75.5860595703125,8480900
2016-08-22,76.1402359008789,7954500
2016-08-23,75.89604187011719,10007800
2016-08-24,75.41697692871094,5028000
2016-08-25,75.44514465332031,5773700
2016-08-26,75.67996978759766,7932200
2016-08-29,75.96178436279297,4766700
2016-08-30,76.24357604980469,4128700
2016-08-31,75.98998260498047,7386100
2016-09-01,76.36570739746094,6240600
2016-09-02,77.0232162475586,6408900
2016-09-06,77.52101135253906,8140400
2016-09-07,78.18795013427734,9304700
2016-09-08,77.93433380126953,7961100
2016-09-09,76.39385223388672,11563000
2016-09-12,77.93433380126953,9882700
2016-09-13,76.91986846923828,8834300
2016-09-14,76.54414367675781,10999500
2016-09-15,77.03258514404297,10580300
2016-09-16,77.08895111083984,11702000
2016-09-19,77.50225067138672,8361700
2016-09-20,77.47405242919922,6473300
2016-09-21,78.16915893554688,7536200
2016-09-22,78.3006591796875,6599400
2016-09-23,77.53038787841797,8283700
2016-09-26,76.8447265625,8486800
2016-09-27,77.17349243164062,7969500
2016-09-28,77.93433380126953,7974300
2016-09-29,76.94803619384766,5885400
2016-09-30,77.68072509765625,9776800
2016-10-03,77.83099365234375,8155400
2016-10-04,77.70890808105469,5772000
2016-10-05,78.29126739501953,6163400
2016-10-06,78.3006591796875,7687100
2016-10-07,77.84976959228516,8238100
2016-10-10,78.07523345947266,7371500
2016-10-11,77.06077575683594,6227400
2016-10-12,77.25799560546875,3923600
2016-10-13,76.9011001586914,6810900
2016-10-14,77.44587707519531,6698100
2016-10-17,77.1640853881836,8473700
2016-10-18,76.62870788574219,11680400
2016-10-19,77.78404998779297,8440900
2016-10-20,77.49283599853516,6945200
2016-10-21,77.3519515991211,8043200
2016-10-24,78.12218475341797,16267000
2016-10-25,77.05136108398438,15085900
2016-10-26,76.78838348388672,8748400
2016-10-27,76.94803619384766,7039200
2016-10-28,77.22986602783203,10919600
2016-10-31,77.50225067138672,10024000
2016-11-01,76.6662826538086,10881500
2016-11-02,75.68936920166016,9170900
2016-11-03,75.7551498413086,7563100
2016-11-04,75.48273468017578,7588100
2016-11-07,77.50225067138672,7277900
2016-11-08,77.84976959228516,7152000
2016-11-09,78.18795013427734,12158500
2016-11-10,76.9011001586914,17171600
2016-11-11,76.91046905517578,7368000
2016-11-14,73.62289428710938,21773500
2016-11-15,73.80138397216797,18523400
2016-11-16,75.3780288696289,9997700
2016-11-17,76.30990600585938,8081800
2016-11-18,76.07456970214844,7920800
2016-11-21,76.89351654052734,8942100
2016-11-22,75.23683166503906,18133900
2016-11-23,74.8979721069336,12802600
2016-11-25,75.42508697509766,6495700
2016-11-28,74.4367446899414,11793100
2016-11-29,74.50264739990234,8575200
2016-11-30,72.78007507324219,15353900
2016-12-01,71.00106048583984,21053000
2016-12-02,71.27400970458984,13629600
2016-12-05,72.77066802978516,12119200
2016-12-06,72.58238983154297,13896600
2016-12-07,74.65323638916016,13919800
2016-12-08,74.62500762939453,13320100
2016-12-09,74.49321746826172,10728300
2016-12-12,73.89077758789062,11942300
2016-12-13,74.54971313476562,12995100
2016-12-14,74.4837875366211,20146200
2016-12-15,74.83210754394531,14070900
2016-12-16,73.74961853027344,19141700
2016-12-19,73.51427459716797,8699100
2016-12-20,73.75902557373047,6917400
2016-12-21,73.55192565917969,9343600
2016-12-22,73.3260269165039,12074000
2016-12-23,73.56134796142578,6192900
2016-12-27,73.74961853027344,3776000
2016-12-28,73.70254516601562,7587100
2016-12-29,73.73078155517578,6241100
2016-12-30,73.43895721435547,7127300
2017-01-03,74.83210754394531,13785200
2017-01-04,75.44391632080078,8033100
2017-01-05,76.32869720458984,7805100
2017-01-06,77.38296508789062,8898300
2017-01-09,76.9499740600586,7305300
2017-01-10,76.53580474853516,6017500
2017-01-11,76.9970474243164,7499200
2017-01-12,76.59229278564453,6884000
2017-01-13,76.40402221679688,7291200
2017-01-17,76.48873901367188,6326500
2017-01-18,76.79934692382812,8512300
2017-01-19,76.93113708496094,6479400
2017-01-20,77.03466033935547,9048500
2017-01-23,77.32647705078125,7414200
2017-01-24,78.34310150146484,8397500
2017-01-25,78.97376251220703,9360900
2017-01-26,78.35248565673828,8428200
2017-01-27,78.85136413574219,5445900
2017-01-30,78.78546142578125,8792800
2017-01-31,77.85362243652344,7479400
2017-02-01,77.59943389892578,7534400
2017-02-02,77.4676742553711,11142300
2017-02-03,81.0257339477539,28079600
2017-02-06,80.79042053222656,9665300
2017-02-07,80.74336242675781,8600300
2017-02-08,80.09383392333984,7587700
2017-02-09,80.55509185791016,6554700
2017-02-10,80.85631561279297,10432000
2017-02-13,81.36460876464844,6046300
2017-02-14,81.75053405761719,5952000
2017-02-15,82.55683898925781,8049700
2017-02-16,82.43424987792969,8680600
2017-02-17,82.48140716552734,5887200
2017-02-21,82.91521453857422,9301300
2017-02-22,82.80205535888672,8389900
2017-02-23,83.16041564941406,6040500
2017-02-24,83.39619445800781,5151300
2017-02-27,82.99065399169922,6131600
2017-02-28,82.93406677246094,8521900
2017-03-01,83.92432403564453,11131400
2017-03-02,83.49048614501953,10544200
2017-03-03,83.73566436767578,5700600
2017-03-06,83.87715911865234,7347600
2017-03-07,83.99034118652344,5688400
2017-03-08,83.89603424072266,5866800
2017-03-09,84.03748321533203,5953900
2017-03-10,84.62218475341797,12246700
2017-03-13,84.9805679321289,8944100
2017-03-14,84.45243835449219,6009400
2017-03-15,84.80136108398438,6350700
2017-03-16,84.91455841064453,9174400
2017-03-17,85.1031494140625,8613400
2017-03-20,84.10350799560547,9438000
2017-03-21,83.04724884033203,11092100
2017-03-22,83.48106384277344,7828600
2017-03-23,83.80171203613281,7710700
2017-03-24,84.1129379272461,7597600
2017-03-27,83.8865737915039,5230000
2017-03-28,84.0468978881836,7045500
2017-03-29,84.10350799560547,4738000
2017-03-30,83.94318389892578,6227100
2017-03-31,83.81114959716797,6429800
2017-04-03,84.27325439453125,9125800
2017-04-04,83.72624969482422,4859900
2017-04-05,83.96202850341797,7251600
2017-04-06,84.01863861083984,8473900
2017-04-07,83.68853759765625,5439500
2017-04-10,83.80171203613281,5999400
2017-04-11,83.79226684570312,7058500
2017-04-12,83.63196563720703,5912500
2017-04-13,83.81114959716797,7242700
2017-04-17,84.69762420654297,6122800
2017-04-18,84.62218475341797,6823500
2017-04-19,84.64105224609375,7301300
2017-04-20,85.96133422851562,12178300
2017-04-21,85.96133422851562,19442600
2017-04-24,86.62152099609375,11705400
2017-04-25,86.86670684814453,7769200
2017-04-26,86.59317779541016,11295200
2017-04-27,86.38573455810547,5856800
2017-04-28,86.0273666381836,6888500
2017-05-01,86.0650863647461,9042100
2017-05-02,87.27222442626953,11627700
2017-05-03,87.17793273925781,4909000
2017-05-04,87.34768676757812,5257000
2017-05-05,86.84783935546875,8844500
2017-05-08,86.68750762939453,5223600
2017-05-09,86.762939453125,3969500
2017-05-10,86.99874114990234,6747600
2017-05-11,86.8572769165039,7052200
2017-05-12,87.45140075683594,5898800
2017-05-15,87.92295837402344,7040100
2017-05-16,87.84749603271484,5497400
2017-05-17,86.6902084350586,8240200
2017-05-18,86.64295196533203,8239800
2017-05-19,87.37041473388672,9361300
2017-05-22,88.15457153320312,9186200
2017-05-23,88.6741714477539,7616100
2017-05-24,89.5716781616211,6825300
2017-05-25,89.7889633178711,7262400
2017-05-26,89.4394302368164,4133900
2017-05-30,89.48664093017578,6292700
2017-05-31,89.96849822998047,9866000
2017-06-01,90.12908935546875,8911900
2017-06-02,90.83763122558594,8570200
2017-06-05,91.21554565429688,14510500
2017-06-06,90.49754333496094,7030300
2017-06-07,90.78094482421875,6720300
2017-06-08,90.78094482421875,7720300
2017-06-09,89.33547973632812,16887100
2017-06-12,88.33407592773438,15610000
2017-06-13,89.8267593383789,8700100
2017-06-14,90.0534896850586,6347000
2017-06-15,88.96702575683594,12793900
2017-06-16,88.96702575683594,14705100
2017-06-19,89.5527572631836,5984300
2017-06-20,89.1654281616211,5626700
2017-06-21,89.31658172607422,5611400
2017-06-22,88.75919342041016,5846500
2017-06-23,90.29911804199219,11637300
2017-06-26,89.95902252197266,6970800
2017-06-27,89.65670013427734,6283600
2017-06-28,90.91321563720703,5571300
2017-06-29,89.2032241821289,8872500
2017-06-30,88.59857940673828,9036600
2017-07-03,88.19235229492188,6197700
2017-07-05,88.81587982177734,9339600
2017-07-06,88.09783935546875,8215700
2017-07-07,88.7308578491211,6175800
2017-07-10,89.83618927001953,8851800
2017-07-11,90.13851928710938,5554100
2017-07-12,90.8659896850586,5974800
2017-07-13,90.63921356201172,6721700
2017-07-14,91.57455444335938,6195800
2017-07-17,91.48005676269531,5914900
2017-07-18,92.1886215209961,7435000
2017-07-19,92.82159423828125,6390400
2017-07-20,92.68936157226562,8572900
2017-07-21,94.09700012207031,17400200
2017-07-24,94.8244857788086,9186000
2017-07-25,94.46546173095703,6774900
2017-07-26,95.27794647216797,7205400
2017-07-27,94.06867218017578,10543900
2017-07-28,93.67189025878906,6558800
2017-07-31,94.05921936035156,7576600
2017-08-01,95.29684448242188,6018100
2017-08-02,95.68418884277344,5955600
2017-08-03,95.03231048583984,5697500
2017-08-04,95.31574249267578,4618000
2017-08-07,95.88259887695312,7047100
2017-08-08,95.68418884277344,6283700
2017-08-09,95.39131927490234,6902100
2017-08-10,93.99311828613281,8560800
2017-08-11,94.55996704101562,5268200
2017-08-14,96.24163818359375,5657600
2017-08-15,96.95960235595703,5386000
2017-08-16,97.7686767578125,13408300
2017-08-17,96.6709976196289,7381600
2017-08-18,97.00221252441406,5670900
2017-08-21,97.67406463623047,5395000
2017-08-22,98.47840118408203,5481000
2017-08-23,97.63618469238281,5057200
2017-08-24,97.67406463623047,4082300
2017-08-25,97.79705810546875,4467400
2017-08-28,98.20394134521484,3919900
2017-08-29,98.19449615478516,7135300
2017-08-30,98.15664672851562,8712700
2017-08-31,97.9579086303711,13766000
2017-09-01,98.31751251220703,4466800
2017-09-05,97.47533416748047,6337500
2017-09-06,97.63618469238281,6372200
2017-09-07,98.94206237792969,6508600
2017-09-08,98.81902313232422,5787200
2017-09-11,100.44662475585938,6956000
2017-09-12,100.50338745117188,5212400
2017-09-13,100.14381408691406,6215700
2017-09-14,100.38037872314453,8154000
2017-09-15,99.64227294921875,12622900
2017-09-18,99.19754791259766,7330300
2017-09-19,99.74636840820312,9754400
2017-09-20,99.3300552368164,8198600
2017-09-21,99.6517562866211,4777600
2017-09-22,99.88831329345703,4959400
2017-09-25,97.48479461669922,9395300
2017-09-26,97.4090805053711,6263600
2017-09-27,98.30804443359375,8337400
2017-09-28,98.96097564697266,5947800
2017-09-29,99.58554077148438,7676300
2017-10-02,99.7747573852539,4885600
2017-10-03,99.91670989990234,4411100
2017-10-04,99.6517562866211,4146800
2017-10-05,100.53177642822266,4396100
2017-10-06,100.99544525146484,4587000
2017-10-09,101.26040649414062,4787000
2017-10-10,101.54429626464844,4015600
2017-10-11,102.61358642578125,6473100
2017-10-12,102.30130767822266,6496100
2017-10-13,102.82176208496094,5154600
2017-10-16,102.4811019897461,5552200
2017-10-17,101.76192474365234,5979400
2017-10-18,102.00794982910156,4817300
2017-10-19,101.2698745727539,10840200
2017-10-20,101.77141571044922,7848900
2017-10-23,101.75247192382812,6316700
2017-10-24,102.5851821899414,10511200
2017-10-25,103.6071548461914,13261300
2017-10-26,103.9005126953125,7380100
2017-10-27,103.81536102294922,7862700
2017-10-30,104.12763214111328,5148600
2017-10-31,104.07086944580078,8002500
2017-11-01,105.10224151611328,6167300
2017-11-02,105.0171127319336,5506600
2017-11-03,105.3766860961914,3757600
2017-11-06,105.9065933227539,4094700
2017-11-07,106.06746673583984,3697900
2017-11-08,106.42704772949219,4417800
2017-11-09,106.11476135253906,4334700
2017-11-10,105.8687515258789,4198900
2017-11-13,105.41453552246094,7185600
2017-11-14,105.96337127685547,5679600
2017-11-15,104.3263168334961,6895100
2017-11-16,105.2410659790039,5655100
2017-11-17,104.1035385131836,8812400
2017-11-20,104.22679138183594,6873200
2017-11-21,105.64869689941406,6456500
2017-11-22,105.0514907836914,4067600
2017-11-24,106.14166259765625,3045600
2017-11-27,106.53028869628906,6620500
2017-11-28,107.45929718017578,6671300
2017-11-29,104.14149475097656,14505400
2017-11-30,106.72938537597656,18533300
2017-12-01,104.96620178222656,13101800
