Price,close,volume
Ticker,NVDA,NVDA
Date,,
2015-12-21,0.8025606274604797,284216000
2015-12-22,0.8032922148704529,130012000
2015-12-23,0.8064634799957275,122524000
2015-12-24,0.8091467618942261,52448000
2015-12-28,0.8084149956703186,142024000
2015-12-29,0.821587860584259,203660000
2015-12-30,0.8145135641098022,180344000
2015-12-31,0.8040242195129395,148528000
2016-01-04,0.7896318435668945,358076000
2016-01-05,0.8023166060447693,490272000
2016-01-06,0.7691407799720764,449344000
2016-01-07,0.7386484742164612,645304000
2016-01-08,0.7227922677993774,398472000
2016-01-11,0.7240121960639954,409372000
2016-01-12,0.7362090349197388,469356000
2016-01-13,0.7137665748596191,481672000
2016-01-14,0.699374258518219,600236000
2016-01-15,0.6613196730613708,841452000
2016-01-19,0.6666862368583679,457140000
2016-01-20,0.6703453660011292,481180000
2016-01-21,0.678151547908783,481456000
2016-01-22,0.694007396697998,257996000
2016-01-25,0.6932757496833801,270728000
2016-01-26,0.7001059055328369,227944000
2016-01-27,0.6918120980262756,231700000
2016-01-28,0.6842498779296875,276776000
2016-01-29,0.7144984006881714,310504000
2016-02-01,0.7147424221038818,289884000
2016-02-02,0.6844938397407532,341908000
2016-02-03,0.6879090070724487,326772000
2016-02-04,0.6881529688835144,348140000
2016-02-05,0.6447319388389587,600428000
2016-02-08,0.6152151823043823,608852000
2016-02-09,0.6218015551567078,425372000
2016-02-10,0.6203377842903137,335800000
2016-02-11,0.6171667575836182,340144000
2016-02-12,0.6276558637619019,340816000
2016-02-16,0.6583923101425171,485352000
2016-02-17,0.6747363805770874,771468000
2016-02-18,0.7327938079833984,1068660000
2016-02-19,0.7425514459609985,525628000
2016-02-22,0.7688968777656555,449668000
2016-02-23,0.7708483934402466,369380000
2016-02-24,0.7762150168418884,336852000
2016-02-25,0.7779226899147034,349616000
2016-02-26,0.7727999091148376,361964000
2016-02-29,0.7677808403968811,323344000
2016-03-01,0.8018120527267456,348700000
2016-03-02,0.8064636588096619,233812000
2016-03-03,0.7993635535240173,302004000
2016-03-04,0.7969154715538025,175304000
2016-03-07,0.7917739748954773,239968000
2016-03-08,0.7773293256759644,274940000
2016-03-09,0.776839554309845,222788000
2016-03-10,0.7756154537200928,286084000
2016-03-11,0.7888361215591431,277400000
2016-03-14,0.7907947897911072,190312000
2016-03-15,0.7868775129318237,226216000
2016-03-16,0.8103809356689453,363644000
2016-03-17,0.8035258054733276,353680000
2016-03-18,0.8277639746665955,545512000
2016-03-21,0.8302121162414551,337780000
2016-03-22,0.828743040561676,242012000
2016-03-23,0.8429431915283203,429008000
2016-03-24,0.8441672325134277,244956000
2016-03-28,0.8527362942695618,265388000
2016-03-29,0.8664466738700867,261812000
2016-03-30,0.8755052089691162,376700000
2016-03-31,0.8723226189613342,379884000
2016-04-01,0.8850535750389099,348292000
2016-04-04,0.8764845132827759,393940000
2016-04-05,0.8752604126930237,339568000
2016-04-06,0.8764845132827759,453376000
2016-04-07,0.8674259185791016,378104000
2016-04-08,0.8730570673942566,255936000
2016-04-11,0.8784430623054504,387524000
2016-04-12,0.8774639964103699,292764000
2016-04-13,0.8994982838630676,350716000
2016-04-14,0.9019468426704407,416564000
2016-04-15,0.9090468883514404,436972000
2016-04-18,0.9051294922828674,307320000
2016-04-19,0.8889707922935486,309152000
2016-04-20,0.8923982381820679,200172000
2016-04-21,0.8914190530776978,178280000
2016-04-22,0.8879914283752441,223540000
2016-04-25,0.8923982381820679,191972000
2016-04-26,0.8931329846382141,214536000
2016-04-27,0.9134536981582642,352396000
2016-04-28,0.8862777352333069,381224000
2016-04-29,0.8698745369911194,321904000
2016-05-02,0.8813813328742981,256076000
2016-05-03,0.8708534836769104,224024000
2016-05-04,0.8510224223136902,525764000
2016-05-05,0.8561640381813049,246884000
2016-05-06,0.8649776577949524,183240000
2016-05-09,0.8637536764144897,333336000
2016-05-10,0.8804017901420593,269676000
2016-05-11,0.8828501105308533,328176000
2016-05-12,0.8708534836769104,670540000
2016-05-13,1.0033057928085327,2110256000
2016-05-16,1.0329298973083496,973032000
2016-05-17,1.035132884979248,628392000
2016-05-18,1.0615750551223755,541072000
2016-05-19,1.0662264823913574,398880000
2016-05-20,1.0853228569030762,391084000
2016-05-23,1.0870367288589478,413636000
2016-05-24,1.1134240627288818,415788000
2016-05-25,1.1087603569030762,458076000
2016-05-26,1.1205425262451172,309964000
2016-05-27,1.1266796588897705,277416000
2016-05-31,1.1468071937561035,412524000
2016-06-01,1.1490163803100586,387132000
2016-06-02,1.1571166515350342,329208000
2016-06-03,1.1409162282943726,461076000
2016-06-06,1.1350250244140625,322512000
2016-06-07,1.137233853340149,193400000
2016-06-08,1.1335523128509521,234616000
2016-06-09,1.1630079746246338,472168000
2016-06-10,1.1340428590774536,400024000
2016-06-13,1.1485254764556885,475588000
2016-06-14,1.150734782218933,298344000
2016-06-15,1.1625171899795532,301036000
2016-06-16,1.1671807765960693,246456000
2016-06-17,1.1468071937561035,471000000
2016-06-20,1.1674261093139648,293768000
2016-06-21,1.160307765007019,212508000
2016-06-22,1.1593259572982788,202620000
2016-06-23,1.1902544498443604,297880000
2016-06-24,1.1225061416625977,1017684000
2016-06-27,1.1104787588119507,449088000
2016-06-28,1.1266796588897705,381920000
2016-06-29,1.1450889110565186,318932000
2016-06-30,1.153925895690918,430940000
2016-07-01,1.145334243774414,218488000
2016-07-05,1.162271499633789,371084000
2016-07-06,1.1696354150772095,273104000
2016-07-07,1.2000726461410522,395400000
2016-07-08,1.2481839656829834,481932000
2016-07-11,1.2769030332565308,448776000
2016-07-12,1.2960493564605713,436760000
2016-07-13,1.2955583333969116,324604000
2016-07-14,1.3088133335113525,316892000
2016-07-15,1.2935941219329834,428616000
2016-07-18,1.3002219200134277,252992000
2016-07-19,1.3137227296829224,382652000
2016-07-20,1.3309051990509033,296460000
2016-07-21,1.3063586950302124,361308000
2016-07-22,1.3419511318206787,315768000
2016-07-25,1.3667428493499756,312528000
2016-07-26,1.3900620937347412,514508000
2016-07-27,1.3760700225830078,446676000
2016-07-28,1.3790156841278076,221916000
2016-07-29,1.401598572731018,409588000
2016-08-01,1.3925166130065918,301120000
2016-08-02,1.3755794763565063,282748000
2016-08-03,1.3792613744735718,299828000
2016-08-04,1.4047893285751343,272712000
2016-08-05,1.4285999536514282,371588000
2016-08-08,1.4418549537658691,305064000
2016-08-09,1.4455366134643555,372344000
2016-08-10,1.436208963394165,375740000
2016-08-11,1.4654191732406616,681064000
2016-08-12,1.5474045276641846,1425744000
2016-08-15,1.5459315776824951,573304000
2016-08-16,1.5366040468215942,287652000
2016-08-17,1.5010114908218384,595212000
2016-08-18,1.5243303775787354,331684000
2016-08-19,1.5282578468322754,291560000
2016-08-22,1.5346404314041138,244748000
2016-08-23,1.5470585823059082,339764000
2016-08-24,1.5232051610946655,298448000
2016-08-25,1.5131224393844604,406032000
2016-08-26,1.5254181623458862,300024000
2016-08-29,1.5244345664978027,274652000
2016-08-30,1.515581727027893,285544000
2016-08-31,1.5084500312805176,388544000
2016-09-01,1.5529612302780151,428492000
2016-09-02,1.5377140045166016,323148000
2016-09-06,1.5522230863571167,306812000
2016-09-07,1.5293526649475098,397988000
2016-09-08,1.5404188632965088,315808000
2016-09-09,1.4636931419372559,697760000
2016-09-12,1.493941307067871,598260000
2016-09-13,1.4723001718521118,471768000
2016-09-14,1.4853341579437256,319048000
2016-09-15,1.5416487455368042,515212000
2016-09-16,1.5453375577926636,902444000
2016-09-19,1.5657480955123901,417128000
2016-09-20,1.551485300064087,331112000
2016-09-21,1.5950124263763428,336212000
2016-09-22,1.5989470481872559,308732000
2016-09-23,1.5972257852554321,276132000
2016-09-26,1.5822250843048096,230040000
2016-09-27,1.6363266706466675,402752000
2016-09-28,1.642228603363037,319788000
2016-09-29,1.657475233078003,336684000
2016-09-30,1.6850183010101318,429932000
2016-10-03,1.6832963228225708,242596000
2016-10-04,1.6796077489852905,281624000
2016-10-05,1.6778863668441772,305440000
2016-10-06,1.6559995412826538,360212000
2016-10-07,1.6439498662948608,286260000
2016-10-10,1.6500978469848633,287876000
2016-10-11,1.6262438297271729,388540000
2016-10-12,1.6336214542388916,419920000
2016-10-13,1.6070629358291626,390116000
2016-10-14,1.6228010654449463,330636000
2016-10-17,1.613455891609192,195328000
2016-10-18,1.6380475759506226,269372000
2016-10-19,1.634605050086975,199060000
2016-10-20,1.665590763092041,312084000
2016-10-21,1.66091787815094,279508000
2016-10-24,1.7388732433319092,339836000
2016-10-25,1.7673999071121216,397460000
2016-10-26,1.774531364440918,333792000
2016-10-27,1.7381359338760376,388664000
2016-10-28,1.7351847887039185,290856000
2016-10-31,1.7499396800994873,252388000
2016-11-01,1.6980515718460083,473224000
2016-11-02,1.690920114517212,295848000
2016-11-03,1.6712465286254883,309664000
2016-11-04,1.661656141281128,328780000
2016-11-07,1.7526452541351318,487580000
2016-11-08,1.7499396800994873,429884000
2016-11-09,1.7204298973083496,456532000
2016-11-10,1.6665740013122559,869280000
2016-11-11,2.1633248329162598,2175344000
2016-11-14,2.0568432807922363,1348796000
2016-11-15,2.11955189704895,626092000
2016-11-16,2.2533299922943115,987984000
2016-11-17,2.272019624710083,832988000
2016-11-18,2.2958738803863525,576060000
2016-11-21,2.2865288257598877,436436000
2016-11-22,2.303004503250122,330368000
2016-11-23,2.314333915710449,443236000
2016-11-25,2.319014549255371,195564000
2016-11-28,2.317782163619995,278736000
2016-11-29,2.2966017723083496,444568000
2016-11-30,2.270742177963257,440500000
2016-12-01,2.1584362983703613,1035524000
2016-12-02,2.1783854961395264,478292000
2016-12-05,2.2628605365753174,602284000
2016-12-06,2.3000495433807373,498796000
2016-12-07,2.341426372528076,480804000
2016-12-08,2.3022661209106445,381544000
2016-12-09,2.2613837718963623,382312000
2016-12-12,2.2064616680145264,601332000
2016-12-13,2.2453744411468506,387796000
2016-12-14,2.375413417816162,983980000
2016-12-15,2.4310731887817383,746548000
2016-12-16,2.4729421138763428,1089528000
2016-12-19,2.5029890537261963,744656000
2016-12-20,2.5901732444763184,848056000
2016-12-21,2.6064274311065674,576136000
2016-12-22,2.6379528045654297,718612000
2016-12-23,2.7037103176116943,647692000
2016-12-27,2.889408826828003,1194272000
2016-12-28,2.690657377243042,2295764000
2016-12-29,2.744347095489502,2175368000
2016-12-30,2.6288397312164307,1212932000
2017-01-03,2.5123467445373535,1501996000
2017-01-04,2.5709621906280518,1199220000
2017-01-05,2.50569748878479,984296000
2017-01-06,2.5391926765441895,822856000
2017-01-09,2.642138719558716,916248000
2017-01-10,2.6221892833709717,880920000
2017-01-11,2.5899271965026855,525664000
2017-01-12,2.5475661754608154,625616000
2017-01-13,2.5473198890686035,457820000
2017-01-17,2.4901819229125977,580612000
2017-01-18,2.5354981422424316,654424000
2017-01-19,2.5899271965026855,644872000
2017-01-20,2.5616040229797363,492024000
2017-01-23,2.588203191757202,369904000
2017-01-24,2.6433699131011963,428052000
2017-01-25,2.6546995639801025,522760000
2017-01-26,2.7005085945129395,458800000
2017-01-27,2.752720594406128,471996000
2017-01-30,2.709620714187622,496004000
2017-01-31,2.6889331340789795,362756000
2017-02-01,2.806410551071167,590004000
2017-02-02,2.8418750762939453,483240000
2017-02-03,2.817000150680542,372744000
2017-02-06,2.88916277885437,506768000
2017-02-07,2.9339864253997803,746224000
2017-02-08,2.921180009841919,449580000
2017-02-09,2.866257905960083,842568000
2017-02-10,2.798283815383911,1651092000
2017-02-13,2.6692299842834473,1180724000
2017-02-14,2.679082155227661,850632000
2017-02-15,2.684499979019165,373020000
2017-02-16,2.64139986038208,647176000
2017-02-17,2.640907049179077,563740000
2017-02-21,2.735480785369873,551952000
2017-02-22,2.731288433074951,433772000
2017-02-23,2.478034734725952,1592888000
2017-02-24,2.5019545555114746,1029904000
2017-02-27,2.574700355529785,715400000
2017-02-28,2.502448081970215,625360000
2017-03-01,2.5347518920898438,504804000
2017-03-02,2.4412930011749268,754332000
2017-03-03,2.427236795425415,864692000
2017-03-06,2.4084951877593994,883568000
2017-03-07,2.4348807334899902,603400000
2017-03-08,2.4304420948028564,638712000
2017-03-09,2.4299492835998535,478060000
2017-03-10,2.444251537322998,499740000
2017-03-13,2.5115725994110107,774136000
2017-03-14,2.5098459720611572,522016000
2017-03-15,2.528834342956543,615036000
2017-03-16,2.5599043369293213,523100000
2017-03-17,2.6156351566314697,1119688000
2017-03-20,2.6989850997924805,748568000
2017-03-21,2.611689329147339,913484000
2017-03-22,2.664954423904419,616764000
2017-03-23,2.6407883167266846,533940000
2017-03-24,2.6501588821411133,439500000
2017-03-27,2.669393539428711,506644000
2017-03-28,2.655583381652832,432444000
2017-03-29,2.6469523906707764,349992000
2017-03-30,2.697751760482788,525532000
2017-03-31,2.6861612796783447,440808000
2017-04-03,2.6725993156433105,445232000
2017-04-04,2.4851865768432617,1271280000
2017-04-05,2.466691732406616,747048000
2017-04-06,2.4846932888031006,635120000
2017-04-07,2.4740898609161377,429068000
2017-04-10,2.410961389541626,756332000
2017-04-11,2.4195923805236816,618148000
2017-04-12,2.3996176719665527,414092000
2017-04-13,2.3547377586364746,506892000
2017-04-17,2.446964979171753,497292000
2017-04-18,2.4484431743621826,370116000
2017-04-19,2.4580607414245605,380828000
2017-04-20,2.4970226287841797,404016000
2017-04-21,2.5073797702789307,341896000
2017-04-24,2.5386979579925537,371820000
2017-04-25,2.5828375816345215,388440000
2017-04-26,2.5650837421417236,327004000
2017-04-27,2.6050314903259277,319700000
2017-04-28,2.5719876289367676,348248000
2017-05-01,2.6296911239624023,307732000
2017-05-02,2.551767587661743,629972000
2017-05-03,2.5707554817199707,336904000
2017-05-04,2.5608909130096436,209788000
2017-05-05,2.5611376762390137,228428000
2017-05-08,2.53425931930542,365240000
2017-05-09,2.5384511947631836,847672000
2017-05-10,2.990953207015991,2129096000
2017-05-11,3.119429588317871,1939792000
2017-05-12,3.1537060737609863,962620000
2017-05-15,3.3120200634002686,1087540000
2017-05-16,3.373669385910034,1120700000
2017-05-17,3.1495137214660645,1271368000
2017-05-18,3.281442403793335,1156032000
2017-05-19,3.357227325439453,1018372000
2017-05-22,3.4288151264190674,836608000
2017-05-23,3.382652997970581,681248000
2017-05-24,3.420668125152588,815996000
2017-05-25,3.4130160808563232,608228000
2017-05-26,3.501389980316162,779140000
2017-05-30,3.5761871337890625,989652000
2017-05-31,3.563349962234497,887316000
2017-06-01,3.5635969638824463,503340000
2017-06-02,3.5458247661590576,487456000
2017-06-05,3.6536996364593506,817376000
2017-06-06,3.6371610164642334,758728000
2017-06-07,3.6810998916625977,612612000
2017-06-08,3.9481983184814453,1161744000
2017-06-09,3.6929497718811035,3692928000
2017-06-12,3.702082872390747,1697532000
2017-06-13,3.737384796142578,1672504000
2017-06-14,3.7452831268310547,1184640000
2017-06-15,3.761329174041748,963824000
2017-06-16,3.742814540863037,924960000
2017-06-19,3.883521795272827,778176000
2017-06-20,3.8778438568115234,1095444000
2017-06-21,3.9365956783294678,682652000
2017-06-22,3.9094419479370117,469132000
2017-06-23,3.7973694801330566,1088588000
2017-06-26,3.7558984756469727,1063960000
2017-06-27,3.618399143218994,999492000
2017-06-28,3.7460224628448486,994948000
2017-06-29,3.62086820602417,1064424000
2017-06-30,3.568535089492798,731060000
2017-07-03,3.439429759979248,709072000
2017-07-05,3.531259536743164,820188000
2017-07-06,3.541874885559082,746284000
2017-07-07,3.622842311859131,654972000
2017-07-10,3.7941598892211914,958492000
2017-07-11,3.8479747772216797,757956000
2017-07-12,4.01163911819458,1145208000
2017-07-13,3.965230703353882,1369132000
2017-07-14,4.071872234344482,941948000
2017-07-17,4.054591655731201,930792000
2017-07-18,4.096803665161133,776640000
2017-07-19,4.0755743980407715,687044000
2017-07-20,4.134819507598877,699596000
2017-07-21,4.149631500244141,648332000
2017-07-24,4.101495742797852,652524000
2017-07-25,4.081747531890869,496556000
2017-07-26,4.128895282745361,640404000
2017-07-27,3.992631435394287,782856000
2017-07-28,4.058048248291016,513348000
2017-07-31,4.01163911819458,559672000
2017-08-01,4.060516357421875,431384000
2017-08-02,4.058048248291016,478444000
2017-08-03,4.109641075134277,442420000
2017-08-04,4.127660751342773,589096000
2017-08-07,4.25454568862915,717412000
2017-08-08,4.203939914703369,755336000
2017-08-09,4.248621463775635,530784000
2017-08-10,4.066688537597656,1328088000
2017-08-11,3.8499491214752197,1497196000
2017-08-14,4.157036304473877,1279020000
2017-08-15,4.121984958648682,764532000
2017-08-16,4.076809883117676,596632000
2017-08-17,3.985966682434082,525444000
2017-08-18,3.986705780029297,601204000
2017-08-21,3.9286956787109375,623672000
2017-08-22,4.016159534454346,450456000
2017-08-23,4.09645938873291,579520000
2017-08-24,4.081386089324951,469700000
2017-08-25,4.0472917556762695,357200000
2017-08-28,4.075951099395752,389496000
2017-08-29,4.069280624389648,324096000
2017-08-30,4.093493938446045,384400000
2017-08-31,4.186393737792969,612684000
2017-09-01,4.2115936279296875,445432000
2017-09-05,4.099174976348877,695364000
2017-09-06,4.096707344055176,397672000
2017-09-07,4.115729808807373,352868000
2017-09-08,4.044326305389404,498856000
2017-09-11,4.1755218505859375,567444000
2017-09-12,4.1905927658081055,411488000
2017-09-13,4.209370136260986,580960000
2017-09-14,4.185404300689697,513712000
2017-09-15,4.450018882751465,1364792000
2017-09-18,4.633841037750244,1684460000
2017-09-19,4.628898620605469,874280000
2017-09-20,4.5915913581848145,724920000
2017-09-21,4.466078281402588,1075600000
2017-09-22,4.422593116760254,491232000
2017-09-25,4.224935531616211,874580000
2017-09-26,4.248654842376709,1125620000
2017-09-27,4.341801643371582,713720000
2017-09-28,4.340565204620361,435244000
2017-09-29,4.416911602020264,619092000
2017-10-02,4.422593116760254,503480000
2017-10-03,4.431734085083008,390332000
2017-10-04,4.468794822692871,427848000
2017-10-05,4.466325283050537,437364000
2017-10-06,4.479419231414795,318800000
2017-10-09,4.58047342300415,563492000
2017-10-10,4.667936325073242,974876000
2017-10-11,4.717597961425781,529508000
2017-10-12,4.719821453094482,528292000
2017-10-13,4.807778358459473,628728000
2017-10-16,4.890300273895264,576640000
