Price,close,volume
2016-05-16,21.432209014892578,245039200
2016-05-17,21.343170166015625,187667600
2016-05-18,21.587448120117188,168249600
2016-05-19,21.505266189575195,121768400
2016-05-20,21.738117218017578,128104000
2016-05-23,22.014360427856445,152074400
2016-05-24,22.349950790405273,140560800
2016-05-25,22.74262046813965,152675200
2016-05-26,22.9229679107666,225324800
2016-05-27,22.90926170349121,145364800
2016-05-31,22.797409057617188,169228800
2016-06-01,22.477792739868164,116693200
2016-06-02,22.308866500854492,160766400
2016-06-03,22.35451889038086,114019600
2016-06-06,22.51660919189453,93170000
2016-06-07,22.60791778564453,89638000
2016-06-08,22.587379455566406,83392400
2016-06-09,22.749465942382812,106405600
2016-06-10,22.5622615814209,126851600
2016-06-13,22.222105026245117,152082000
2016-06-14,22.2495059967041,127727600
2016-06-15,22.17644691467285,117780800
2016-06-16,22.270050048828125,125307200
2016-06-17,21.76323127746582,244032800
2016-06-20,21.710729598999023,137647600
2016-06-21,21.895647048950195,142185600
2016-06-22,21.81345558166504,116876400
2016-06-23,21.939023971557617,128960800
2016-06-24,21.322635650634766,301245600
2016-06-27,21.01215362548828,181958400
2016-06-28,21.366003036499023,161779600
2016-06-29,21.55092430114746,146124000
2016-06-30,21.824878692626953,143345600
2016-07-01,21.89107894897461,104106000
2016-07-05,21.68561553955078,110820800
2016-07-06,21.80889129638672,123796400
2016-07-07,21.902496337890625,100558400
2016-07-08,22.07143211364746,115648400
2016-07-11,22.13992691040039,95179600
2016-07-12,22.240367889404297,96670000
2016-07-13,22.114809036254883,103568800
2016-07-14,22.553131103515625,155676000
2016-07-15,22.550851821899414,120548000
2016-07-18,22.790559768676758,145975600
2016-07-19,22.7996826171875,95119600
2016-07-20,22.82023811340332,105104000
2016-07-21,22.69923973083496,130808000
2016-07-22,22.523456573486328,113254800
2016-07-25,22.222105026245117,161531600
2016-07-26,22.069149017333984,224959200
2016-07-27,23.502830505371094,369379200
2016-07-28,23.820158004760742,159479200
2016-07-29,23.790485382080078,110934800
2016-08-01,24.210546493530273,152671600
2016-08-02,23.852121353149414,135266400
2016-08-03,24.15119171142578,120810400
2016-08-04,24.300386428833008,109634800
2016-08-05,24.669925689697266,162213600
2016-08-08,24.87421417236328,112148800
2016-08-09,24.97520637512207,105260800
2016-08-10,24.789283752441406,96034000
2016-08-11,24.77321434020996,109938000
2016-08-12,24.830595016479492,74641600
2016-08-15,25.128990173339844,103472800
2016-08-16,25.106035232543945,135177600
2016-08-17,25.069307327270508,101424000
2016-08-18,25.03717613220215,87938800
2016-08-19,25.1014404296875,101472400
2016-08-22,24.906349182128906,103280800
2016-08-23,24.9843807220459,85030800
2016-08-24,24.796173095703125,94700400
2016-08-25,24.69059181213379,100344800
2016-08-26,24.54598045349121,111065200
2016-08-29,24.5184383392334,99881200
2016-08-30,24.330219268798828,99455600
2016-08-31,24.353179931640625,118649600
2016-09-01,24.497787475585938,106806000
2016-09-02,24.727306365966797,107210000
2016-09-06,24.720420837402344,107521600
2016-09-07,24.871915817260742,169457200
2016-09-08,24.220048904418945,212008000
2016-09-09,23.671464920043945,186228000
2016-09-12,24.20168685913086,181171200
2016-09-13,24.777807235717773,248704800
2016-09-14,25.654613494873047,443554800
2016-09-15,26.526830673217773,359934400
2016-09-16,26.377628326416016,319547600
2016-09-19,26.070064544677734,188092000
2016-09-20,26.067768096923828,138057200
2016-09-21,26.063175201416016,144012800
2016-09-22,26.30876922607422,124296000
2016-09-23,25.87037467956543,209924800
2016-09-26,25.909387588500977,119477600
2016-09-27,25.957592010498047,98429600
2016-09-28,26.15498924255371,118564400
2016-09-29,25.748720169067383,143548000
2016-09-30,25.948408126831055,145516400
2016-10-03,25.82676124572754,86807200
2016-10-04,25.936933517456055,118947200
2016-10-05,25.948408126831055,85812400
2016-10-06,26.141212463378906,115117200
2016-10-07,26.180234909057617,97433600
2016-10-10,26.637001037597656,144944000
2016-10-11,26.694387435913086,256164000
2016-10-12,26.933094024658203,150347200
2016-10-13,26.85047149658203,140769600
2016-10-14,26.999658584594727,142608800
2016-10-17,26.981306076049805,94499600
2016-10-18,26.962934494018555,98214000
2016-10-19,26.88259506225586,80138400
2016-10-20,26.868824005126953,96503200
2016-10-21,26.763242721557617,92770800
2016-10-24,27.004255294799805,94154800
2016-10-25,27.1419677734375,192516000
2016-10-26,26.531421661376953,264536800
2016-10-27,26.276641845703125,138248000
2016-10-28,26.102195739746094,151446800
2016-10-31,26.060880661010742,105677600
2016-11-01,25.590343475341797,175303200
2016-11-02,25.613296508789062,113326800
2016-11-03,25.338760375976562,107730400
2016-11-04,25.110355377197266,123348000
2016-11-07,25.472566604614258,130240000
2016-11-08,25.622520446777344,97016800
2016-11-09,25.58100128173828,236705600
2016-11-10,24.868106842041016,228538000
2016-11-11,25.015764236450195,136575600
2016-11-14,24.38823699951172,204702000
2016-11-15,24.711231231689453,129058000
2016-11-16,25.375669479370117,235362000
2016-11-17,25.366443634033203,110528000
2016-11-18,25.391813278198242,113715600
2016-11-21,25.777103424072266,117058400
2016-11-22,25.793251037597656,103862000
2016-11-23,25.661745071411133,109705600
2016-11-25,25.790939331054688,45903600
2016-11-28,25.740184783935547,108776000
2016-11-29,25.71480941772461,114115200
2016-11-30,25.49794578552246,144649200
2016-12-01,25.260313034057617,148347600
2016-12-02,25.35490608215332,106112000
2016-12-05,25.172639846801758,137298000
2016-12-06,25.366443634033203,104782000
2016-12-07,25.615602493286133,119994800
2016-12-08,25.86707878112793,108273200
2016-12-09,26.289274215698242,137610400
2016-12-12,26.139314651489258,105497600
2016-12-13,26.575349807739258,174935200
2016-12-14,26.575349807739258,136127200
2016-12-15,26.720701217651367,186098000
2016-12-16,26.755308151245117,177404400
2016-12-19,26.909879684448242,111117600
2016-12-20,26.98139762878418,85700000
2016-12-21,27.00677490234375,95132800
2016-12-22,26.82913589477539,104343600
2016-12-23,26.882198333740234,56998000
2016-12-27,27.052919387817383,73187600
2016-12-28,26.93756675720215,83623600
2016-12-29,26.930646896362305,60158000
2016-12-30,26.720701217651367,122345200
2017-01-03,26.796836853027344,115127600
2017-01-04,26.7668399810791,84472400
2017-01-05,26.902957916259766,88774400
2017-01-06,27.202882766723633,127007600
2017-01-09,27.452051162719727,134247600
2017-01-10,27.479734420776367,97848400
2017-01-11,27.627384185791016,110354400
2017-01-12,27.512035369873047,108344800
2017-01-13,27.46358299255371,104447600
2017-01-17,27.68505859375,137759200
2017-01-18,27.682756423950195,94852000
2017-01-19,27.634305953979492,102389200
2017-01-20,27.68505859375,130391600
2017-01-23,27.703521728515625,88200800
2017-01-24,27.67814826965332,92844000
2017-01-25,28.118799209594727,129510400
2017-01-26,28.13264274597168,105350400
2017-01-27,28.13494873046875,82251600
2017-01-30,28.06111717224121,121510000
2017-01-31,27.996522903442383,196804000
2017-02-01,29.703767776489258,447940000
2017-02-02,29.653003692626953,134841600
2017-02-03,29.7799015045166,98029200
2017-02-06,30.059051513671875,107383600
2017-02-07,30.345136642456055,152735200
2017-02-08,30.462797164916992,92016400
2017-02-09,30.682918548583984,113399600
2017-02-10,30.61341094970703,80262000
2017-02-13,30.88450813293457,92141600
2017-02-14,31.285356521606445,132904800
2017-02-15,31.39890480041504,142492400
2017-02-16,31.361825942993164,90338400
2017-02-17,31.44756317138672,88792800
2017-02-21,31.674640655517578,98028800
2017-02-22,31.76964569091797,83347600
2017-02-23,31.635242462158203,83152800
2017-02-24,31.665369033813477,87106400
2017-02-27,31.727924346923828,81029600
2017-02-28,31.741840362548828,93931600
2017-03-01,32.390628814697266,145658400
2017-03-02,32.19830322265625,104844000
2017-03-03,32.388301849365234,84432400
2017-03-06,32.28636169433594,87000000
2017-03-07,32.32805633544922,69785200
2017-03-08,32.20758056640625,74828800
2017-03-09,32.13341522216797,88623600
2017-03-10,32.239994049072266,78451200
2017-03-13,32.25390625,69686800
2017-03-14,32.20526885986328,61236400
2017-03-15,32.54586410522461,102767200
2017-03-16,32.599151611328125,76928000
2017-03-17,32.43696212768555,175540000
2017-03-20,32.777565002441406,86168000
2017-03-21,32.402191162109375,158119600
2017-03-22,32.768310546875,103440800
2017-03-23,32.65245056152344,81385200
2017-03-24,32.58757019042969,89582400
2017-03-27,32.643184661865234,94300400
2017-03-28,33.31977462768555,133499200
2017-03-29,33.393917083740234,116760000
2017-03-30,33.349891662597656,84829200
2017-03-31,33.28732681274414,78646800
2017-04-03,33.296600341796875,79942800
2017-04-04,33.544525146484375,79565600
2017-04-05,33.370758056640625,110871600
2017-04-06,33.28732681274414,84596000
2017-04-07,33.21318435668945,66688800
2017-04-10,33.17379379272461,75733600
2017-04-11,32.81697082519531,121517600
2017-04-12,32.856353759765625,81400000
2017-04-13,32.68257141113281,71291600
2017-04-17,32.86329650878906,66328400
2017-04-18,32.71733474731445,58790000
2017-04-19,32.59682846069336,69313600
2017-04-20,33.00464630126953,93278400
2017-04-21,32.96525955200195,69283600
2017-04-24,33.2827033996582,68537200
2017-04-25,33.48892593383789,75486000
2017-04-26,33.29196548461914,80164800
2017-04-27,33.317447662353516,56985200
2017-04-28,33.285003662109375,83441600
2017-05-01,33.96390914916992,134411600
2017-05-02,34.17942428588867,181408800
2017-05-03,34.07514572143555,182788000
2017-05-04,33.95233154296875,93487600
2017-05-05,34.515384674072266,109310800
2017-05-08,35.45381546020508,195009600
2017-05-09,35.68087387084961,156521600
2017-05-10,35.511741638183594,103222800
2017-05-11,35.81884765625,109020400
2017-05-12,36.319091796875,130108000
2017-05-15,36.22602081298828,104038800
2017-05-16,36.17251205444336,80194000
2017-05-17,34.95798873901367,203070800
2017-05-18,35.49079513549805,134272800
2017-05-19,35.61178207397461,107843200
2017-05-22,35.82815933227539,91865600
2017-05-23,35.78395080566406,79675600
2017-05-24,35.67692947387695,76712000
2017-05-25,35.80024337768555,76942400
2017-05-26,35.73974609375,87710400
2017-05-30,35.75371551513672,80507600
2017-05-31,35.5419921875,97804800
2017-06-01,35.63970184326172,65616400
2017-06-02,36.167842864990234,111082800
2017-06-05,35.81420135498047,101326800
2017-06-06,35.93518829345703,106499600
2017-06-07,36.14924240112305,84278400
2017-06-08,36.060829162597656,85003200
2017-06-09,34.662513732910156,259530800
2017-06-12,33.83421325683594,289229200
2017-06-13,34.10643005371094,136661600
2017-06-14,33.77373123168945,126124800
2017-06-15,33.57130813598633,128661600
2017-06-16,33.101322174072266,201444400
2017-06-19,34.04827117919922,130165600
2017-06-20,33.73883056640625,99600400
2017-06-21,33.93891525268555,85063200
2017-06-22,33.88307571411133,76425200
2017-06-23,34.0343017578125,141757600
2017-06-26,33.92729187011719,102769600
2017-06-27,33.441017150878906,99047600
2017-06-28,33.92961502075195,88329600
2017-06-29,33.429386138916016,125997600
2017-06-30,33.50849533081055,92096400
2017-07-03,33.38749694824219,57111200
2017-07-05,33.5247688293457,86278400
2017-07-06,33.208343505859375,96515200
2017-07-07,33.545711517333984,76806800
2017-07-10,33.75046157836914,84362400
2017-07-11,33.85980987548828,79127200
2017-07-12,33.90867614746094,99538000
2017-07-13,34.380977630615234,100797600
2017-07-14,34.67646789550781,80528400
2017-07-17,34.79745101928711,95174000
2017-07-18,34.91844177246094,71475200
2017-07-19,35.13714599609375,83692000
2017-07-20,34.97893142700195,68974800
2017-07-21,34.96263885498047,105010400
2017-07-24,35.38608932495117,85972800
2017-07-25,35.53732681274414,75415600
2017-07-26,35.70484924316406,63124000
2017-07-27,35.03011703491211,129905200
2017-07-28,34.78349304199219,68854800
2017-07-31,34.604347229003906,79383600
2017-08-01,34.911460876464844,141474400
2017-08-02,36.561058044433594,279747200
2017-08-03,36.19577407836914,108389200
2017-08-04,36.38655471801758,82239600
2017-08-07,36.949615478515625,87481200
2017-08-08,37.24509811401367,144823600
2017-08-09,37.47310256958008,104526000
2017-08-10,36.279518127441406,163217200
2017-08-11,36.784053802490234,105028400
2017-08-14,37.33763885498047,88490800
2017-08-15,37.746402740478516,117862000
2017-08-16,37.594566345214844,110686400
2017-08-17,36.87281036376953,111762400
2017-08-18,36.788734436035156,109712400
2017-08-21,36.72099304199219,105474000
2017-08-22,37.32127380371094,86418400
2017-08-23,37.36799621582031,77596400
2017-08-24,37.20215606689453,79275600
2017-08-25,37.339969635009766,101920400
2017-08-28,37.716033935546875,103864000
2017-08-29,38.052391052246094,118067600
2017-08-30,38.1551628112793,109078400
2017-08-31,38.306983947753906,107140400
2017-09-01,38.318668365478516,66364400
2017-09-05,37.858516693115234,117874000
2017-09-06,37.818817138671875,86606800
2017-09-07,37.66697311401367,87714000
2017-09-08,37.05265808105469,114446000
2017-09-11,37.7230339050293,126323200
2017-09-12,37.57355499267578,286856000
2017-09-13,37.29091262817383,179629600
2017-09-14,36.97090148925781,95042800
2017-09-15,37.34464645385742,196458400
2017-09-18,37.0620231628418,113077600
2017-09-19,37.076019287109375,83242400
2017-09-20,36.4547233581543,211805600
2017-09-21,35.82870864868164,150046800
2017-09-22,35.478328704833984,186581600
2017-09-25,35.16534423828125,177549200
2017-09-26,35.77031326293945,146640000
2017-09-27,36.02491760253906,102016800
2017-09-28,35.80301284790039,88022000
2017-09-29,35.999237060546875,105199200
2017-10-02,35.926822662353516,74795200
2017-10-03,36.08332061767578,64921200
2017-10-04,35.8497314453125,80655200
2017-10-05,36.295867919921875,85135200
2017-10-06,36.27485275268555,69630400
2017-10-09,36.4009895324707,65051600
2017-10-10,36.41499328613281,62468000
2017-10-11,36.56682586669922,67622400
2017-10-12,36.438350677490234,64500400
2017-10-13,36.66960144042969,65576800
2017-10-16,37.34464645385742,96486000
2017-10-17,37.482452392578125,75989200
2017-10-18,37.31661605834961,65496800
2017-10-19,36.43367004394531,170336800
2017-10-20,36.496742248535156,95896400
2017-10-23,36.478057861328125,87937200
2017-10-24,36.695289611816406,71028800
2017-10-25,36.534114837646484,84828400
2017-10-26,36.767696380615234,68002000
2017-10-27,38.085086822509766,177816800
2017-10-30,38.942317962646484,178803200
2017-10-31,39.484214782714844,144187200
2017-11-01,38.982025146484375,134551200
2017-11-02,39.266990661621094,165573600
2017-11-03,40.29240036010742,237594400
2017-11-06,40.701168060302734,140105200
2017-11-07,40.83198165893555,97446000
2017-11-08,41.165992736816406,97638000
2017-11-09,41.081905364990234,117930400
2017-11-10,40.94594192504883,100582000
2017-11-13,40.7818489074707,67928400
2017-11-14,40.165340423583984,99130000
2017-11-15,39.63553237915039,116632400
2017-11-16,40.10906219482422,94550000
2017-11-17,39.88636779785156,87598000
2017-11-20,39.846519470214844,65049600
2017-11-21,40.5872802734375,100525200
2017-11-22,41.01393127441406,102355600
2017-11-24,41.016273498535156,56106800
2017-11-27,40.80998229980469,82867200
2017-11-28,40.57087707519531,105715200
2017-11-29,39.729305267333984,166665600
2017-11-30,40.28487777709961,166108800
