Price,close,volume
Ticker,META,META
Date,,
2016-08-10,124.11486053466797,10670100
2016-08-11,124.13475036621094,11729500
2016-08-12,124.11486053466797,12159000
2016-08-15,123.140869140625,19295100
2016-08-16,122.5445556640625,14222400
2016-08-17,123.60799407958984,13794200
2016-08-18,123.15081024169922,12400800
2016-08-19,122.80296325683594,11688300
2016-08-22,123.38933563232422,14386400
2016-08-23,123.60799407958984,13309500
2016-08-24,122.72345733642578,12243700
2016-08-25,123.13092041015625,10730800
2016-08-26,124.19437408447266,17504800
2016-08-29,125.76469421386719,15925900
2016-08-30,125.06898498535156,17804300
2016-08-31,125.34728240966797,14200600
2016-09-01,125.39695739746094,13536100
2016-09-02,125.73487854003906,12118800
2016-09-06,128.93515014648438,26278400
2016-09-07,130.2470703125,27990800
2016-09-08,129.47183227539062,15676600
2016-09-09,126.32127380371094,27100700
2016-09-12,127.90154266357422,21252800
2016-09-13,126.43058776855469,18016200
2016-09-14,126.9871597290039,15691100
2016-09-15,127.56360626220703,15077200
2016-09-16,128.27920532226562,24119200
2016-09-19,127.86175537109375,14958800
2016-09-20,127.8518295288086,11083800
2016-09-21,129.1438751220703,14068300
2016-09-22,129.2830047607422,15538300
2016-09-23,127.17599487304688,28326300
2016-09-26,126.52996826171875,15064900
2016-09-27,127.90154266357422,15637100
2016-09-28,128.43820190429688,12047600
2016-09-29,127.3051986694336,14532200
2016-09-30,127.48409271240234,18402900
2016-10-03,127.98101806640625,13156900
2016-10-04,127.40458679199219,14307500
2016-10-05,127.68287658691406,12386800
2016-10-06,127.95123291015625,11682700
2016-10-07,128.19969177246094,12804400
2016-10-10,129.4420166015625,15138700
2016-10-11,128.0903778076172,17537900
2016-10-12,128.2593231201172,11073000
2016-10-13,127.03684997558594,17139300
2016-10-14,127.09647369384766,13345300
2016-10-17,126.7585678100586,11351700
2016-10-18,127.78224182128906,13504000
2016-10-19,129.3128204345703,16752300
2016-10-20,129.20350646972656,13167500
2016-10-21,131.26083374023438,19088800
2016-10-24,132.46337890625,17470200
2016-10-25,131.47946166992188,13336800
2016-10-26,130.2371063232422,13084700
2016-10-27,128.89540100097656,16741400
2016-10-28,130.485595703125,24545500
2016-10-31,130.1874237060547,15669000
2016-11-01,128.70655822753906,22077800
2016-11-02,126.39083099365234,39640900
2016-11-03,119.26476287841797,63766300
2016-11-04,120.01016998291016,30545500
2016-11-07,121.40160369873047,23008900
2016-11-08,123.45891571044922,19460800
2016-11-09,122.42527770996094,31916000
2016-11-10,120.05986785888672,67846700
2016-11-11,118.29076385498047,32840100
2016-11-14,114.37491607666016,51377000
2016-11-15,116.48192596435547,34681400
2016-11-16,115.62718963623047,32397900
2016-11-17,117.06830596923828,18597800
2016-11-18,116.30303192138672,22879300
2016-11-21,121.02391815185547,35415400
2016-11-22,120.72576904296875,26089200
2016-11-23,120.099609375,15672100
2016-11-25,119.64244079589844,8658600
2016-11-28,119.67225646972656,18101300
2016-11-29,120.12944793701172,18891000
2016-11-30,117.69444274902344,30188900
2016-12-01,114.39478302001953,43277000
2016-12-02,114.69295501708984,25070400
2016-12-05,116.71051025390625,20201500
2016-12-06,116.59124755859375,19131200
2016-12-07,117.22731018066406,21913700
2016-12-08,118.18146514892578,22442800
2016-12-09,118.94673156738281,17464700
2016-12-12,117.04842376708984,17805500
2016-12-13,119.57286834716797,29768000
2016-12-14,119.47348022460938,25913100
2016-12-15,119.83126831054688,20139600
2016-12-16,119.13557434082031,25324300
2016-12-19,118.50941467285156,15918100
2016-12-20,118.36033630371094,13684400
2016-12-21,118.3106460571289,10767600
2016-12-22,116.68069458007812,16258600
2016-12-23,116.55147552490234,10890000
2016-12-27,117.2869644165039,12051500
2016-12-28,116.2036361694336,12087400
2016-12-29,115.63712310791016,9934900
2016-12-30,114.34510040283203,18684100
2017-01-03,116.1440200805664,20663900
2017-01-04,117.96279907226562,19630900
2017-01-05,119.93065643310547,19492200
2017-01-06,122.65387725830078,28545300
2017-01-09,124.13475036621094,22880400
2017-01-10,123.5881118774414,17324600
2017-01-11,125.31745147705078,18356500
2017-01-12,125.8442153930664,18653900
2017-01-13,127.55366516113281,24884300
2017-01-17,127.0865478515625,15294500
2017-01-18,127.13623809814453,13145900
2017-01-19,126.76850891113281,12195500
2017-01-20,126.26164245605469,19097200
2017-01-23,128.14004516601562,16593600
2017-01-24,128.5773468017578,15162700
2017-01-25,130.67445373535156,18731300
2017-01-26,131.96644592285156,20020100
2017-01-27,131.37013244628906,19539500
2017-01-30,130.177490234375,18956100
2017-01-31,129.52154541015625,19790500
2017-02-01,132.4136962890625,50139800
2017-02-02,130.03834533691406,54366400
2017-02-03,130.177490234375,24804900
2017-02-06,131.25086975097656,17058500
2017-02-07,131.0322265625,14596400
2017-02-08,133.37777709960938,22390600
2017-02-09,133.31813049316406,16470600
2017-02-10,133.36782836914062,15061900
2017-02-13,133.2286834716797,13526200
2017-02-14,133.02992248535156,14364900
2017-02-15,132.62242126464844,13226500
2017-02-16,133.01995849609375,12831100
2017-02-17,132.71188354492188,12276500
2017-02-21,132.9007110595703,14759100
2017-02-22,135.2860107421875,27360100
2017-02-23,134.5306396484375,18422500
2017-02-24,134.61016845703125,12625700
2017-02-27,135.57423400878906,14306700
2017-02-28,134.70953369140625,16112100
2017-03-01,136.57803344726562,16257000
2017-03-02,135.92208862304688,12294800
2017-03-03,136.32955932617188,11160600
2017-03-06,136.57803344726562,12748200
2017-03-07,136.45875549316406,13527100
2017-03-08,136.87619018554688,10184500
2017-03-09,137.39300537109375,15535300
2017-03-10,137.93963623046875,16314100
2017-03-13,138.74465942382812,10955500
2017-03-14,138.46640014648438,12944000
2017-03-15,138.8639373779297,19344800
2017-03-16,139.13229370117188,13612900
2017-03-17,138.98321533203125,20592800
2017-03-20,139.08258056640625,12099500
2017-03-21,137.66136169433594,29894800
2017-03-22,138.7347412109375,17055400
2017-03-23,138.67510986328125,13022800
2017-03-24,139.48011779785156,16664700
2017-03-27,139.4602508544922,12800500
2017-03-28,140.89146423339844,14679400
2017-03-29,141.77598571777344,16527600
2017-03-30,141.53746032714844,12404000
2017-03-31,141.17965698242188,11478300
2017-04-03,141.4082489013672,13564000
2017-04-04,140.86160278320312,12948600
2017-04-05,140.98089599609375,17158100
2017-04-06,140.3050537109375,15103400
2017-04-07,139.91744995117188,11818300
2017-04-10,140.1758575439453,9039400
2017-04-11,139.06268310546875,16638100
2017-04-12,138.72479248046875,11612500
2017-04-13,138.5359649658203,10965600
2017-04-17,140.55352783203125,11519700
2017-04-18,140.0963592529297,14807500
2017-04-19,141.39833068847656,15563900
2017-04-20,142.9189453125,15968200
2017-04-21,142.79966735839844,12382000
2017-04-24,144.57872009277344,14407200
2017-04-25,145.59246826171875,17767500
2017-04-26,145.6620330810547,12395000
2017-04-27,146.79505920410156,11275100
2017-04-28,149.32943725585938,30652200
2017-05-01,151.52589416503906,25218300
2017-05-02,151.84390258789062,21870400
2017-05-03,150.8699188232422,29782500
2017-05-04,149.92576599121094,36225500
2017-05-05,149.31948852539062,17148500
2017-05-08,150.13446044921875,15827500
2017-05-09,149.5580291748047,17453900
2017-05-10,149.3691864013672,12080700
2017-05-11,149.12069702148438,11841900
2017-05-12,149.40892028808594,9598200
2017-05-15,149.26979064941406,15064700
2017-05-16,148.8623046875,14550800
2017-05-17,143.9625244140625,28300100
2017-05-18,146.7552947998047,23031600
2017-05-19,147.15286254882812,16187900
2017-05-22,147.33175659179688,12586700
2017-05-23,147.1627655029297,12817800
2017-05-24,149.12069702148438,17862400
2017-05-25,151.02896118164062,19891400
2017-05-26,151.19793701171875,14996200
2017-05-30,151.4463653564453,13226000
2017-05-31,150.5320281982422,18023900
2017-06-01,150.60157775878906,14530600
2017-06-02,152.66883850097656,16854400
2017-06-05,152.68873596191406,12520400
2017-06-06,151.87374877929688,13457100
2017-06-07,152.1818389892578,12066700
2017-06-08,153.76210021972656,17799400
2017-06-09,148.6834259033203,35577700
2017-06-12,147.53053283691406,33170200
2017-06-13,149.7567901611328,20483400
2017-06-14,149.32943725585938,20808800
2017-06-15,148.88218688964844,18994200
2017-06-16,149.71702575683594,22882400
2017-06-19,151.93338012695312,19026500
2017-06-20,151.31715393066406,14743900
2017-06-21,152.96701049804688,15039800
2017-06-22,152.46011352539062,13005500
2017-06-23,154.11988830566406,18027000
2017-06-26,152.6489715576172,18049700
2017-06-27,149.65740966796875,19360800
2017-06-28,152.30111694335938,16719100
2017-06-29,150.1145782470703,23973500
2017-06-30,150.05496215820312,17666000
2017-07-03,147.52056884765625,13862700
2017-07-05,149.41888427734375,14334300
2017-07-06,147.908203125,14951800
2017-07-07,150.5121307373047,13615900
2017-07-10,152.55950927734375,13378700
2017-07-11,154.3186798095703,13667700
2017-07-12,157.9264373779297,22739400
2017-07-13,158.28419494628906,13929200
2017-07-14,158.98988342285156,16371200
2017-07-17,158.7513427734375,12858800
2017-07-18,161.86216735839844,23722900
2017-07-19,163.1343231201172,26273600
2017-07-20,163.52194213867188,18523100
2017-07-21,163.4225311279297,14744000
2017-07-24,164.98291015625,17367000
2017-07-25,164.267333984375,15383200
2017-07-26,164.59530639648438,35236900
2017-07-27,169.39572143554688,68910700
2017-07-28,171.39340209960938,24557600
2017-07-31,168.21299743652344,25478900
2017-08-01,168.8192596435547,14385000
2017-08-02,168.26271057128906,17433800
2017-08-03,167.5570526123047,10793800
2017-08-04,168.58071899414062,10777700
2017-08-07,170.92628479003906,12787800
2017-08-08,170.18087768554688,14393500
2017-08-09,170.13119506835938,10815000
2017-08-10,166.37432861328125,20832700
2017-08-11,167.05018615722656,13791200
2017-08-14,169.70382690429688,12954200
2017-08-15,169.9522705078125,8729200
2017-08-16,168.95843505859375,15779900
2017-08-17,165.8873748779297,17216000
2017-08-18,166.38429260253906,15093600
2017-08-21,166.7520294189453,11907500
2017-08-22,168.60061645507812,11391000
2017-08-23,167.67633056640625,9856500
2017-08-24,166.71226501464844,14030400
2017-08-25,165.30096435546875,12614500
2017-08-28,166.21533203125,8553700
2017-08-29,167.02035522460938,11121000
2017-08-30,168.87890625,11138300
2017-08-31,170.91635131835938,17226500
2017-09-01,170.96604919433594,11677600
2017-09-05,169.6740264892578,13210900
2017-09-06,171.0355987548828,13906300
2017-09-07,172.14877319335938,18049500
2017-09-08,169.902587890625,10998500
2017-09-11,172.44691467285156,12372000
2017-09-12,171.90029907226562,11186300
2017-09-13,171.98973083496094,9119300
2017-09-14,169.9125518798828,15615700
2017-09-15,170.58836364746094,15660500
2017-09-18,168.96835327148438,12954000
2017-09-19,171.46295166015625,13168600
2017-09-20,171.11512756347656,12264100
2017-09-21,170.06163024902344,11161400
2017-09-22,169.4951171875,12097100
2017-09-25,161.87208557128906,41251600
2017-09-26,163.20388793945312,23363300
2017-09-27,166.6526336669922,19242500
2017-09-28,167.69619750976562,12178700
2017-09-29,169.82305908203125,15340400
2017-10-02,168.43167114257812,13392300
2017-10-03,168.9186553955078,8190300
2017-10-04,167.38809204101562,12127900
2017-10-05,170.19082641601562,14580600
2017-10-06,171.17474365234375,13124500
2017-10-09,171.44308471679688,14570400
2017-10-10,170.53866577148438,11341100
2017-10-11,171.68162536621094,11283700
2017-10-12,171.49278259277344,10351000
2017-10-13,172.6754913330078,13658300
2017-10-16,173.4507293701172,11498800
2017-10-17,175.03099060058594,15990100
2017-10-18,174.9514923095703,12752400
2017-10-19,173.490478515625,14048400
2017-10-20,173.9079132080078,12602200
2017-10-23,170.22064208984375,13852700
2017-10-24,170.7473907470703,12267900
2017-10-25,169.5547332763672,15868200
2017-10-26,169.58457946777344,11833100
2017-10-27,176.79014587402344,30285300
2017-10-30,178.7679443359375,24353200
2017-10-31,178.95675659179688,20174200
2017-11-01,181.54086303710938,40918300
2017-11-02,177.82374572753906,35529900
2017-11-03,177.82374572753906,17822100
2017-11-06,179.0661163330078,13312700
2017-11-07,179.14561462402344,12928200
2017-11-08,178.45985412597656,10494100
2017-11-09,178.20144653320312,12610300
2017-11-10,177.36660766601562,11070200
2017-11-13,177.6746826171875,9523400
2017-11-14,176.97897338867188,9585900
2017-11-15,176.8596954345703,10253700
2017-11-16,178.4896697998047,15607600
2017-11-17,177.90325927734375,13018000
2017-11-20,177.6448974609375,10052400
2017-11-21,180.7457733154297,14504000
2017-11-22,179.76182556152344,10376300
2017-11-24,181.66009521484375,9426300
2017-11-27,181.90858459472656,12344500
2017-11-28,181.30230712890625,14379700
2017-11-29,174.05699157714844,41933500
2017-11-30,176.09442138671875,25307600
2017-12-01,174.02716064453125,20182500
