Price,close,volume
2015-07-02,25.992128372192383,24718000
2015-07-06,25.965312957763672,25610000
2015-07-07,26.07257843017578,31944000
2015-07-08,25.665861129760742,25934000
2015-07-09,25.857053756713867,36846000
2015-07-10,26.326343536376953,39134000
2015-07-13,27.141761779785156,44130000
2015-07-14,27.864316940307617,64882000
2015-07-15,27.820615768432617,35692000
2015-07-16,28.795448303222656,95366000
2015-07-17,33.417816162109375,223298000
2015-07-20,32.925682067871094,117218000
2015-07-21,32.889930725097656,67544000
2015-07-22,32.87999725341797,78586000
2015-07-23,31.995052337646484,60582000
2015-07-24,30.96609115600586,72514000
2015-07-27,31.14983558654785,53508000
2015-07-28,31.186582565307617,34546000
2015-07-29,31.381746292114258,31502000
2015-07-30,31.414522171020508,29484000
2015-07-31,31.067893981933594,34122000
2015-08-03,31.345991134643555,26090000
2015-08-04,31.2486572265625,29818000
2015-08-05,31.970218658447266,46686000
2015-08-06,31.915592193603516,31452000
2015-08-07,31.54909896850586,28078000
2015-08-10,31.47113609313965,36184000
2015-08-11,32.81443786621094,100584000
2015-08-12,32.75385665893555,58734000
2015-08-13,32.59941482543945,36214000
2015-08-14,32.632686614990234,21442000
2015-08-17,32.818912506103516,21034000
2015-08-18,32.583518981933594,29122000
2015-08-19,32.820396423339844,42682000
2015-08-20,32.12168502807617,57106000
2015-08-21,30.415855407714844,85304000
2015-08-24,29.280126571655273,115406000
2015-08-25,28.905195236206055,70760000
2015-08-26,31.217369079589844,84718000
2015-08-27,31.663818359375,69826000
2015-08-28,31.304771423339844,39574000
2015-08-31,30.7023983001709,43534000
2015-09-01,29.68634605407715,74042000
2015-09-02,30.508224487304688,51512000
2015-09-03,30.10647201538086,35192000
2015-09-04,29.830860137939453,41780000
2015-09-08,30.52411460876465,45590000
2015-09-09,30.42777442932129,34042000
2015-09-10,30.856342315673828,38106000
2015-09-11,31.07583999633789,27470000
2015-09-14,30.950197219848633,34046000
2015-09-15,31.541156768798828,41688000
2015-09-16,31.58287239074707,25730000
2015-09-17,31.926515579223633,45494000
2015-09-18,31.2486572265625,102668000
2015-09-21,31.556053161621094,35770000
2015-09-22,30.92288589477539,51258000
2015-09-23,30.9064998626709,29418000
2015-09-24,31.07733154296875,44802000
2015-09-25,30.390527725219727,43480000
2015-09-28,29.54233169555664,62554000
2015-09-29,29.546306610107422,46190000
2015-09-30,30.214235305786133,48268000
2015-10-01,30.35676383972168,37352000
2015-10-02,31.13245391845703,53696000
2015-10-05,31.855506896972656,36072000
2015-10-06,32.052650451660156,43326000
2015-10-07,31.899700164794922,41854000
2015-10-08,31.740787506103516,43642000
2015-10-09,31.961774826049805,32974000
2015-10-12,32.11373519897461,25504000
2015-10-13,32.3933219909668,36154000
2015-10-14,32.33670425415039,28310000
2015-10-15,32.862117767333984,37714000
2015-10-16,32.88496017456055,32222000
2015-10-19,33.07862854003906,29546000
2015-10-20,32.293006896972656,49964000
2015-10-21,31.912118911743164,35822000
2015-10-22,32.36799621582031,81420000
2015-10-23,34.86143493652344,133078000
2015-10-26,35.39677047729492,54332000
2015-10-27,35.18372344970703,44916000
2015-10-28,35.40521240234375,43578000
2015-10-29,35.60236358642578,29120000
2015-10-30,35.29894256591797,38176000
2015-11-02,35.81044006347656,37726000
2015-11-03,35.862586975097656,31308000
2015-11-04,36.15806198120117,34134000
2015-11-05,36.313995361328125,37232000
2015-11-06,36.43864059448242,30232000
2015-11-09,35.99814987182617,41396000
2015-11-10,36.16848373413086,32160000
2015-11-11,36.520084381103516,27328000
2015-11-12,36.3129997253418,36744000
2015-11-13,35.6063346862793,41510000
2015-11-16,36.20027542114258,38118000
2015-11-17,36.018516540527344,30218000
2015-11-18,36.74851989746094,33686000
2015-11-19,36.669559478759766,26542000
2015-11-20,37.572879791259766,44246000
2015-11-23,37.54208755493164,28290000
2015-11-24,37.15970993041992,46662000
2015-11-25,37.15325164794922,22442000
2015-11-27,37.258033752441406,16770000
2015-11-30,36.87763214111328,41952000
2015-12-01,38.091331481933594,42692000
2015-12-02,37.85991287231445,44608000
2015-12-03,37.371253967285156,51812000
2015-12-04,38.07990646362305,55146000
2015-12-07,37.903114318847656,36246000
2015-12-08,37.85941696166992,36590000
2015-12-09,37.325077056884766,54000000
2015-12-10,37.21830749511719,39768000
2015-12-11,36.692405700683594,44488000
2015-12-14,37.13438034057617,48250000
2015-12-15,36.917362213134766,53324000
2015-12-16,37.64687728881836,39866000
2015-12-17,37.216819763183594,31068000
2015-12-18,36.71425247192383,62974000
2015-12-21,37.13438034057617,30514000
2015-12-22,37.24512481689453,27308000
2015-12-23,37.26051330566406,31318000
2015-12-24,37.16566467285156,10544000
2015-12-28,37.86636734008789,30306000
2015-12-29,38.56608581542969,35300000
2015-12-30,38.287986755371094,25866000
2015-12-31,37.686100006103516,30018000
2016-01-04,36.83989334106445,65456000
2016-01-05,36.87664794921875,39014000
2016-01-06,36.928287506103516,38940000
2016-01-07,36.07264709472656,59274000
2016-01-08,35.48069381713867,49018000
2016-01-11,35.55816650390625,41812000
2016-01-12,36.0567626953125,40490000
2016-01-13,34.78992462158203,50034000
2016-01-14,35.49311065673828,44516000
2016-01-15,34.48649978637695,72162000
2016-01-19,34.85101318359375,45362000
2016-01-20,34.68513488769531,68900000
2016-01-21,35.08937072753906,48244000
2016-01-22,36.01603698730469,40236000
2016-01-25,35.341644287109375,34234000
2016-01-26,35.40968322753906,26634000
2016-01-27,34.761619567871094,43884000
2016-01-28,36.29959487915039,53528000
2016-01-29,36.895015716552734,69486000
2016-02-01,37.344444274902344,102784000
2016-02-02,37.97263717651367,126962000
2016-02-03,36.10045623779297,123420000
2016-02-04,35.159889221191406,103374000
2016-02-05,33.946197509765625,102114000
2016-02-08,33.90497970581055,84948000
2016-02-09,33.675048828125,72178000
2016-02-10,33.973506927490234,52760000
2016-02-11,33.9233512878418,60480000
2016-02-12,33.888092041015625,42828000
2016-02-16,34.31517028808594,50400000
2016-02-17,35.17926025390625,49852000
2016-02-18,34.63051986694336,37664000
2016-02-19,34.80731201171875,31786000
2016-02-22,35.082916259765625,38996000
2016-02-23,34.55602264404297,40186000
2016-02-24,34.74026870727539,39272000
2016-02-25,35.04765701293945,32844000
2016-02-26,35.01388931274414,44870000
2016-02-29,34.651371002197266,49622000
2016-03-01,35.69622039794922,43028000
2016-03-02,35.69820785522461,32580000
2016-03-03,35.37889099121094,39160000
2016-03-04,35.302913665771484,39442000
2016-03-07,34.52175521850586,59702000
2016-03-08,34.462669372558594,41526000
2016-03-09,35.022335052490234,28430000
2016-03-10,35.39875793457031,56670000
2016-03-11,36.09400177001953,39416000
2016-03-14,36.27625274658203,34366000
2016-03-15,36.168983459472656,34420000
2016-03-16,36.554351806640625,32488000
2016-03-17,36.638275146484375,37216000
2016-03-18,36.62933349609375,59614000
2016-03-21,36.85231399536133,36730000
2016-03-22,36.785770416259766,25394000
2016-03-23,36.652183532714844,28642000
2016-03-24,36.51511764526367,31898000
2016-03-28,36.42721939086914,26026000
2016-03-29,36.98539733886719,38076000
2016-03-30,37.27144241333008,35648000
2016-03-31,36.99433898925781,34376000
2016-04-01,37.24065017700195,31534000
2016-04-04,37.0112190246582,22684000
2016-04-05,36.6392707824707,22646000
2016-04-06,37.03108215332031,21074000
2016-04-07,36.762428283691406,29064000
2016-04-08,36.70630645751953,25816000
2016-04-11,36.55485153198242,24402000
2016-04-12,36.90196990966797,27060000
2016-04-13,37.330535888671875,34142000
2016-04-14,37.40403747558594,22706000
2016-04-15,37.69205856323242,36186000
2016-04-18,38.069976806640625,31176000
2016-04-19,37.440284729003906,40610000
2016-04-20,37.377716064453125,30584000
2016-04-21,37.699012756347656,61210000
2016-04-22,35.69423294067383,119038000
2016-04-25,35.91175079345703,39184000
2016-04-26,35.166351318359375,54892000
2016-04-27,35.052127838134766,61972000
2016-04-28,34.316165924072266,57346000
2016-04-29,34.41498947143555,49754000
2016-05-02,34.673221588134766,32906000
2016-05-03,34.38270950317383,30876000
2016-05-04,34.54857635498047,33870000
2016-05-05,34.833126068115234,33670000
2016-05-06,35.314334869384766,36586000
2016-05-09,35.402732849121094,30206000
2016-05-10,35.91323471069336,31392000
2016-05-11,35.52141189575195,33842000
2016-05-12,35.42308807373047,27214000
2016-05-13,35.299930572509766,26290000
2016-05-16,35.58100891113281,26342000
2016-05-17,35.071502685546875,40024000
2016-05-18,35.091365814208984,35336000
2016-05-19,34.77800750732422,33404000
2016-05-20,35.24580383300781,36568000
2016-05-23,34.97267150878906,26614000
2016-05-24,35.759788513183594,38590000
2016-05-25,36.017024993896484,32584000
2016-05-26,35.95991516113281,31526000
2016-05-27,36.38401794433594,39500000
2016-05-31,36.53596878051758,42590000
2016-06-01,36.458011627197266,25072000
2016-06-02,36.27177810668945,26836000
2016-06-03,35.87152099609375,24526000
2016-06-06,35.583988189697266,31306000
2016-06-07,35.58895492553711,26724000
2016-06-08,36.166507720947266,31674000
2016-06-09,36.181400299072266,19778000
2016-06-10,35.726016998291016,24328000
2016-06-13,35.67387771606445,25178000
2016-06-14,35.66940689086914,26122000
2016-06-15,35.701683044433594,24290000
2016-06-16,35.27659606933594,39650000
2016-06-17,34.350921630859375,68048000
2016-06-20,34.44975662231445,41650000
2016-06-21,34.56050109863281,29312000
2016-06-22,34.63597869873047,23686000
2016-06-23,34.854976654052734,43428000
2016-06-24,33.53153991699219,88980000
2016-06-27,33.18589401245117,52580000
2016-06-28,33.77089309692383,43476000
2016-06-29,33.973018646240234,38652000
2016-06-30,34.36979675292969,31954000
2016-07-01,34.72288131713867,26894000
2016-07-05,34.51132583618164,29252000
2016-07-06,34.651371002197266,28238000
2016-07-07,34.53168869018555,26084000
2016-07-08,35.04170608520508,31504000
2016-07-11,35.5114860534668,22236000
2016-07-12,35.78710174560547,26738000
2016-07-13,35.605342864990234,18718000
2016-07-14,35.802490234375,19004000
2016-07-15,35.74786376953125,25586000
2016-07-18,36.43962860107422,25910000
2016-07-19,36.59755325317383,24550000
2016-07-20,36.8076171875,25794000
2016-07-21,36.68048095703125,20526000
2016-07-22,36.884586334228516,25196000
2016-07-25,36.73709487915039,20648000
2016-07-26,36.6700553894043,23734000
2016-07-27,36.83642578125,30250000
2016-07-28,37.042015075683594,70604000
2016-07-29,38.17823791503906,76830000
2016-08-01,38.381343841552734,54010000
2016-08-02,38.29145812988281,35690000
2016-08-03,38.39624786376953,25748000
2016-08-04,38.31827926635742,22806000
2016-08-05,38.84516906738281,36024000
2016-08-08,38.82232666015625,22158000
2016-08-09,38.94647979736328,26378000
2016-08-10,38.96733856201172,15728000
2016-08-11,38.97578048706055,19502000
2016-08-12,38.89482879638672,14810000
2016-08-15,38.856101989746094,18764000
2016-08-16,38.592899322509766,20560000
2016-08-17,38.73045349121094,18484000
2016-08-18,38.61077117919922,14388000
2016-08-19,38.50748062133789,17230000
2016-08-22,38.3450927734375,19028000
2016-08-23,38.34162139892578,18564000
2016-08-24,38.22044372558594,21440000
2016-08-25,38.20903396606445,18538000
2016-08-26,38.21548843383789,23334000
2016-08-29,38.3450927734375,16952000
2016-08-30,38.1931266784668,22600000
2016-08-31,38.09183120727539,24972000
2016-09-01,38.17774200439453,18502000
2016-09-02,38.310829162597656,21454000
2016-09-06,38.73889923095703,28856000
2016-09-07,38.75230407714844,17874000
2016-09-08,38.50252151489258,25406000
2016-09-09,37.72483825683594,37710000
2016-09-12,38.189659118652344,26220000
2016-09-13,37.7263298034668,27900000
2016-09-14,37.86537551879883,21748000
2016-09-15,38.32573318481445,26102000
2016-09-16,38.18270492553711,40986000
2016-09-19,38.02478790283203,23456000
2016-09-20,38.308345794677734,19572000
2016-09-21,38.547210693359375,23356000
2016-09-22,39.092979431152344,29724000
2016-09-23,39.07758331298828,28238000
2016-09-26,38.447391510009766,30664000
2016-09-27,38.88440704345703,23064000
2016-09-28,38.81239318847656,22196000
2016-09-29,38.487117767333984,26294000
2016-09-30,38.60034942626953,31706000
2016-10-03,38.365455627441406,25576000
2016-10-04,38.55763626098633,24028000
2016-10-05,38.55963134765625,29224000
2016-10-06,38.5789909362793,21414000
2016-10-07,38.490596771240234,18664000
2016-10-10,39.0299072265625,23498000
2016-10-11,38.88739013671875,27450000
2016-10-12,39.03983688354492,18748000
2016-10-13,38.64503479003906,27306000
2016-10-14,38.661922454833984,17050000
2016-10-17,38.73294448852539,21860000
2016-10-18,39.49274444580078,41138000
2016-10-19,39.80262756347656,35336000
2016-10-20,39.57766342163086,35150000
2016-10-21,39.69683837890625,25324000
2016-10-24,40.379173278808594,33950000
2016-10-25,40.10902404785156,31528000
2016-10-26,39.681949615478516,32954000
2016-10-27,39.49721145629883,54984000
2016-10-28,39.49820327758789,85398000
2016-10-31,38.96038818359375,48546000
2016-11-01,38.91419982910156,48128000
2016-11-02,38.17376708984375,37448000
2016-11-03,37.847503662109375,38864000
2016-11-04,37.842041015625,42696000
2016-11-07,38.860069274902344,31702000
2016-11-08,39.256858825683594,27338000
2016-11-09,38.99861526489258,52142000
2016-11-10,37.86885070800781,94904000
2016-11-11,37.44475555419922,48636000
2016-11-14,36.55385208129883,73088000
2016-11-15,37.6667366027832,47680000
2016-11-16,37.96419906616211,29452000
2016-11-17,38.29941177368164,26080000
2016-11-18,37.76853942871094,30942000
2016-11-21,38.1985969543457,26612000
2016-11-22,38.15241241455078,31862000
2016-11-23,37.79088592529297,29568000
2016-11-25,37.82514953613281,11748000
2016-11-28,38.15092086791992,43764000
2016-11-29,38.280033111572266,32332000
2016-11-30,37.64439392089844,47858000
2016-12-01,37.14182662963867,60358000
2016-12-02,37.269954681396484,29050000
2016-12-05,37.86686706542969,27884000
2016-12-06,37.69752883911133,33814000
2016-12-07,38.297420501708984,35220000
2016-12-08,38.55714416503906,29762000
2016-12-09,39.19626998901367,36438000
2016-12-12,39.19527816772461,42082000
2016-12-13,39.534461975097656,42904000
2016-12-14,39.58262252807617,34084000
2016-12-15,39.62136459350586,32530000
2016-12-16,39.27125930786133,48876000
2016-12-19,39.440101623535156,24642000
2016-12-20,39.55034637451172,19020000
2016-12-21,39.45798110961914,24226000
2016-12-22,39.294097900390625,19444000
2016-12-23,39.22705841064453,12468000
2016-12-27,39.30849838256836,15782000
2016-12-28,38.985713958740234,23076000
2016-12-29,38.87348175048828,14886000
2016-12-30,38.328712463378906,35400000
2017-01-03,39.03983688354492,33146000
2017-01-04,39.07758331298828,21460000
2017-01-05,39.43115997314453,26704000
2017-01-06,40.033538818359375,32804000
2017-01-09,40.058372497558594,25492000
2017-01-10,39.966007232666016,23536000
2017-01-11,40.12093734741211,21318000
2017-01-12,40.043968200683594,27062000
2017-01-13,40.11945724487305,21984000
2017-01-17,39.95706558227539,27242000
2017-01-18,40.02957534790039,25888000
2017-01-19,39.83613967895508,18386000
2017-01-20,39.977420806884766,33400000
2017-01-23,40.68706512451172,39272000
2017-01-24,40.91352081298828,29480000
2017-01-25,41.49951171875,29890000
2017-01-26,41.324703216552734,59478000
2017-01-27,40.88570785522461,59316000
2017-01-30,39.84334182739258,64932000
2017-01-31,39.5687255859375,43212000
2017-02-01,39.51434326171875,40594000
2017-02-02,39.655128479003906,30642000
2017-02-03,39.802127838134766,29268000
2017-02-06,39.794677734375,23690000
2017-02-07,40.074256896972656,24824000
2017-02-08,40.1442756652832,23106000
2017-02-09,40.202884674072266,19794000
2017-02-10,40.406982421875,22700000
2017-02-13,40.683589935302734,24266000
2017-02-14,40.743675231933594,21094000
2017-02-15,40.67068099975586,26272000
2017-02-16,40.927921295166016,25752000
2017-02-17,41.122093200683594,32220000
2017-02-21,41.30036544799805,25246000
2017-02-22,41.25567626953125,19658000
2017-02-23,41.28398132324219,29456000
2017-02-24,41.15039825439453,27844000
2017-02-27,41.18218231201172,22030000
2017-02-28,40.880741119384766,45216000
2017-03-01,41.47815704345703,29930000
2017-03-02,41.24922180175781,18850000
2017-03-03,41.17224884033203,17928000
2017-03-06,41.10769271850586,22180000
2017-03-07,41.31278991699219,20752000
2017-03-08,41.48461151123047,19796000
2017-03-09,41.64898681640625,25230000
2017-03-10,41.87593078613281,34080000
2017-03-13,41.989654541015625,24472000
2017-03-14,41.99362564086914,15598000
2017-03-15,42.07209014892578,27630000
2017-03-16,42.15055465698242,19552000
2017-03-17,42.3164176940918,34246000
2017-03-20,42.13167953491211,24630000
2017-03-21,41.24077606201172,49270000
2017-03-22,41.19757843017578,28030000
2017-03-23,40.60116195678711,69742000
2017-03-24,40.444725036621094,39620000
2017-03-27,40.69699478149414,37886000
2017-03-28,40.76702117919922,32410000
2017-03-29,41.2879524230957,35726000
2017-03-30,41.29242706298828,21106000
2017-03-31,41.196083068847656,28038000
2017-04-03,41.64253234863281,33430000
2017-04-04,41.444881439208984,20908000
2017-04-05,41.2879524230957,31106000
2017-04-06,41.1126594543457,25088000
2017-04-07,40.9532470703125,21146000
2017-04-10,40.95622253417969,19578000
2017-04-11,40.8876953125,21594000
2017-04-12,40.93586730957031,18010000
2017-04-13,40.898128509521484,22448000
2017-04-17,41.573997497558594,17900000
2017-04-18,41.55662155151367,16734000
2017-04-19,41.62564468383789,19084000
2017-04-20,41.796478271484375,19180000
2017-04-21,41.872955322265625,26472000
2017-04-24,42.84480285644531,27450000
2017-04-25,43.31856155395508,33440000
2017-04-26,43.29025650024414,24744000
2017-04-27,43.4153938293457,40536000
2017-04-28,44.9901237487793,65526000
2017-05-01,45.318382263183594,42320000
2017-05-02,45.510555267333984,31744000
2017-05-03,46.03696060180664,29990000
2017-05-04,46.26638412475586,28442000
2017-05-05,46.04142379760742,38226000
2017-05-08,46.397491455078125,26596000
2017-05-09,46.29171371459961,31636000
2017-05-10,46.12336730957031,23478000
2017-05-11,46.213748931884766,16700000
2017-05-12,46.2942008972168,21012000
2017-05-15,46.535545349121094,22162000
2017-05-16,46.829532623291016,19390000
2017-05-17,45.668479919433594,47242000
2017-05-18,46.19587326049805,31938000
2017-05-19,46.383087158203125,27860000
2017-05-22,46.772918701171875,22408000
2017-05-23,47.118553161621094,25416000
2017-05-24,47.4234733581543,20496000
2017-05-25,48.14751434326172,33210000
2017-05-26,48.24335861206055,25040000
2017-05-30,48.462364196777344,29334000
2017-05-31,47.91510772705078,48962000
2017-06-01,48.01889419555664,28210000
2017-06-02,48.44845199584961,35020000
2017-06-05,48.849708557128906,25042000
2017-06-06,48.49662399291992,36292000
2017-06-07,48.71363830566406,29078000
2017-06-08,48.8363037109375,29638000
2017-06-09,47.16871643066406,66188000
2017-06-12,46.82456970214844,75270000
2017-06-13,47.34599685668945,40266000
2017-06-14,47.21489334106445,29794000
2017-06-15,46.79527282714844,42662000
2017-06-16,46.66962432861328,61894000
2017-06-19,47.54315185546875,30666000
2017-06-20,47.208438873291016,22520000
2017-06-21,47.64644241333008,24044000
2017-06-22,47.52924346923828,18828000
2017-06-23,47.951358795166016,30558000
2017-06-26,47.28988265991211,31968000
2017-06-27,46.051361083984375,51598000
2017-06-28,46.704891204833984,54428000
2017-06-29,45.577598571777344,65984000
2017-06-30,45.127681732177734,41804000
2017-07-03,44.62958908081055,34196000
2017-07-05,45.275665283203125,36278000
2017-07-06,45.0263671875,28490000
2017-07-07,45.61732482910156,32756000
2017-07-10,46.12435531616211,23856000
2017-07-11,46.188419342041016,22264000
2017-07-12,46.87075424194336,30642000
2017-07-13,47.03612518310547,25894000
2017-07-14,47.4746208190918,21076000
2017-07-17,47.34699630737305,23310000
2017-07-18,47.94192123413086,23080000
2017-07-19,48.21455383300781,24490000
2017-07-20,48.07848358154297,32490000
2017-07-21,48.315364837646484,34220000
2017-07-24,48.683837890625,64966000
2017-07-25,47.211917877197266,93220000
2017-07-26,47.06789779663086,41766000
2017-07-27,46.387062072753906,64260000
2017-07-28,46.756526947021484,36928000
2017-07-31,46.20878219604492,39402000
2017-08-01,46.22517013549805,25554000
2017-08-02,46.20331573486328,36488000
2017-08-03,45.86861038208008,24050000
2017-08-04,46.0826416015625,21646000
2017-08-07,46.15216827392578,20644000
2017-08-08,46.024539947509766,21232000
2017-08-09,45.831363677978516,23842000
2017-08-10,45.053688049316406,36480000
2017-08-11,45.40876007080078,24136000
2017-08-14,45.8199462890625,21290000
2017-08-15,45.79759216308594,17668000
2017-08-16,46.032981872558594,20134000
2017-08-17,45.239410400390625,25544000
2017-08-18,45.224021911621094,26854000
2017-08-21,45.02488327026367,18868000
2017-08-22,45.920257568359375,23334000
2017-08-23,46.034969329833984,21804000
2017-08-24,45.750911712646484,25406000
2017-08-25,45.483245849609375,21068000
2017-08-28,45.37994384765625,21730000
2017-08-29,45.751407623291016,23712000
2017-08-30,46.16259765625,26024000
2017-08-31,46.647281646728516,31652000
2017-09-01,46.54845428466797,18948000
2017-09-05,46.10697937011719,26528000
2017-09-06,46.075191497802734,30554000
2017-09-07,46.479427337646484,24254000
2017-09-08,46.0101432800293,20230000
2017-09-11,46.13825988769531,25340000
2017-09-12,46.286746978759766,22688000
2017-09-13,46.43672180175781,22052000
2017-09-14,45.94111633300781,27952000
2017-09-15,45.70174789428711,50108000
2017-09-18,45.43905258178711,26138000
2017-09-19,45.7772331237793,18734000
2017-09-20,46.262413024902344,33396000
2017-09-21,46.30561828613281,25812000
2017-09-22,46.1109504699707,21054000
2017-09-25,45.73552322387695,37136000
2017-09-26,45.92869567871094,33338000
2017-09-27,46.903526306152344,44788000
2017-09-28,47.15232849121094,20406000
2017-09-29,47.62956237792969,31620000
2017-10-02,47.33954620361328,25668000
2017-10-03,47.56400680541992,17766000
2017-10-04,47.260581970214844,19048000
2017-10-05,48.168373107910156,24276000
2017-10-06,48.61183547973633,23478000
2017-10-09,48.517974853515625,17828000
2017-10-10,48.29947280883789,19368000
2017-10-11,49.12631607055664,33866000
2017-10-12,49.0557975769043,25248000
2017-10-13,49.147666931152344,23396000
2017-10-16,49.262874603271484,18210000
2017-10-17,49.271820068359375,25804000
2017-10-18,49.303104400634766,21152000
2017-10-19,48.887943267822266,26272000
2017-10-20,49.07417678833008,23664000
2017-10-23,48.093387603759766,29568000
2017-10-24,48.197174072265625,24244000
2017-10-25,48.335723876953125,24226000
2017-10-26,48.297489166259766,40842000
2017-10-27,50.61711883544922,103354000
2017-10-30,50.509849548339844,41702000
2017-10-31,50.486507415771484,26614000
2017-11-01,50.92649459838867,27468000
2017-11-02,50.93046951293945,20980000
2017-11-03,51.273128509521484,21528000
2017-11-06,50.94635772705078,22504000
2017-11-07,51.315338134765625,22246000
2017-11-08,51.639122009277344,21774000
2017-11-09,51.21253967285156,24904000
2017-11-10,51.05411911010742,14400000
2017-11-13,50.93891143798828,17716000
2017-11-14,50.95132827758789,19184000
2017-11-15,50.69856262207031,17080000
2017-11-16,51.27412033081055,22594000
2017-11-17,50.608177185058594,27942000
2017-11-20,50.572914123535156,19070000
2017-11-21,51.3729362487793,21940000
2017-11-22,51.44594192504883,14926000
2017-11-24,51.676856994628906,10740000
2017-11-27,52.352237701416016,26158000
2017-11-28,52.014549255371094,28488000
2017-11-29,50.73579788208008,49188000
2017-11-30,50.723384857177734,34480000
