Price,close,volume
2015-09-04,161.89955139160156,207081000
2015-09-08,165.96820068359375,116025700
2015-09-09,163.74891662597656,149347700
2015-09-10,164.64004516601562,158611100
2015-09-11,165.38816833496094,119691200
2015-09-14,164.77450561523438,79452000
2015-09-15,166.83407592773438,113806200
2015-09-16,168.2799835205078,99581600
2015-09-17,167.90171813964844,276046600
2015-09-18,165.1578826904297,223657500
2015-09-21,166.01144409179688,105726200
2015-09-22,163.85665893554688,153890900
2015-09-23,163.5946502685547,92790600
2015-09-24,163.00314331054688,159378800
2015-09-25,162.96095275878906,155054800
2015-09-28,158.8710479736328,178515900
2015-09-29,158.96401977539062,159045600
2015-09-30,161.929931640625,163452000
2015-10-01,162.3524932861328,131079000
2015-10-02,164.7776641845703,211003300
2015-10-05,167.70989990234375,126320800
2015-10-06,167.1352996826172,110274500
2015-10-07,168.50418090820312,124307300
2015-10-08,170.02523803710938,153055200
2015-10-09,170.12664794921875,107069200
2015-10-12,170.2871856689453,56395600
2015-10-13,169.21400451660156,88038700
2015-10-14,168.40277099609375,99106200
2015-10-15,170.98849487304688,134142200
2015-10-16,171.7659454345703,114580100
2015-10-19,171.85043334960938,76523900
2015-10-20,171.63075256347656,78448500
2015-10-21,170.56605529785156,102038000
2015-10-22,173.44749450683594,174911700
2015-10-23,175.3487548828125,144442300
2015-10-26,174.91786193847656,69033000
2015-10-27,174.57984924316406,77905800
2015-10-28,176.56565856933594,135906700
2015-10-29,176.46417236328125,90525500
2015-10-30,175.70364379882812,131076900
2015-11-02,177.78245544433594,86270800
2015-11-03,178.2979278564453,95246100
2015-11-04,177.75709533691406,96224500
2015-11-05,177.57965087890625,78408700
2015-11-06,177.48663330078125,110471500
2015-11-09,175.83047485351562,131008700
2015-11-10,176.2360382080078,75874600
2015-11-11,175.54312133789062,67846000
2015-11-12,173.09263610839844,121315200
2015-11-13,171.14910888671875,153577100
2015-11-16,173.75177001953125,117645200
2015-11-17,173.62496948242188,121123700
2015-11-18,176.3797149658203,121342500
2015-11-19,176.22763061523438,88220500
2015-11-20,176.86984252929688,94011500
2015-11-23,176.66700744628906,64931200
2015-11-24,176.9036102294922,98874400
2015-11-25,176.87832641601562,51980100
2015-11-27,177.08106994628906,37317800
2015-11-30,176.34591674804688,112822700
2015-12-01,178.02749633789062,97858400
2015-12-02,176.21067810058594,108441300
2015-12-03,173.7432861328125,166224200
2015-12-04,177.13182067871094,192913900
2015-12-07,176.05865478515625,102027100
2015-12-08,174.87564086914062,103372400
2015-12-09,173.51512145996094,162401500
2015-12-10,173.9630126953125,116128900
2015-12-11,170.59140014648438,211173300
2015-12-14,171.45327758789062,182385200
2015-12-15,173.25318908691406,154069600
2015-12-16,175.7882080078125,197017000
2015-12-17,173.10948181152344,173092500
2015-12-18,170.02560424804688,251393500
2015-12-21,171.4281005859375,99094300
2015-12-22,172.98373413085938,111026200
2015-12-23,175.12579345703125,110987200
2015-12-24,174.83682250976562,48539600
2015-12-28,174.43727111816406,65899900
2015-12-29,176.2988739013672,92640700
2015-12-30,175.04933166503906,63317700
2015-12-31,173.29820251464844,114877900
2016-01-04,170.87559509277344,222353500
2016-01-05,171.1646270751953,110845800
2016-01-06,169.00555419921875,152112600
2016-01-07,164.9508514404297,213436100
2016-01-08,163.14019775390625,209817200
2016-01-11,163.30172729492188,187941300
2016-01-12,164.6193084716797,172330500
2016-01-13,160.51358032226562,221168900
2016-01-14,163.14871215820312,240795600
2016-01-15,159.6465301513672,324846400
2016-01-19,159.85903930664062,195244400
2016-01-20,157.8104248046875,286547800
2016-01-21,158.6944580078125,195772900
2016-01-22,161.95016479492188,168319600
2016-01-25,159.50205993652344,130371700
2016-01-26,161.6781463623047,141036800
2016-01-27,159.9185791015625,185681700
2016-01-28,160.75160217285156,143798800
2016-01-29,164.6702880859375,210529300
2016-02-01,164.6107940673828,136061600
2016-02-02,161.64414978027344,182564900
2016-02-03,162.61318969726562,205054900
2016-02-04,162.8682098388672,139531800
2016-02-05,159.76553344726562,180788300
2016-02-08,157.61492919921875,191526700
2016-02-09,157.62342834472656,184513100
2016-02-10,157.4873809814453,148214100
2016-02-11,155.43881225585938,219058900
2016-02-12,158.6435089111328,127632400
2016-02-16,161.3211669921875,120250700
2016-02-17,163.95631408691406,136009500
2016-02-18,163.2847137451172,102343000
2016-02-19,163.2081756591797,114793000
2016-02-22,165.5713348388672,103640300
2016-02-23,163.48028564453125,111455300
2016-02-24,164.228271484375,150812200
2016-02-25,166.2174072265625,110728300
2016-02-26,165.83485412597656,129833700
2016-02-29,164.5342559814453,125918100
2016-03-01,168.4019775390625,141799700
2016-03-02,169.15847778320312,102415000
2016-03-03,169.8215789794922,95172200
2016-03-04,170.3740692138672,129293600
2016-03-07,170.51011657714844,100219000
2016-03-08,168.6484375,123974900
2016-03-09,169.4815216064453,94801200
2016-03-10,169.6175537109375,156838700
2016-03-11,172.35472106933594,137964500
2016-03-14,172.13368225097656,73612000
2016-03-15,171.8531494140625,93169100
2016-03-16,172.84767150878906,129303200
2016-03-17,173.94424438476562,134278500
2016-03-18,174.62779235839844,138372400
2016-03-21,174.87554931640625,72926700
2016-03-22,174.78160095214844,97471900
2016-03-23,173.62808227539062,81052500
2016-03-24,173.55117797851562,84360900
2016-03-28,173.65377807617188,62408200
2016-03-29,175.26010131835938,92922900
2016-03-30,176.02903747558594,86365300
2016-03-31,175.60182189941406,94584100
2016-04-01,176.79808044433594,114423500
2016-04-04,176.2255859375,63497000
2016-04-05,174.46543884277344,99662200
2016-04-06,176.37083435058594,91839800
2016-04-07,174.2604217529297,113859000
2016-04-08,174.73033142089844,95040600
2016-04-11,174.32022094726562,83757500
2016-04-12,175.94363403320312,115350600
2016-04-13,177.7207794189453,96336400
2016-04-14,177.72933959960938,65212900
2016-04-15,177.53282165527344,75761600
2016-04-18,178.7802734375,82531000
2016-04-19,179.34420776367188,88316100
2016-04-20,179.51516723632812,81100300
2016-04-21,178.54962158203125,85695000
2016-04-22,178.54962158203125,99251700
2016-04-25,178.24200439453125,66166500
2016-04-26,178.5068817138672,75864200
2016-04-27,178.87428283691406,77329400
2016-04-28,177.25086975097656,97216200
2016-04-29,176.29393005371094,142424100
2016-05-02,177.69517517089844,62188000
2016-05-03,176.1486358642578,106422100
2016-05-04,175.1660614013672,92243800
2016-05-05,175.1318817138672,67619200
2016-05-06,175.77272033691406,89315000
2016-05-09,175.91798400878906,74374900
2016-05-10,178.1053009033203,77472200
2016-05-11,176.4391632080078,81727000
2016-05-12,176.490478515625,89586300
2016-05-13,174.95248413085938,96474600
2016-05-16,176.67843627929688,77486800
2016-05-17,175.02935791015625,114924900
2016-05-18,175.08059692382812,120062100
2016-05-19,174.47401428222656,115430500
2016-05-20,175.57620239257812,104990400
2016-05-23,175.3369903564453,58682600
2016-05-24,177.60972595214844,93537800
2016-05-25,178.8144989013672,76621400
2016-05-26,178.8657684326172,55280700
2016-05-27,179.6348114013672,64211200
2016-05-31,179.29295349121094,109879400
2016-06-01,179.66036987304688,69936200
2016-06-02,180.20718383789062,63044700
2016-06-03,179.6688690185547,101757100
2016-06-06,180.58316040039062,64887000
2016-06-07,180.8651123046875,60974800
2016-06-08,181.4546661376953,66170900
2016-06-09,181.20692443847656,73786900
2016-06-10,179.4894256591797,113829200
2016-06-13,178.1053009033203,117751200
2016-06-14,177.75498962402344,125059300
2016-06-15,177.50723266601562,109124500
2016-06-16,178.03692626953125,149533100
2016-06-17,177.37391662597656,117055700
2016-06-20,178.5162353515625,82789600
2016-06-21,179.02296447753906,72461700
2016-06-22,178.73095703125,95560500
2016-06-23,181.0584716796875,102731400
2016-06-24,174.55677795410156,333444400
2016-06-27,171.43052673339844,230775800
2016-06-28,174.5224609375,159382400
2016-06-29,177.4940948486328,137328600
2016-06-30,179.91612243652344,165021900
2016-07-01,180.2941131591797,106055300
2016-07-05,178.99716186523438,109803700
2016-07-06,180.07077026367188,96021500
2016-07-07,179.95907592773438,85593800
2016-07-08,182.63877868652344,133971000
2016-07-11,183.2829132080078,73633900
2016-07-12,184.61415100097656,101275600
2016-07-13,184.58839416503906,87324100
2016-07-14,185.6190948486328,91230900
2016-07-15,185.3699951171875,107155400
2016-07-18,185.86819458007812,58725900
2016-07-19,185.67918395996094,54345700
2016-07-20,186.45211791992188,58159500
2016-07-21,185.7478790283203,67777300
2016-07-22,186.58103942871094,62787500
2016-07-25,186.07427978515625,55873100
2016-07-26,186.16009521484375,70080500
2016-07-27,185.9626007080078,84083900
2016-07-28,186.17733764648438,65035700
2016-07-29,186.47789001464844,79519400
2016-08-01,186.32333374023438,73311400
2016-08-02,185.1295166015625,92295500
2016-08-03,185.67059326171875,53993600
2016-08-04,185.86819458007812,46585500
2016-08-05,187.38832092285156,71892200
2016-08-08,187.27671813964844,39906500
2016-08-09,187.38832092285156,51251700
2016-08-10,186.92454528808594,57941100
2016-08-11,187.79200744628906,72504300
2016-08-12,187.62881469726562,61313500
2016-08-15,188.169921875,49813500
2016-08-16,187.199462890625,53213600
2016-08-17,187.55148315429688,75134300
2016-08-18,187.9723663330078,52989300
2016-08-19,187.69754028320312,75443000
2016-08-22,187.68893432617188,61368800
2016-08-23,188.06686401367188,53399200
2016-08-24,187.1049041748047,71728900
2016-08-25,186.9761199951172,69224800
2016-08-26,186.62396240234375,122506300
2016-08-29,187.54296875,70502200
2016-08-30,187.2337188720703,58114500
2016-08-31,186.70123291015625,85269500
2016-09-01,186.70982360839844,97844200
2016-09-02,187.55148315429688,79293900
2016-09-06,188.11837768554688,56702100
2016-09-07,188.10113525390625,76554900
2016-09-08,187.67178344726562,74102900
2016-09-09,183.1798858642578,221589100
2016-09-12,185.80799865722656,168110900
2016-09-13,183.136962890625,182828800
2016-09-14,183.06825256347656,134185500
2016-09-15,184.89759826660156,134427900
2016-09-16,184.182861328125,155236400
2016-09-19,184.2173614501953,80250500
2016-09-20,184.22604370117188,69665300
2016-09-21,186.29769897460938,110284400
2016-09-22,187.4716796875,76678700
2016-09-23,186.44448852539062,73630900
2016-09-26,184.93385314941406,89827300
2016-09-27,186.08193969726562,78494800
2016-09-28,187.00552368164062,87411000
2016-09-29,185.31369018554688,128070600
2016-09-30,186.71209716796875,117202900
2016-10-03,186.26319885253906,83512100
2016-10-04,185.31369018554688,119948100
2016-10-05,186.1337432861328,72816000
2016-10-06,186.26319885253906,62927400
2016-10-07,185.62445068359375,89788300
2016-10-10,186.59124755859375,51855000
2016-10-11,184.23464965820312,130367400
2016-10-12,184.4763946533203,73866100
2016-10-13,183.8721466064453,101357000
2016-10-14,183.9670867919922,93346200
2016-10-17,183.3282928466797,58275700
2016-10-18,184.4763946533203,76869700
2016-10-19,184.96841430664062,66519200
2016-10-20,184.62310791015625,73639800
2016-10-21,184.70944213867188,89089100
2016-10-24,185.49493408203125,60146600
2016-10-25,184.87344360351562,66542300
2016-10-26,184.5022735595703,75705500
2016-10-27,184.01026916503906,77220200
2016-10-28,183.4663543701172,140623200
2016-10-31,183.47500610351562,61272500
2016-11-01,182.14566040039062,122781800
2016-11-02,181.0494384765625,103330800
2016-11-03,180.2207489013672,88939300
2016-11-04,180.022216796875,109122100
2016-11-07,183.9929656982422,109794900
2016-11-08,184.8216552734375,106772100
2016-11-09,186.7811279296875,258429000
2016-11-10,187.2472686767578,172113300
2016-11-11,186.81568908691406,100552700
2016-11-14,186.96238708496094,94580000
2016-11-15,188.4212188720703,91652600
2016-11-16,188.06732177734375,65617700
2016-11-17,189.03411865234375,69797200
2016-11-18,188.6111602783203,86265800
2016-11-21,190.03543090820312,72402600
2016-11-22,190.4065704345703,67429000
2016-11-23,190.51016235351562,56620200
2016-11-25,191.21798706054688,37872300
2016-11-28,190.32028198242188,76572500
2016-11-29,190.6914825439453,69886700
2016-11-30,190.23399353027344,113291800
2016-12-01,189.53477478027344,79040500
2016-12-02,189.62969970703125,74840300
2016-12-05,190.76918029785156,67837800
2016-12-06,191.37339782714844,59877400
2016-12-07,193.87669372558594,110738100
2016-12-08,194.3514862060547,99714400
2016-12-09,195.52545166015625,88005800
2016-12-12,195.30101013183594,102016100
2016-12-13,196.6044464111328,110477500
2016-12-14,194.9816131591797,142501800
2016-12-15,195.784423828125,124972600
2016-12-16,195.40145874023438,156420200
2016-12-19,195.82693481445312,90341100
2016-12-20,196.58238220214844,89838800
2016-12-21,196.0353240966797,67909000
2016-12-22,195.69671630859375,56219100
2016-12-23,195.9832763671875,36697800
2016-12-27,196.4695281982422,42672500
2016-12-28,194.84580993652344,64095000
2016-12-29,194.80239868164062,48696100
2016-12-30,194.09034729003906,108998300
2017-01-03,195.57513427734375,91366500
2017-01-04,196.73867797851562,78744400
2017-01-05,196.58238220214844,78379000
2017-01-06,197.2856903076172,71559900
2017-01-09,196.6344451904297,46939700
2017-01-10,196.6344451904297,63771900
2017-01-11,197.19017028808594,74650000
2017-01-12,196.6952362060547,72113200
2017-01-13,197.1467742919922,62717900
2017-01-17,196.45213317871094,61240800
2017-01-18,196.88636779785156,54793300
2017-01-19,196.15689086914062,66608800
2017-01-20,196.87757873535156,129168600
2017-01-23,196.3653106689453,75061600
2017-01-24,197.62435913085938,95555300
2017-01-25,199.33485412597656,84437700
2017-01-26,199.12652587890625,59970700
2017-01-27,198.81385803222656,59711100
2017-01-30,197.5808868408203,79737300
2017-01-31,197.5635528564453,75880800
2017-02-01,197.64169311523438,79117700
2017-02-02,197.7719268798828,69657600
2017-02-03,199.13519287109375,80563200
2017-02-06,198.77915954589844,57790100
2017-02-07,198.7878875732422,57931200
2017-02-08,199.04830932617188,51566200
2017-02-09,200.229248046875,65955200
2017-02-10,201.01937866210938,66015900
2017-02-13,202.11346435546875,55182100
2017-02-14,202.92091369628906,71109000
2017-02-15,203.9802703857422,86785800
2017-02-16,203.8065948486328,84722400
2017-02-17,204.12783813476562,77204100
2017-02-21,205.3435516357422,88946100
2017-02-22,205.16114807128906,62115200
2017-02-23,205.30007934570312,74615900
2017-02-24,205.56057739257812,82381600
2017-02-27,205.88185119628906,56515400
2017-02-28,205.3261260986328,96961900
2017-03-01,208.2001953125,149158200
2017-03-02,206.88906860351562,70246000
2017-03-03,207.019287109375,81974300
2017-03-06,206.40280151367188,55391500
2017-03-07,205.786376953125,65103700
2017-03-08,205.4042510986328,78168800
2017-03-09,205.66473388671875,90683900
2017-03-10,206.3854522705078,81991700
2017-03-13,206.48965454101562,57256800
2017-03-14,205.69949340820312,59880800
2017-03-15,207.4794921875,96081800
2017-03-16,207.07135009765625,78344000
2017-03-17,206.707763671875,89002100
2017-03-20,206.48097229003906,52537000
2017-03-21,203.82986450195312,131809300
2017-03-22,204.30953979492188,97569200
2017-03-23,204.0915069580078,100410300
2017-03-24,203.9432830810547,112504900
2017-03-27,203.73397827148438,87454500
2017-03-28,205.2165069580078,93483900
2017-03-29,205.4083251953125,61950400
2017-03-30,206.06239318847656,56737900
2017-03-31,205.58279418945312,73733100
2017-04-03,205.22525024414062,85546500
2017-04-04,205.35601806640625,56466200
2017-04-05,204.74557495117188,108800600
2017-04-06,205.3211669921875,69135800
2017-04-07,205.11183166503906,74412300
2017-04-10,205.2339324951172,67615300
2017-04-11,204.98974609375,88045300
2017-04-12,204.0915069580078,81864400
2017-04-13,202.76593017578125,92880400
2017-04-17,204.56246948242188,68405400
2017-04-18,203.95199584960938,83225800
2017-04-19,203.5769805908203,68699900
2017-04-20,205.2339324951172,92572200
2017-04-21,204.57984924316406,110389800
2017-04-24,206.829833984375,119209900
2017-04-25,208.0333251953125,76698300
2017-04-26,207.90245056152344,84702500
2017-04-27,208.07688903808594,57410300
2017-04-28,207.62339782714844,63532800
2017-05-01,208.14666748046875,66882500
2017-05-02,208.22515869140625,57375700
2017-05-03,207.97222900390625,73137700
2017-05-04,208.2164306640625,61462700
2017-05-05,209.0361328125,62001300
2017-05-08,209.0013427734375,48385700
2017-05-09,208.8094482421875,51363200
2017-05-10,209.18441772460938,54293800
2017-05-11,208.75714111328125,62358300
2017-05-12,208.40830993652344,53912700
2017-05-15,209.55941772460938,61918900
2017-05-16,209.3675537109375,51241800
2017-05-17,205.65249633789062,172174100
2017-05-18,206.48097229003906,107047700
2017-05-19,207.823974609375,115011400
2017-05-22,208.8792266845703,61010600
2017-05-23,209.34141540527344,48341700
2017-05-24,209.82974243164062,46927700
2017-05-25,210.8326416015625,64071700
2017-05-26,210.78907775878906,46629900
2017-05-30,210.6059112548828,35201900
2017-05-31,210.5535888671875,91796000
2017-06-01,212.22799682617188,68962000
2017-06-02,212.93438720703125,88666100
2017-06-05,212.7774200439453,44698800
2017-06-06,212.09719848632812,50375400
2017-06-07,212.48960876464844,54144300
2017-06-08,212.59426879882812,65950700
2017-06-09,212.27159118652344,132256400
2017-06-12,212.22799682617188,86108100
2017-06-13,213.26573181152344,60067000
2017-06-14,212.9954071044922,78602300
2017-06-15,212.58554077148438,66464900
2017-06-16,212.6319580078125,84553100
2017-06-19,214.40213012695312,65123800
2017-06-20,212.95616149902344,56906400
2017-06-21,212.90359497070312,55977600
2017-06-22,212.8072509765625,44148100
2017-06-23,213.0613250732422,66986800
2017-06-26,213.20156860351562,56700500
2017-06-27,211.48394775390625,82247700
2017-06-28,213.37684631347656,70042600
2017-06-29,211.50148010253906,106949700
2017-06-30,211.89588928222656,86820700
2017-07-03,212.25515747070312,39153800
2017-07-05,212.7459259033203,54427600
2017-07-06,210.8004608154297,65400800
2017-07-07,212.16751098632812,57972300
2017-07-10,212.39527893066406,36663300
2017-07-11,212.23757934570312,50354600
2017-07-12,213.83255004882812,59610400
2017-07-13,214.1918487548828,39471600
2017-07-14,215.19085693359375,60262700
2017-07-17,215.16456604003906,33531900
2017-07-18,215.27845764160156,42742500
2017-07-19,216.4439697265625,51034300
2017-07-20,216.54039001464844,47135200
2017-07-21,216.34759521484375,82340800
2017-07-24,216.29501342773438,46622300
2017-07-25,216.82083129882812,54915600
2017-07-26,216.82958984375,47575400
2017-07-27,216.62803649902344,70766600
2017-07-28,216.37387084960938,50088400
2017-07-31,216.25119018554688,65838700
2017-08-01,216.7332305908203,55050400
2017-08-02,216.83837890625,47211200
2017-08-03,216.41770935058594,40856000
2017-08-04,216.81204223632812,60191800
2017-08-07,217.21517944335938,31995000
2017-08-08,216.6806182861328,61719400
2017-08-09,216.67184448242188,62632600
2017-08-10,213.61349487304688,120479500
2017-08-11,213.92893981933594,74869900
2017-08-14,216.0496368408203,73291900
2017-08-15,216.02333068847656,55242700
2017-08-16,216.4001922607422,56715500
2017-08-17,213.02630615234375,128490400
2017-08-18,212.6933135986328,136748000
2017-08-21,212.8598175048828,65469700
2017-08-22,215.08566284179688,63140100
2017-08-23,214.3144989013672,50203800
2017-08-24,213.81500244140625,50741700
2017-08-25,214.3144989013672,64445900
2017-08-28,214.32327270507812,40565600
2017-08-29,214.56863403320312,51135700
2017-08-30,215.585205078125,62030800
2017-08-31,216.88214111328125,103803900
2017-09-01,217.1888427734375,62007000
2017-09-05,215.62899780273438,91398800
2017-09-06,216.36509704589844,57916900
2017-09-07,216.33885192871094,58034700
2017-09-08,216.084716796875,63832800
2017-09-11,218.38943481445312,71364800
2017-09-12,219.12554931640625,56896000
2017-09-13,219.23069763183594,59228000
2017-09-14,219.16062927246094,95446300
2017-09-15,219.45565795898438,95432400
2017-09-18,219.92237854003906,46235200
2017-09-19,220.142578125,47108100
2017-09-20,220.22186279296875,59574100
2017-09-21,219.63174438476562,48211400
2017-09-22,219.67578125,51214000
2017-09-25,219.22662353515625,57064400
2017-09-26,219.35879516601562,54082000
2017-09-27,220.21302795410156,81001400
2017-09-28,220.47727966308594,44778800
2017-09-29,221.2522430419922,85578000
2017-10-02,222.21218872070312,59023000
2017-10-03,222.68775939941406,66810200
2017-10-04,222.95193481445312,55953600
2017-10-05,224.27294921875,63522800
2017-10-06,224.01751708984375,80646000
2017-10-09,223.6476287841797,35803100
2017-10-10,224.2377166748047,43057400
2017-10-11,224.58999633789062,47674300
2017-10-12,224.2553253173828,47065100
2017-10-13,224.5283203125,54800400
2017-10-16,224.82772827148438,38221700
2017-10-17,224.98626708984375,31561000
2017-10-18,225.20648193359375,40888300
2017-10-19,225.26808166503906,61903800
2017-10-20,226.43060302734375,89176400
2017-10-23,225.54989624023438,63915300
2017-10-24,225.9462127685547,66935900
2017-10-25,224.82772827148438,103715300
2017-10-26,225.11837768554688,69798000
2017-10-27,226.9590301513672,85562500
2017-10-30,226.11355590820312,54285700
2017-10-31,226.46580505371094,60304800
2017-11-01,226.76524353027344,54202700
2017-11-02,226.85333251953125,56449500
2017-11-03,227.61070251464844,59589700
2017-11-06,227.96295166015625,49652600
2017-11-07,227.804443359375,57502200
2017-11-08,228.19192504882812,50469600
2017-11-09,227.3641357421875,95085500
2017-11-10,227.2936248779297,59984700
2017-11-13,227.50503540039062,50228600
2017-11-14,226.9766387939453,61315200
2017-11-15,225.8404998779297,80811500
2017-11-16,227.7604522705078,67777000
2017-11-17,227.09109497070312,75756800
2017-11-20,227.47857666015625,48075500
2017-11-21,228.96690368652344,69176800
2017-11-22,228.76437377929688,45033400
2017-11-24,229.29281616210938,27856500
2017-11-27,229.1783447265625,52274900
2017-11-28,231.5032958984375,98971700
2017-11-29,231.3623504638672,77512100
2017-11-30,233.387939453125,127894400
2017-12-01,232.90350341796875,164390900
2017-12-04,232.62173461914062,94040600
