date,turnover,commission,half_spread,impact,total_cost,participation,realized_vol_at_decision,decision_weight,executed_weight,gross_return,net_return,stressed_return_5x_cost,signal_available_date,strategy_net,market,static_risk_matched,mkt_rf,rf
2017-06-06,0.005914791896,2.07018e-07,2.9574e-07,3.217e-09,5.05974e-07,2.9574e-07,0.088939530019,1.124359438133,1.123638873764,-0.003146188847,-0.00314669482,-0.003148718716,2017-06-05,-0.00314669482,-0.0028,-0.001750006861,-0.0028,0.0
2017-06-07,0.000720564369,2.522e-08,3.6028e-08,1.37e-10,6.1385e-08,3.6028e-08,0.088898015404,1.124884504395,1.124359438133,0.001686539157,0.001686477772,0.001686232233,2017-06-06,0.001686477772,0.0015,0.000937503676,0.0015,0.0
2017-06-08,0.000525066262,1.8377e-08,2.6253e-08,8.5e-11,4.4716e-08,2.6253e-08,0.088847734918,1.125521096207,1.124884504395,0.002024792108,0.002024747392,0.002024568529,2017-06-07,0.002024747392,0.0018,0.001125004411,0.0018,0.0
2017-06-09,0.000636591811,2.2281e-08,3.183e-08,1.14e-10,5.4224e-08,3.183e-08,0.089016338789,1.12338927168,1.125521096207,-0.001350625315,-0.001350679539,-0.001350896435,2017-06-08,-0.001350679539,-0.0012,-0.00075000294,-0.0012,0.0
2017-06-12,0.002131824526,7.4614e-08,1.06591e-07,6.96e-10,1.81901e-07,1.06591e-07,0.088560358755,1.129173384182,1.12338927168,-0.001348067126,-0.001348249027,-0.001348976631,2017-06-09,-0.001348249027,-0.0012,-0.00075000294,-0.0012,0.0
2017-06-13,0.005784112502,2.02444e-07,2.89206e-07,3.111e-09,4.9476e-07,2.89206e-07,0.089446168967,1.117990867077,1.129173384182,0.006210453613,0.006209958853,0.006207979812,2017-06-12,0.006209958853,0.0055,0.003437513477,0.0055,0.0
2017-06-14,0.011182517105,3.91388e-07,5.59126e-07,8.362e-09,9.58876e-07,5.59126e-07,0.08865109781,1.128017615921,1.117990867077,-0.001900584474,-0.00190154335,-0.001905378852,2017-06-13,-0.00190154335,-0.0017,-0.001062504166,-0.0017,0.0
2017-06-15,0.010026748844,3.50936e-07,5.01337e-07,7.099e-09,8.59373e-07,5.01337e-07,0.089515329892,1.117127090079,1.128017615921,-0.003384052848,-0.003384912221,-0.003388349713,2017-06-14,-0.003384912221,-0.003,-0.001875007351,-0.003,0.0
2017-06-16,0.010890525841,3.81168e-07,5.44526e-07,8.036e-09,9.33731e-07,5.44526e-07,0.053276529273,1.5,1.117127090079,-0.000446850836,-0.000447784567,-0.000451519491,2017-06-15,-0.000447784567,-0.0004,-0.00025000098,-0.0004,0.0
2017-06-19,0.382872909921,1.3400552e-05,1.9143645e-05,1.675201e-06,3.4219398e-05,1.9143645e-05,0.057855682521,1.5,1.5,0.0129,0.012865780602,0.012728903008,2017-06-16,0.012865780602,0.0086,0.005375021073,0.0086,0.0
2017-06-20,0.0,0.0,0.0,0.0,0.0,0.0,0.062447326375,1.5,1.5,-0.01095,-0.01095,-0.01095,2017-06-19,-0.01095,-0.0073,-0.004562517887,-0.0073,0.0
2017-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.060627952064,1.5,1.5,-0.00105,-0.00105,-0.00105,2017-06-20,-0.00105,-0.0007,-0.000437501715,-0.0007,0.0
2017-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.060558543104,1.5,1.5,0.0003,0.0003,0.0003,2017-06-21,0.0003,0.0002,0.00012500049,0.0002,0.0
2017-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.060558543104,1.5,1.5,0.0036,0.0036,0.0036,2017-06-22,0.0036,0.0024,0.001500005881,0.0024,0.0
2017-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.059304926319,1.5,1.5,0.0006,0.0006,0.0006,2017-06-23,0.0006,0.0004,0.00025000098,0.0004,0.0
2017-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.066746942145,1.498195974022,1.5,-0.01275,-0.01275,-0.01275,2017-06-26,-0.01275,-0.0085,-0.005312520828,-0.0085,0.0
2017-06-28,0.001804025978,6.3141e-08,9.0201e-08,5.42e-10,1.53884e-07,9.0201e-08,0.074274087002,1.346364580653,1.498195974022,0.015131779338,0.015131625454,0.015131009918,2017-06-27,0.015131625454,0.0101,0.006312524748,0.0101,0.0
2017-06-29,0.151831393369,5.314099e-06,7.59157e-06,4.18338e-07,1.3324006e-05,7.59157e-06,0.080258510897,1.245973777512,1.346364580653,-0.011174826019,-0.011188150026,-0.011241446052,2017-06-28,-0.011188150026,-0.0083,-0.005187520338,-0.0083,0.0
2017-06-30,0.100390803141,3.513678e-06,5.01954e-06,2.24919e-07,8.758137e-06,5.01954e-06,0.073677676402,1.357263215718,1.245973777512,0.001744363289,0.001735605151,0.001700572603,2017-06-29,0.001735605151,0.0014,0.00087500343,0.0014,0.0
2017-07-03,0.111289438206,3.89513e-06,5.564472e-06,2.62522e-07,9.722124e-06,5.564472e-06,0.073089925043,1.368177624215,1.357263215718,0.003121705396,0.003111983272,0.003073094774,2017-06-30,0.003111983272,0.0023,0.001437505636,0.0023,0.0
2017-07-05,0.010914408497,3.82004e-07,5.4572e-07,8.063e-09,9.35788e-07,5.4572e-07,0.072996907958,1.369921039088,1.368177624215,0.001641813149,0.001640877362,0.001637134212,2017-07-03,0.001640877362,0.0012,0.00075000294,0.0012,0.0
2017-07-06,0.001743414873,6.102e-08,8.7171e-08,5.15e-10,1.48705e-07,8.7171e-08,0.079335454153,1.260470505491,1.369921039088,-0.013014249871,-0.013014398576,-0.013014993396,2017-07-05,-0.013014398576,-0.0095,-0.005937523278,-0.0095,0.0
2017-07-07,0.109450533597,3.830769e-06,5.472527e-06,2.56042e-07,9.559338e-06,5.472527e-06,0.082832774742,1.207251601938,1.260470505491,0.008697246488,0.00868768715,0.008649449799,2017-07-06,0.00868768715,0.0069,0.004312516907,0.0069,0.0
2017-07-10,0.053218903553,1.862662e-06,2.660945e-06,8.6813e-08,4.61042e-06,2.660945e-06,0.082601072286,1.210638036917,1.207251601938,0.000603625801,0.000599015381,0.000580573703,2017-07-07,0.000599015381,0.0005,0.000312501225,0.0005,0.0
2017-07-11,0.003386434979,1.18525e-07,1.69322e-07,1.393e-09,2.8924e-07,1.69322e-07,0.082510536124,1.211966431172,1.210638036917,0.0,-2.8924e-07,-1.446202e-06,2017-07-10,-2.8924e-07,0.0,0.0,0.0,0.0
2017-07-12,0.001328394255,4.6494e-08,6.642e-08,3.42e-10,1.13256e-07,6.642e-08,0.085924551622,1.163811717517,1.211966431172,0.008726158304,0.008726045049,0.008725592025,2017-07-11,0.008726045049,0.0072,0.004500017642,0.0072,0.0
2017-07-13,0.048154713655,1.685415e-06,2.407736e-06,7.4721e-08,4.167872e-06,2.407736e-06,0.08413180136,1.188611183691,1.163811717517,0.00197847992,0.001974312048,0.001957640561,2017-07-12,0.001974312048,0.0017,0.001062504166,0.0017,0.0
2017-07-14,0.024799466174,8.67981e-07,1.239973e-06,2.7615e-08,2.13557e-06,1.239973e-06,0.084921543624,1.177557492868,1.188611183691,0.004992166972,0.004990031402,0.004981489122,2017-07-13,0.004990031402,0.0042,0.002625010291,0.0042,0.0
2017-07-17,0.011053690823,3.86879e-07,5.52685e-07,8.218e-09,9.47781e-07,5.52685e-07,0.084061270172,1.189608481955,1.177557492868,0.0,-9.47781e-07,-4.738907e-06,2017-07-14,-9.47781e-07,0.0,0.0,0.0,0.0
2017-07-18,0.012050989087,4.21785e-07,6.02549e-07,9.354e-09,1.033689e-06,6.02549e-07,0.083991632236,1.190594793047,1.189608481955,0.000475843393,0.000474809704,0.00047067495,2017-07-17,0.000474809704,0.0004,0.00025000098,0.0004,0.0
2017-07-19,0.000986311092,3.4521e-08,4.9316e-08,2.19e-10,8.4055e-08,4.9316e-08,0.081371739566,1.228927887413,1.190594793047,0.007024509279,0.007024425224,0.007024089002,2017-07-18,0.007024425224,0.0059,0.003687514457,0.0059,0.0
2017-07-20,0.038333094367,1.341658e-06,1.916655e-06,5.307e-08,3.311383e-06,1.916655e-06,0.076589667337,1.305659150593,1.228927887413,-0.000122892789,-0.000126204171,-0.000139449702,2017-07-19,-0.000126204171,-0.0001,-6.2500245e-05,-0.0001,0.0
2017-07-21,0.07673126318,2.685594e-06,3.836563e-06,1.50295e-07,6.672452e-06,3.836563e-06,0.076614582722,1.30523454474,1.305659150593,-0.00104452732,-0.001051199772,-0.001077889581,2017-07-20,-0.001051199772,-0.0008,-0.00050000196,-0.0008,0.0
2017-07-24,0.000424605853,1.4861e-08,2.123e-08,6.2e-11,3.6153e-08,2.123e-08,0.076683170066,1.304067110338,1.30523454474,-0.000391570363,-0.000391606517,-0.00039175113,2017-07-21,-0.000391606517,-0.0003,-0.000187500735,-0.0003,0.0
2017-07-25,0.001167434402,4.086e-08,5.8372e-08,2.82e-10,9.9514e-08,5.8372e-08,0.077175051483,1.295755533403,1.304067110338,0.004955455019,0.004955355505,0.004954957449,2017-07-24,0.004955355505,0.0038,0.002375009311,0.0038,0.0
2017-07-26,0.008311576934,2.90905e-07,4.15579e-07,5.358e-09,7.11842e-07,4.15579e-07,0.077323735037,1.293263962905,1.295755533403,-0.00077745332,-0.000778165162,-0.000781012531,2017-07-25,-0.000778165162,-0.0006,-0.00037500147,-0.0006,0.0
2017-07-27,0.002491570498,8.7205e-08,1.24579e-07,8.79e-10,2.12663e-07,1.24579e-07,0.070460444831,1.41923600171,1.293263962905,-0.001810569548,-0.001810782211,-0.001811632863,2017-07-26,-0.001810782211,-0.0014,-0.00087500343,-0.0014,0.0
2017-07-28,0.125972038805,4.409021e-06,6.298602e-06,3.16152e-07,1.1023776e-05,6.298602e-06,0.063461934597,1.5,1.41923600171,-0.002412701203,-0.002423724978,-0.002467820081,2017-07-27,-0.002423724978,-0.0017,-0.001062504166,-0.0017,0.0
2017-07-31,0.08076399829,2.82674e-06,4.0382e-06,1.62297e-07,7.027237e-06,4.0382e-06,0.055500527668,1.5,1.5,-0.00165,-0.001657027237,-0.001685136187,2017-07-28,-0.001657027237,-0.0011,-0.000687502695,-0.0011,0.0
2017-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.055699910233,1.5,1.5,0.0036,0.0036,0.0036,2017-07-31,0.0036,0.0024,0.001500005881,0.0024,0.0
2017-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.055817457587,1.5,1.5,-0.0012,-0.0012,-0.0012,2017-08-01,-0.0012,-0.0008,-0.00050000196,-0.0008,0.0
2017-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.056679046267,1.5,1.5,-0.00315,-0.00315,-0.00315,2017-08-02,-0.00315,-0.0021,-0.001312505146,-0.0021,0.0
2017-08-04,0.0,0.0,0.0,0.0,0.0,0.0,0.043840620434,1.5,1.5,0.00375,0.00375,0.00375,2017-08-03,0.00375,0.0025,0.001562506126,0.0025,0.0
2017-08-07,0.0,0.0,0.0,0.0,0.0,0.0,0.039070046985,1.5,1.5,0.0024,0.0024,0.0024,2017-08-04,0.0024,0.0016,0.001000003921,0.0016,0.0
2017-08-08,0.0,0.0,0.0,0.0,0.0,0.0,0.040627928466,1.5,1.5,-0.00345,-0.00345,-0.00345,2017-08-07,-0.00345,-0.0023,-0.001437505636,-0.0023,0.0
2017-08-09,0.0,0.0,0.0,0.0,0.0,0.0,0.041262920055,1.5,1.5,-0.0021,-0.0021,-0.0021,2017-08-08,-0.0021,-0.0014,-0.00087500343,-0.0014,0.0
2017-08-10,0.0,0.0,0.0,0.0,0.0,0.0,0.062429754811,1.5,1.5,-0.02235,-0.02235,-0.02235,2017-08-09,-0.02235,-0.0149,-0.00931253651,-0.0149,0.0
2017-08-11,0.0,0.0,0.0,0.0,0.0,0.0,0.06250787379,1.5,1.5,0.00285,0.00285,0.00285,2017-08-10,0.00285,0.0019,0.001187504656,0.0019,0.0
2017-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.070575025935,1.416931820786,1.5,0.01545,0.01545,0.01545,2017-08-11,0.01545,0.0103,0.006437525239,0.0103,0.0
2017-08-15,0.083068179214,2.907386e-06,4.153409e-06,1.69292e-07,7.230087e-06,4.153409e-06,0.070684490115,1.414737516489,1.416931820786,-0.001558625003,-0.00156585509,-0.00159477544,2017-08-14,-0.00156585509,-0.0011,-0.000687502695,-0.0011,0.0
2017-08-16,0.002194304297,7.6801e-08,1.09715e-07,7.27e-10,1.87243e-07,1.09715e-07,0.070935302515,1.409735300406,1.414737516489,0.00254652753,0.002546340287,0.002545591316,2017-08-15,0.002546340287,0.0018,0.001125004411,0.0018,0.0
2017-08-17,0.005002216083,1.75078e-07,2.50111e-07,2.502e-09,4.2769e-07,2.50111e-07,0.086325430784,1.158407193478,1.409735300406,-0.022555764806,-0.022556192497,-0.022557903257,2017-08-16,-0.022556192497,-0.016,-0.010000039205,-0.016,0.0
2017-08-18,0.251328106928,8.796484e-06,1.2566405e-05,8.90936e-07,2.2253825e-05,1.2566405e-05,0.086286499523,1.158929850583,1.158407193478,-0.00173761079,-0.001759864615,-0.001848879917,2017-08-17,-0.001759864615,-0.0015,-0.000937503676,-0.0015,0.0
2017-08-21,0.000522657105,1.8293e-08,2.6133e-08,8.4e-11,4.451e-08,2.6133e-08,0.086461552149,1.156583446799,1.158929850583,0.00069535791,0.0006953134,0.000695135359,2017-08-18,0.0006953134,0.0006,0.00037500147,0.0006,0.0
2017-08-22,0.002346403784,8.2124e-08,1.1732e-07,8.04e-10,2.00248e-07,1.1732e-07,0.095049761403,1.052080494716,1.156583446799,0.012375442881,0.012375242633,0.012374441641,2017-08-21,0.012375242633,0.0107,0.006687526219,0.0107,0.0
2017-08-23,0.104502952083,3.657603e-06,5.225148e-06,2.38879e-07,9.12163e-06,5.225148e-06,0.09424254423,1.061091896633,1.052080494716,-0.003366657583,-0.003375779213,-0.003412265732,2017-08-22,-0.003375779213,-0.0032,-0.002000007841,-0.0032,0.0
2017-08-24,0.009011401917,3.15399e-07,4.5057e-07,6.049e-09,7.72018e-07,4.5057e-07,0.094271462126,1.060766405278,1.061091896633,-0.001591637845,-0.001592409863,-0.001595497935,2017-08-23,-0.001592409863,-0.0015,-0.000937503676,-0.0015,0.0
2017-08-25,0.000325491355,1.1392e-08,1.6275e-08,4.2e-11,2.7708e-08,1.6275e-08,0.094654741033,1.056471117123,1.060766405278,0.00190937953,0.001909351821,0.001909240988,2017-08-24,0.001909351821,0.0018,0.001125004411,0.0018,0.0
2017-08-28,0.004295288155,1.50335e-07,2.14764e-07,1.991e-09,3.6709e-07,2.14764e-07,0.094704533004,1.055915665581,1.056471117123,0.000845176894,0.000844809804,0.000843341443,2017-08-25,0.000844809804,0.0008,0.00050000196,0.0008,0.0
2017-08-29,0.000555451542,1.9441e-08,2.7773e-08,9.3e-11,4.7306e-08,2.7773e-08,0.094823565486,1.054590169519,1.055915665581,0.001055915666,0.00105586836,0.001055679136,2017-08-28,0.00105586836,0.001,0.00062500245,0.001,0.0
2017-08-30,0.001325496062,4.6392e-08,6.6275e-08,3.41e-10,1.13008e-07,6.6275e-08,0.096362944864,1.03774329584,1.054590169519,0.005589327898,0.00558921489,0.005588762856,2017-08-29,0.00558921489,0.0053,0.003312512987,0.0053,0.0
2017-08-31,0.016846873679,5.89641e-07,8.42344e-07,1.5462e-08,1.447446e-06,8.42344e-07,0.098810005277,1.012043261404,1.03774329584,0.006434008434,0.006432560988,0.006426771203,2017-08-30,0.006432560988,0.0062,0.003875015192,0.0062,0.0
2017-09-01,0.025700034436,8.99501e-07,1.285002e-06,2.9133e-08,2.213636e-06,1.285002e-06,0.09893461044,1.010768623392,1.012043261404,0.002833721132,0.002831507496,0.002822652952,2017-08-31,0.002831507496,0.0028,0.001750006861,0.0028,0.0
2017-09-05,0.001274638012,4.4612e-08,6.3732e-08,3.22e-10,1.08666e-07,6.3732e-08,0.102385824912,0.976697702892,1.010768623392,-0.008086148987,-0.008086257653,-0.008086692317,2017-09-01,-0.008086257653,-0.008,-0.005000019603,-0.008,0.0
2017-09-06,0.0340709205,1.192482e-06,1.703546e-06,4.4469e-08,2.940498e-06,1.703546e-06,0.102724819647,0.973474573565,0.976697702892,0.002734753568,0.002731813071,0.00272005108,2017-09-05,0.002731813071,0.0028,0.001750006861,0.0028,0.0
2017-09-07,0.003223129327,1.1281e-07,1.61156e-07,1.294e-09,2.7526e-07,1.61156e-07,0.102471738264,0.975878829559,0.973474573565,-0.000681432201,-0.000681707461,-0.000682808501,2017-09-06,-0.000681707461,-0.0007,-0.000437501715,-0.0007,0.0
2017-09-08,0.002404255994,8.4149e-08,1.20213e-07,8.34e-10,2.05195e-07,1.20213e-07,0.102522081245,0.975399628893,0.975878829559,-0.00165899401,-0.001659199206,-0.001660019987,2017-09-07,-0.001659199206,-0.0017,-0.001062504166,-0.0017,0.0
2017-09-11,0.000479200666,1.6772e-08,2.396e-08,7.4e-11,4.0806e-08,2.396e-08,0.094456944084,1.058683413587,0.975399628893,0.010436776029,0.010436735223,0.010436571998,2017-09-08,0.010436735223,0.0107,0.006687526219,0.0107,0.0
2017-09-12,0.083283784694,2.914932e-06,4.164189e-06,1.69952e-07,7.249073e-06,4.164189e-06,0.095010495661,1.052515296384,1.058683413587,0.004446470337,0.004439221264,0.00441022497,2017-09-11,0.004439221264,0.0042,0.002625010291,0.0042,0.0
2017-09-13,0.006168117203,2.15884e-07,3.08406e-07,3.425e-09,5.27715e-07,3.08406e-07,0.089361033374,1.119055993692,1.052515296384,0.001052515296,0.001051987581,0.001049876719,2017-09-12,0.001051987581,0.001,0.00062500245,0.001,0.0
2017-09-14,0.066540697309,2.328924e-06,3.327035e-06,1.21371e-07,5.777331e-06,3.327035e-06,0.089413581583,1.118398326407,1.119055993692,-0.001454772792,-0.001460550122,-0.001483659445,2017-09-13,-0.001460550122,-0.0013,-0.000812503185,-0.0013,0.0
2017-09-15,0.000657667286,2.3018e-08,3.2883e-08,1.19e-10,5.6021e-08,3.2883e-08,0.089428279324,1.118214515094,1.118398326407,0.00212495682,0.002124900799,0.002124676715,2017-09-14,0.002124900799,0.0019,0.001187504656,0.0019,0.0
2017-09-18,0.000183811313,6.433e-09,9.191e-09,1.8e-11,1.5642e-08,9.191e-09,0.066833524522,1.496255071322,1.118214515094,0.002683714836,0.002683699195,0.002683636628,2017-09-15,0.002683699195,0.0024,0.001500005881,0.0024,0.0
2017-09-19,0.378040556228,1.3231419e-05,1.8902028e-05,1.643587e-06,3.3777034e-05,1.8902028e-05,0.065908854814,1.5,1.496255071322,0.002244382607,0.002210605573,0.002075497438,2017-09-18,0.002210605573,0.0015,0.000937503676,0.0015,0.0
2017-09-20,0.003744928678,1.31073e-07,1.87246e-07,1.621e-09,3.19939e-07,1.87246e-07,0.065786233905,1.5,1.5,0.00225,0.002249680061,0.002248400303,2017-09-19,0.002249680061,0.0015,0.000937503676,0.0015,0.0
2017-09-21,0.0,0.0,0.0,0.0,0.0,0.0,0.059441207448,1.5,1.5,-0.0042,-0.0042,-0.0042,2017-09-20,-0.0042,-0.0028,-0.001750006861,-0.0028,0.0
2017-09-22,0.0,0.0,0.0,0.0,0.0,0.0,0.057376451118,1.5,1.5,0.00195,0.00195,0.00195,2017-09-21,0.00195,0.0013,0.000812503185,0.0013,0.0
2017-09-25,0.0,0.0,0.0,0.0,0.0,0.0,0.058156635784,1.5,1.5,-0.0039,-0.0039,-0.0039,2017-09-22,-0.0039,-0.0026,-0.001625006371,-0.0026,0.0
2017-09-26,0.0,0.0,0.0,0.0,0.0,0.0,0.058183748345,1.5,1.5,0.0009,0.0009,0.0009,2017-09-25,0.0009,0.0006,0.00037500147,0.0006,0.0
2017-09-27,0.0,0.0,0.0,0.0,0.0,0.0,0.060560524625,1.5,1.5,0.00945,0.00945,0.00945,2017-09-26,0.00945,0.0063,0.003937515437,0.0063,0.0
2017-09-28,0.0,0.0,0.0,0.0,0.0,0.0,0.06053674209,1.5,1.5,0.00195,0.00195,0.00195,2017-09-27,0.00195,0.0013,0.000812503185,0.0013,0.0
2017-09-29,0.0,0.0,0.0,0.0,0.0,0.0,0.059498187247,1.5,1.5,0.00525,0.00525,0.00525,2017-09-28,0.00525,0.0035,0.002187508576,0.0035,0.0
2017-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.058483404239,1.5,1.5,0.0075,0.0075,0.0075,2017-09-29,0.0075,0.005,0.003125012252,0.005,0.0
2017-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.058430422604,1.5,1.5,0.0039,0.0039,0.0039,2017-10-02,0.0039,0.0026,0.001625006371,0.0026,0.0
2017-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.048179426552,1.5,1.5,0.00075,0.00075,0.00075,2017-10-03,0.00075,0.0005,0.000312501225,0.0005,0.0
2017-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.049686560413,1.5,1.5,0.00825,0.00825,0.00825,2017-10-04,0.00825,0.0055,0.003437513477,0.0055,0.0
2017-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.04975138189,1.5,1.5,-0.0012,-0.0012,-0.0012,2017-10-05,-0.0012,-0.0008,-0.00050000196,-0.0008,0.0
2017-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.050315348411,1.5,1.5,-0.00345,-0.00345,-0.00345,2017-10-06,-0.00345,-0.0023,-0.001437505636,-0.0023,0.0
2017-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.039584556873,1.5,1.5,0.0036,0.0036,0.0036,2017-10-09,0.0036,0.0024,0.001500005881,0.0024,0.0
2017-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.038422761111,1.5,1.5,0.0024,0.0024,0.0024,2017-10-10,0.0024,0.0016,0.001000003921,0.0016,0.0
2017-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.039897726394,1.5,1.5,-0.0027,-0.0027,-0.0027,2017-10-11,-0.0027,-0.0018,-0.001125004411,-0.0018,0.0
2017-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.038996410091,1.5,1.5,0.0006,0.0006,0.0006,2017-10-12,0.0006,0.0004,0.00025000098,0.0004,0.0
2017-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.03896738563,1.5,1.5,0.00255,0.00255,0.00255,2017-10-13,0.00255,0.0017,0.001062504166,0.0017,0.0
2017-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.038980874431,1.5,1.5,0.00015,0.00015,0.00015,2017-10-16,0.00015,0.0001,6.2500245e-05,0.0001,0.0
2017-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.03897354414,1.5,1.5,0.0021,0.0021,0.0021,2017-10-17,0.0021,0.0014,0.00087500343,0.0014,0.0
2017-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.039104840767,1.5,1.5,0.0003,0.0003,0.0003,2017-10-18,0.0003,0.0002,0.00012500049,0.0002,0.0
2017-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.039364813875,1.5,1.5,0.00855,0.00855,0.00855,2017-10-19,0.00855,0.0057,0.003562513967,0.0057,0.0
2017-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.044375411467,1.5,1.5,-0.00675,-0.00675,-0.00675,2017-10-20,-0.00675,-0.0045,-0.002812511027,-0.0045,0.0
2017-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.042226464281,1.5,1.5,0.003,0.003,0.003,2017-10-23,0.003,0.002,0.001250004901,0.002,0.0
2017-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.047558325094,1.5,1.5,-0.0075,-0.0075,-0.0075,2017-10-24,-0.0075,-0.005,-0.003125012252,-0.005,0.0
2017-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.04415582796,1.5,1.5,0.003,0.003,0.003,2017-10-25,0.003,0.002,0.001250004901,0.002,0.0
2017-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.050394330747,1.5,1.5,0.0123,0.0123,0.0123,2017-10-26,0.0123,0.0082,0.005125020093,0.0082,0.0
2017-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.053590297629,1.5,1.5,-0.0069,-0.0069,-0.0069,2017-10-27,-0.0069,-0.0046,-0.002875011272,-0.0046,0.0
2017-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.051902546043,1.5,1.5,0.00345,0.00345,0.00345,2017-10-30,0.00345,0.0023,0.001437505636,0.0023,0.0
2017-11-01,0.0,0.0,0.0,0.0,0.0,0.0,0.051531294237,1.5,1.5,0.00075,0.00075,0.00075,2017-10-31,0.00075,0.0005,0.000312501225,0.0005,0.0
2017-11-02,0.0,0.0,0.0,0.0,0.0,0.0,0.051526858461,1.5,1.5,0.0009,0.0009,0.0009,2017-11-01,0.0009,0.0006,0.00037500147,0.0006,0.0
2017-11-03,0.0,0.0,0.0,0.0,0.0,0.0,0.049406650796,1.5,1.5,0.0045,0.0045,0.0045,2017-11-02,0.0045,0.003,0.001875007351,0.003,0.0
2017-11-06,0.0,0.0,0.0,0.0,0.0,0.0,0.049148521268,1.5,1.5,0.0009,0.0009,0.0009,2017-11-03,0.0009,0.0006,0.00037500147,0.0006,0.0
2017-11-07,0.0,0.0,0.0,0.0,0.0,0.0,0.048939496173,1.5,1.5,-0.003,-0.003,-0.003,2017-11-06,-0.003,-0.002,-0.001250004901,-0.002,0.0
2017-11-08,0.0,0.0,0.0,0.0,0.0,0.0,0.048607700742,1.5,1.5,0.0018,0.0018,0.0018,2017-11-07,0.0018,0.0012,0.00075000294,0.0012,0.0
2017-11-09,0.0,0.0,0.0,0.0,0.0,0.0,0.051026827678,1.5,1.5,-0.00615,-0.00615,-0.00615,2017-11-08,-0.00615,-0.0041,-0.002562510046,-0.0041,0.0
2017-11-10,0.0,0.0,0.0,0.0,0.0,0.0,0.05045552497,1.5,1.5,0.00015,0.00015,0.00015,2017-11-09,0.00015,0.0001,6.2500245e-05,0.0001,0.0
2017-11-13,0.0,0.0,0.0,0.0,0.0,0.0,0.050475906558,1.5,1.5,0.00135,0.00135,0.00135,2017-11-10,0.00135,0.0009,0.000562502205,0.0009,0.0
2017-11-14,0.0,0.0,0.0,0.0,0.0,0.0,0.051072833148,1.5,1.5,-0.0033,-0.0033,-0.0033,2017-11-13,-0.0033,-0.0022,-0.001375005391,-0.0022,0.0
2017-11-15,0.0,0.0,0.0,0.0,0.0,0.0,0.054364589315,1.5,1.5,-0.0078,-0.0078,-0.0078,2017-11-14,-0.0078,-0.0052,-0.003250012742,-0.0052,0.0
