timestamp,equity,exposure,returns
1633651200000000000,866036.0326369999,0.00021996708083836517,2.3913311621992506e-06
1633910400000000000,866035.4444989999,0.00021928811482983053,-6.791149304019584e-07
1633996800000000000,866038.7290049999,0.00022307984565766992,3.7925768752167244e-06
1634083200000000000,866040.3339469999,0.00022493262768974158,1.8531988770220664e-06
1634169600000000000,866030.9276149998,0.0002140736434327648,-1.0861309377108164e-05
1634256000000000000,866029.6203109998,0.00021256442930195913,-1.5095350042182432e-06
1634515200000000000,866030.4303369998,0.00021349956251312172,9.353329044614611e-07
1634601600000000000,866024.9894849999,0.00020721834609728463,-6.282518268729831e-06
1634688000000000000,866027.2312549999,0.0002098063772621711,2.588574264272836e-06
1634774400000000000,866021.5531609999,0.0002032512255122553,-6.556484363318127e-06
1634860800000000000,866018.6681009999,0.0001999204963787317,-3.331395147743166e-06
1635120000000000000,866023.6494629999,0.0002056713394725947,5.752026120742215e-06
1635206400000000000,866020.4166509998,0.00020193915598005677,-3.7329373188121906e-06
1635292800000000000,866022.5750889998,0.00020443101033689067,2.4923638732854414e-06
1635379200000000000,866016.2184789999,0.00019709245203257004,-7.340004963829472e-06
1635465600000000000,866023.8767969998,0.00020593378863826013,8.843157710547445e-06
1635724800000000000,866022.7807489999,0.0002046684382213403,-1.2656094471319435e-06
1635811200000000000,866023.1755029998,0.00020512416875775012,4.558240367380506e-07
1635897600000000000,866023.8841089999,0.0002059422300846755,8.182298349979078e-07
1635984000000000000,866026.2126629999,0.00020863045639740754,2.68878727571753e-06
1636070400000000000,866020.5841589998,0.00020213253957467245,-6.499230528755895e-06
1636329600000000000,866020.6039189999,0.00020215535197171198,2.2817009615039296e-08
1636416000000000000,866018.2397529999,0.0001994259775051138,-2.7299188833929122e-06
1636502400000000000,866012.2625789999,0.00019252540316632127,-6.901903130462905e-06
1636588800000000000,866015.7897769999,0.00019659752167318023,4.0729192327670916e-06
1636675200000000000,866014.5744649998,0.00019519445859722287,-1.4033369996058198e-06
1636934400000000000,866015.4749529999,0.00019623406153247206,1.0398069807404653e-06
1637020800000000000,866016.1557349998,0.00019702001500790747,7.861083544113967e-07
1637107200000000000,866014.9993829998,0.00019568502176144488,-1.3352545357170342e-06
1637193600000000000,866022.2085929998,0.00020400790216112258,8.324578679497208e-06
1637280000000000000,866022.0731769998,0.00020385156853146204,-1.5636550509956493e-07
1637539200000000000,866016.4345489999,0.00019734190158758502,-6.510951827354283e-06
1637625600000000000,866015.0431049998,0.00019573549830294092,-1.6067177763812168e-06
1637712000000000000,866016.8681889998,0.0001978425320493963,2.1074506899587675e-06
