timestamp,equity,exposure,returns
1397692800000000000,16380167.457259994,1.6784985776744372,0.009798188034242372
1398038400000000000,17131363.585269984,1.6487469760653533,0.045860100635115586
1398124800000000000,17665545.039859984,1.6291297719228537,0.031181490716203353
1398211200000000000,17848822.848449986,1.6226696525695619,0.010374874263797684
1398297600000000000,17420920.519589994,1.6379640105310336,-0.023973700254252495
1398384000000000000,16406012.747779991,1.6774297017003055,-0.058257987611431306
1398643200000000000,16088969.310949992,1.6907788875112084,-0.019324831798201547
1398729600000000000,16488875.600779992,1.674025360546372,0.024855929680829725
1398816000000000000,16439755.947969995,1.6760392524678793,-0.002978957085932099
1398902400000000000,16692823.400989987,1.665790325270013,0.015393625904236208
1398988800000000000,16936559.85604999,1.3180742794768716,0.01460127200803818
1399248000000000000,17527716.579569988,1.3073465986612942,0.03490417939324497
1399334400000000000,17313744.129689984,1.3111449512409117,-0.012207662584492462
1399420800000000000,17386521.056599986,1.3098425530612436,0.004203419339275261
1399507200000000000,16865070.830439992,1.3194225584458732,-0.029991636881378847
1399593600000000000,17107919.17325999,1.3148883285262492,0.014399485496478182
1399852800000000000,17563855.816869996,1.3067142049672114,0.026650619458306046
1399939200000000000,17618283.116049994,1.3057666877950471,0.0030988240707214842
1400025600000000000,17236897.086969987,1.3125321248858826,-0.021647173369155892
1400112000000000000,16999304.63696999,1.3169002608091516,-0.013783945497916839
1400198400000000000,17135114.283449996,1.3143885698056383,0.007989129519136107
1400457600000000000,17767336.59697,1.3032015543595157,0.03689629978894482
1400544000000000000,17302812.268649988,1.3113415316185664,-0.026144848766991302
1400630400000000000,17570911.054319985,1.306591050195177,0.015494520862123107
1400716800000000000,17801007.35956999,1.302628045942235,0.01309529736612225
1400803200000000000,17991672.74273999,1.2994209682478695,0.010710932214041069
1401148800000000000,18348706.49788999,1.2935947595897017,0.019844389137973373
1401235200000000000,18368700.69242,1.2932751838704104,0.0010896786938254799
1401321600000000000,18829046.007459998,1.2861049928337138,0.025061397795542728
1401408000000000000,18852833.196969993,1.285744005516148,0.001263324201373317
1401667200000000000,18714126.622289997,1.2878619014265709,-0.007357333151512213
1401753600000000000,18865499.15338999,0.5505014989276764,0.008088677294707303
1401840000000000000,18960373.333639987,0.5527507057899261,0.0050289780025749575
1401926400000000000,19123563.635979988,0.5565672929560427,0.008606913981512365
1402012800000000000,19298339.415349998,0.5605832497336561,0.009139289240065018
1402272000000000000,19378147.35610999,0.5623929658705885,0.00413548228385463
1402358400000000000,19633509.476749986,0.5680846767883233,0.013177839756671972
1402444800000000000,20089074.768479988,0.5778793354517631,0.02320345694026238
1402531200000000000,19740540.634349987,0.5704264767361972,-0.017349436852953315
1402617600000000000,19634561.059469987,0.5681078091969886,-0.0053686257556486705
1402876800000000000,19837012.998879984,0.5725156004127849,0.010310998997981269
1402963200000000000,19927845.83899999,0.574464111176829,0.004578957533835082
1403049600000000000,19880508.19674999,0.5734508641576739,-0.00237545204998324
1403136000000000000,19846234.274539992,0.5727142250704613,-0.0017239962817248156
1403222400000000000,19844201.906279992,0.5726704640741251,-0.0001024057376268761
1403481600000000000,19523330.231139984,0.5656471774521209,-0.016169542955439486
1403568000000000000,19954869.103649996,0.5750403800003434,0.02210375317125468
1403654400000000000,20046451.562769994,0.5769818132213005,0.004589479321778445
1403740800000000000,20027542.848309994,0.5765824267281212,-0.0009432449628700157
1403827200000000000,20085209.150609996,0.5777980937195046,0.0028793498402062134
1404086400000000000,20696157.941599987,0.590261457447381,0.030417845610108296
1404172800000000000,21131742.018539988,0.5987073103585104,0.02104661542345787
1404259200000000000,20518399.569749992,0.031235511920962775,-0.029024698874890564
1404345600000000000,20444494.43576999,0.027733509486445054,-0.003601895641459296
1404691200000000000,20351564.66350999,0.023293924371819756,-0.004545466876275883
1404777600000000000,20320974.823519986,0.021823656196685172,-0.0015030706727356957
1404864000000000000,20425230.795589995,0.02681653615969254,0.005130461160226529
1404950400000000000,20652067.990049995,0.037505742041580914,0.011105734702835157
1405036800000000000,20643709.749869987,0.037116046668153956,-0.0004047168634170317
1405296000000000000,20736888.34538999,0.041442644416371674,0.004513655571067421
1405382400000000000,20345860.71026999,0.023020105246448735,-0.018856620559801862
1405468800000000000,20065454.568019986,0.009367229234345851,-0.013781974930579532
1405555200000000000,19540337.135149986,-0.017254549801677024,-0.026170223609432886
1405641600000000000,19707655.41174999,-0.008618044109840694,0.008562711863298711
1405900800000000000,19725416.160759985,-0.007709885225769716,0.0009012106533690112
1405987200000000000,19517793.84342999,-0.018429491306522883,-0.010525624181406124
1406073600000000000,18573430.72550999,-0.07021137608621263,-0.04838472654725212
1406160000000000000,18366850.420379993,-0.08224852930330248,-0.011122355809380258
1406246400000000000,18389946.78582999,-0.08088930799442008,0.0012575027792665061
1406505600000000000,17936832.268429987,-0.1081943878337815,-0.024639251145040952
1406592000000000000,17946168.713739987,-0.10761785272704662,0.0005205180697616107
1406678400000000000,18062562.33501999,-0.10048045713044669,0.006485708628766629
1406764800000000000,17813276.115079988,-0.1158810275535176,-0.013801265585485778
1406851200000000000,18255389.785189986,-0.08885633718519492,0.024819335155071398
1407110400000000000,18186025.071999993,-0.14993004480830927,-0.0037996840388621056
1407196800000000000,18261741.614979994,-0.14516222312418806,0.004163446529971804
1407283200000000000,18405033.54531999,-0.13624659115319213,0.007846564328916728
1407369600000000000,15000000.0,0.0,-0.18500556040474136
1407456000000000000,15000000.0,0.0,0.0
1407715200000000000,15000000.0,0.0,0.0
1407801600000000000,15000000.0,0.0,0.0
1407888000000000000,15000000.0,0.0,0.0
1407974400000000000,15000000.0,0.0,0.0
1408060800000000000,15000000.0,0.0,0.0
1408320000000000000,15000000.0,0.0,0.0
1408406400000000000,15000000.0,0.0,0.0
1408492800000000000,15000000.0,0.0,0.0
1408579200000000000,15000000.0,0.0,0.0
1408665600000000000,15000000.0,0.0,0.0
1408924800000000000,15000000.0,0.0,0.0
1409011200000000000,15000000.0,0.0,0.0
1409097600000000000,15000000.0,0.0,0.0
1409184000000000000,15000000.0,0.0,0.0
1409270400000000000,15000000.0,0.0,0.0
1409616000000000000,15000000.0,0.0,0.0
1409702400000000000,14983545.473840002,2.7696978286064065,-0.0010969684106665323
1409788800000000000,14826920.27953,2.788392153594323,-0.010453146392050972
1409875200000000000,15229432.324530002,2.741125166377357,0.027147380400750487
1410134400000000000,14909274.056119997,2.7785136814891063,-0.021022337641195432
1410220800000000000,14754776.925780002,2.7971364815112736,-0.010362485105475439
1410307200000000000,15301273.034529995,2.7329504434069785,0.037038588349996626
1410393600000000000,15782434.488870006,2.680117722559197,0.03144584462052191
1410480000000000000,15058385.409529995,2.760902458579564,-0.04587689433151898
1410739200000000000,14339463.110120002,2.84918693860764,-0.04774232295548819
1410825600000000000,15049924.512370002,2.7618924180041824,0.049545885839240134
1410912000000000000,14977442.543840002,2.770418935827317,-0.004816101799741568
1410998400000000000,15176344.89453001,2.7472156882410634,0.013280127772669292
1411084800000000000,14611865.982900005,2.8147133241511786,-0.037194654941814065
1411344000000000000,13381508.380119998,2.981566437553,-0.08420263395653038
1411430400000000000,13702688.595089998,2.935120082885153,0.024001794554577627
1411516800000000000,14380483.100119997,2.8439121763342383,0.04946434419248713
1411603200000000000,13609880.688870002,2.948315969556203,-0.05358668452825244
1411689600000000000,14526815.781190004,2.825337932915388,0.06737275023063649
1411948800000000000,14603748.911120001,2.8157219801067086,0.005295938978562287
1412035200000000000,13807015.295710001,2.920498190374203,-0.054556786771602805
1412121600000000000,12876933.751189996,3.059212884234148,-0.06736296908492545
1412208000000000000,12901064.763010003,2.478379589044096,0.0018739718854092757
1412294400000000000,13583670.261839993,2.404088177563468,0.05291078770390811
1412553600000000000,13465126.156240001,2.4164494711199827,-0.008726956950141251
1412640000000000000,13114830.386839997,2.454282690663568,-0.026015038057231266
1412726400000000000,13148082.70301,2.450604719591829,0.0025354743591170514
1412812800000000000,12071743.916260004,2.579943291944763,-0.0818627940713812
1412899200000000000,10758296.458620004,2.772833728455973,-0.10880345596719088
1413158400000000000,9225210.24743,3.0674510727691375,-0.14250269241852231
1413244800000000000,9627492.762460005,2.981063117174089,0.043606866861606086
1413331200000000000,9830535.107430011,2.940145741217555,0.021089846544649626
1413417600000000000,10984656.496260002,2.7363010695021512,0.11740168528137351
1413504000000000000,11397812.470690012,2.673362399286374,0.03761209779938768
1413763200000000000,11787780.394200005,2.6180035752917834,0.03421427791629417
1413849600000000000,12927439.887429997,2.4753633347864428,0.09668143239169469
1413936000000000000,12300932.848609999,2.5505060516386124,-0.048463349609475515
1414022400000000000,12753726.22744001,2.4954586983006264,0.03680967812788105
1414108800000000000,12952590.506870002,2.4724985563663058,0.015592641388375572
1414368000000000000,12448627.477430008,2.5321103356293464,-0.03890828087035514
1414454400000000000,13282613.995690003,2.4359124513261303,0.06699425456919283
1414540800000000000,13415540.63419,2.4216848461524236,0.0100075661720751
1414627200000000000,13322509.31301,2.4316124968998682,-0.006934593522299637
1414713600000000000,13972917.663010001,2.3649741079531577,0.04882025861035433
1414972800000000000,14070003.31301,2.355555531741362,0.006948130114371898
1415059200000000000,13602859.426600005,2.5628682851046514,-0.033201405573092035
1415145600000000000,13152787.664880004,2.616347661517879,-0.03308655537819494
1415232000000000000,13605752.97482,2.5625359084436306,0.0344387305171423
1415318400000000000,13452705.221010003,2.58031245279705,-0.011248752942467743
1415577600000000000,13396598.526050005,2.586931006645488,-0.00417066263165955
1415664000000000000,13724005.779850002,2.549072328123309,0.02443958092521359
1415750400000000000,13536261.730390001,2.5705575149186686,-0.013679974525779737
1415836800000000000,13628653.840460006,2.5599103061416097,0.0068255262723369015
1415923200000000000,14056471.270410012,2.5124334675177606,0.03139102621272283
1416182400000000000,13477137.098659996,2.577447600995599,-0.041214765826012134
1416268800000000000,13943680.306610007,2.524667599736343,0.03461738235165668
1416355200000000000,13716656.32984,2.549902328479347,-0.0162814961170894
1416441600000000000,13771195.427490007,2.5437641340948445,0.003976121901615226
1416528000000000000,14021208.365430009,2.516237190867679,0.0181547737998784
1416787200000000000,14174598.655430008,2.4998292439430663,0.010939876649874947
1416873600000000000,13972876.52281,2.5214818187124886,-0.014231241217029567
1416960000000000000,13955062.305430014,2.5234240535277137,-0.0012749141059756885
1417132800000000000,13378949.965430003,2.5890243733254525,-0.04128339432607486
1417392000000000000,12451172.270400006,2.7074277925709733,-0.06934607704097029
1417478400000000000,12387718.896020014,2.7161737171320817,-0.005096176729546875
1417564800000000000,12526020.789850008,2.6972251556373608,0.011164435921647176
1417651200000000000,12464862.76046,2.7055524792465055,-0.004882478675076518
1417737600000000000,12494242.86045001,2.7015418878935,0.0023570335714571122
1417996800000000000,11501313.995430008,2.8484390212298654,-0.07947091121168104
1418083200000000000,11410361.235400006,2.8631730535062867,-0.007908032079303351
1418169600000000000,10415770.900460001,3.041085368307313,-0.08716554317792713
1418256000000000000,10684589.612200007,2.9897327231263278,0.025808815718876277
1418342400000000000,10264818.065430004,3.071101255673294,-0.03928756854551474
1418601600000000000,10086881.700990003,3.10763625615669,-0.017334585309335182
1418688000000000000,9250185.620430011,3.298275781365532,-0.08294893361125388
1418774400000000000,10093211.269840006,3.1063145332245674,0.09113607920992228
1418860800000000000,10854064.29041,2.958665161339941,0.0753826507965345
1418947200000000000,11460714.761020005,2.854987060394992,0.055891549412140806
1419206400000000000,11246895.034230005,2.8902530449396586,-0.018656753199830067
1419292800000000000,11404028.145430006,2.864207744268801,0.01397124368296887
1419379200000000000,11521327.8266,2.84522807653185,0.010285811265469347
1419552000000000000,11775787.406610008,2.805355077371436,0.022085959521308096
1419811200000000000,12148418.689840008,2.7499789995178356,0.03164385279415227
1419897600000000000,11892551.287170008,2.7876296743412214,-0.021061786657385118
1419984000000000000,11782665.937780008,2.8043011400674174,-0.009239846584352951
1420156800000000000,11637952.865430009,2.826736869481597,-0.012281861601964872
1420416000000000000,10717909.740899999,3.313905535090603,-0.07905540907138009
1420502400000000000,10191051.232700009,3.4335301734617465,-0.0491568338357502
1420588800000000000,10367208.26858,3.392180231319583,0.017285462692480325
1420675200000000000,11129953.829760004,3.2282420083143117,0.07357289845248527
1420761600000000000,10870443.865900006,3.281436800558529,-0.02331635582944669
1421020800000000000,10109655.70799001,3.453123171590257,-0.0699868530940625
1421107200000000000,10126116.390930008,3.449135454959182,0.0016282139981274035
1421193600000000000,9628296.28532001,3.57576521735026,-0.049161997195281804
1421280000000000000,9283536.946510006,3.6714204744338566,-0.03580688925575015
1421366400000000000,9809889.944760006,3.5280844957202753,0.05669746361572603
1421712000000000000,10308784.401520003,3.4057376416188574,0.05085627459322151
1421798400000000000,10927934.76531,3.2694343630963716,0.06006046296774881
1421884800000000000,11272672.812670004,3.200031091667594,0.03154649572528112
1421971200000000000,11323027.427100006,3.190247337449195,0.004466963183159756
1422230400000000000,12011023.91593,3.0647890510964606,0.06076082507610758
1422316800000000000,11548211.851510007,3.147538596707264,-0.0385322739892453
1422403200000000000,10587837.050930005,3.342332107565975,-0.08316220839457733
1422489600000000000,11129346.239160012,3.2283636559717452,0.0511444580819691
1422576000000000000,10489510.030310009,3.3642887610964083,-0.05749090693204051
1422835200000000000,10724555.320320006,3.312471700069518,0.022407651961895425
1422921600000000000,11344561.480930004,3.186089847171151,0.05781182921731598
1423008000000000000,10978875.899160001,3.2589043634209833,-0.032234439593342934
1423094400000000000,11304280.16592,3.1938796907066593,0.02963912423719961
1423180800000000000,10951938.123580005,3.264460444738453,-0.031168905686027815
1423440000000000000,10623390.12593,3.334493074252878,-0.02999907358338949
1423526400000000000,11498319.882070009,3.1568569085247336,0.08235880879536239
1423612800000000000,11026940.65035,3.2490581440902946,-0.040995487736869896
1423699200000000000,15000000.0,0.0,0.36030477315790144
1423785600000000000,15000000.0,0.0,0.0
1424131200000000000,15000000.0,0.0,0.0
1424217600000000000,15000000.0,0.0,0.0
1424304000000000000,15000000.0,0.0,0.0
1424390400000000000,15000000.0,0.0,0.0
1424649600000000000,15000000.0,0.0,0.0
1424736000000000000,15000000.0,0.0,0.0
1424822400000000000,15000000.0,0.0,0.0
1424908800000000000,15000000.0,0.0,0.0
1424995200000000000,15000000.0,0.0,0.0
1425254400000000000,15000000.0,0.0,0.0
1425340800000000000,15477605.03351,3.6777590771801125,0.031840335567333344
1425427200000000000,15392750.743759997,3.692520528748985,-0.005482391466010927
1425513600000000000,15509960.12348,3.672173045032358,0.007614583102862005
1425600000000000000,14823849.113509998,3.7958526192578446,-0.04423680038553557
1425859200000000000,14930848.21351,3.7758166702136,0.007218037581243619
1425945600000000000,13809090.633510001,4.001305333670289,-0.07513019782660368
1426032000000000000,14351059.523399994,3.8879608020517047,0.03924725416565944
1426118400000000000,14633417.318510003,3.832236412684363,0.01967504870630732
1426204800000000000,14744813.128509998,3.8108391073029595,0.007612426241619508
1426464000000000000,15973820.618259996,3.5945763610311894,0.08335185254899136
1426550400000000000,16558173.59826,3.503011405548088,0.036581916998117414
1426636800000000000,16957617.91340001,3.4440518463822496,0.024123694124210893
1426723200000000000,17474324.88854,3.371782465751832,0.03047049283565273
1426809600000000000,18384006.253649995,3.2544214138994527,0.05205816939494934
1427068800000000000,17680981.51862,3.3440608954793367,-0.0382411061729494
1427155200000000000,17242291.97339999,3.403700008991174,-0.024811379660004906
1427241600000000000,15483480.123400003,3.676743021670833,-0.10200568768429041
1427328000000000000,14969198.288510002,3.7687052153823375,-0.03321487358082842
1427414400000000000,16501881.22337,3.511549853649115,0.10238911298519238
1427673600000000000,17029565.218509994,3.433726101617776,0.03197720235634027
1427760000000000000,16098508.10362,3.5744806353931877,-0.05467298213098226
1427846400000000000,15254610.083399996,3.7169030965000283,-0.052420883648854444
1427932800000000000,15118194.206519991,3.463599130855017,-0.008942600049047011
1428278400000000000,15317164.238920003,3.431596967057534,0.013160965501700206
1428364800000000000,15407516.226520002,3.417337717494803,0.00589874118933964
1428451200000000000,15923367.812719986,3.3390259237450777,0.03348051552346121
1428537600000000000,16231427.193920001,3.2946331004849263,0.019346370995332318
1428624000000000000,16451254.863919988,3.263971375761986,0.013543335861576633
1428883200000000000,16142449.658920005,3.3072811682394834,-0.018770920975593075
1428969600000000000,16055862.953919992,3.3197239671372945,-0.005363913583721014
1429056000000000000,16717122.933919996,3.22796531762696,0.041184954175169874
1429142400000000000,16804752.103920005,3.216347487719971,0.00524188105491552
1429228800000000000,16098591.581519999,3.31356699240912,-0.04202147809340684
1429488000000000000,16794803.488919996,3.217660369283373,0.04324675881579587
1429574400000000000,17075578.702719994,3.181195188503167,0.016717981486668476
1429660800000000000,17403596.86772,3.1400846267797626,0.019209783206220576
1429747200000000000,17438593.44652,3.135789805611447,0.002010881949633836
1429833600000000000,17225262.362719998,3.1622410923556297,-0.012233273540910194
1430092800000000000,16907414.27392,3.2028897798246634,-0.01845243817521791
1430179200000000000,16854021.787720002,3.2098683967773898,-0.003157933279150593
1430265600000000000,16251026.363919988,3.291865711938696,-0.03577753911765813
1430352000000000000,15619380.30652,3.3845485144972587,-0.03886807166852846
1430438400000000000,16921683.287720002,3.2010322184855373,0.08337737833660297
1430697600000000000,17093647.83942001,1.9852886540074792,0.010162378575233166
1430784000000000000,15882484.948220003,2.060424570002035,-0.07085455969245602
1430870400000000000,15957452.439420003,2.0554427365971297,0.00472013614018274
1430956800000000000,16447679.888220001,2.023984986711867,0.030720909284302822
1431043200000000000,16529344.319419999,2.018925914199298,0.004965103391785242
1431302400000000000,16387106.433220003,2.027770054488538,-0.008605174134637794
1431388800000000000,16280228.297020007,2.034517266251288,-0.0065220871442766
1431475200000000000,16216269.477020007,2.0385975205732096,-0.003928619355522689
1431561600000000000,16510328.282020006,2.020099478586466,0.01813356675015232
1431648000000000000,16616657.08442,2.013571934849125,0.006440138595898537
1431907200000000000,17325180.530730005,1.972121314517139,0.04263934934147051
1431993600000000000,16894247.007020008,1.9969179013886575,-0.024873248676724802
1432080000000000000,16233846.225620005,2.037473007795277,-0.03909027618251282
1432166400000000000,16413998.528220002,2.0260861936123513,0.0110973271581003
1432252800000000000,16340995.308220003,2.0306702225970215,-0.0044476195044422795
1432598400000000000,15838236.883220006,2.063387130522314,-0.030766695388933507
1432684800000000000,16567652.09451,2.01656995063054,0.046054066287061435
1432771200000000000,16451252.838220004,2.0237625934878216,-0.007025694143382388
1432857600000000000,16900136.48451,1.9965704884819642,0.02728568156506217
1433116800000000000,17081597.118220005,1.985983755220135,0.010737228890211892
1433203200000000000,16698299.792020004,2.0086162951648974,-0.022439197198437566
1433289600000000000,16503513.184620004,2.0205207269125944,-0.011665056312684441
1433376000000000000,16250099.578220006,2.036435327101229,-0.015355130969093245
1433462400000000000,16264202.000620004,2.03553665105352,0.000867836060457039
1433721600000000000,15436544.931820009,2.0910587405516177,-0.05088826791307954
1433808000000000000,,,0.0
1433894400000000000,15509557.859420005,2.0859224630669018,0.0047298749767179515
1433980800000000000,15334563.605710004,2.098314742097298,-0.01128299435072
1434067200000000000,15125876.49442001,2.1134678560937035,-0.013608937081997285
1434326400000000000,15286382.088220011,2.101776546901762,0.010611325159187501
1434412800000000000,15238357.025710005,2.1052488954920823,-0.003141689265180325
1434499200000000000,15543753.08442,2.083533505731087,0.020041272047552905
1434585600000000000,16099257.32962,2.0461462244468347,0.035738102772412184
1434672000000000000,16388652.271820012,2.027673111396708,0.01797567032285219
1434931200000000000,16722066.729330007,2.0071827570356073,0.020344226723468584
1435017600000000000,16616004.722020004,2.0136117287846136,-0.006342637487743885
1435104000000000000,16278660.941820007,2.034616872479499,-0.02030234017404553
1435190400000000000,16400993.707020003,2.0268998069654254,0.0075149157315343995
1435276800000000000,15869761.411930006,2.061274762399325,-0.03239025052869926
1435536000000000000,14955066.076930005,2.1261854133671187,-0.057637623607396105
1435622400000000000,15216163.546930004,2.106860952160182,0.017458797484203314
1435708800000000000,14734473.789420012,2.143045724773246,-0.03165645243128168
1435795200000000000,14898201.944520008,2.0549172841666934,0.011111910573797346
1436140800000000000,14534464.804520007,2.081317471654851,-0.024414834847489297
1436227200000000000,14826837.414520007,2.0599948117653777,0.020115815334946108
1436313600000000000,13977460.764520008,2.124408145303043,-0.05728643447376036
1436400000000000000,13831409.905720007,2.1362811775089146,-0.010449026562158736
1436486400000000000,14789859.046920005,2.0626450654073634,0.06929511508466168
1436745600000000000,15146097.971830007,2.0376514639949264,0.024086701825883017
1436832000000000000,15333491.638120014,2.024970118039398,0.012372405529037067
1436918400000000000,15154860.655720007,2.0370514840958336,-0.011649726403862193
1437004800000000000,15218662.109320004,2.0327038356844254,0.004209966363228457
1437091200000000000,15057980.713320006,2.0437236594663446,-0.010558181451547966
1437350400000000000,14460399.133320007,2.086855942867161,-0.03968537291798957
1437436800000000000,14684847.279430006,2.0702440709952024,0.015521573370185893
1437523200000000000,14386443.629320007,2.0924430762200017,-0.020320514366396702
1437609600000000000,14606375.164520007,2.075993910690193,0.015287415073991895
1437696000000000000,12634066.893320005,2.2439676682881653,-0.13503064579574042
1437955200000000000,12336145.299320001,2.27400985907213,-0.023580814991372545
1438041600000000000,13120878.476920005,2.1978139087200246,0.06361251092294284
1438128000000000000,12874165.318120006,2.2207681310538763,-0.018803097615298636
1438214400000000000,12773108.183320004,2.230426495158281,-0.007849606735884196
1438300800000000000,12843732.912120003,2.223660663283431,0.005529173305854007
1438560000000000000,12757892.758120004,2.2318939367378685,-0.006683427208222015
1438646400000000000,13086058.975720007,2.2010010625384075,0.025722603553877343
1438732800000000000,13292032.198120002,2.1823903598806274,0.01573989715178259
1438819200000000000,13082710.692119997,2.2013084370769054,-0.015747893390569034
1438905600000000000,12915391.983320002,2.2168713698025897,-0.012789299766506002
1439164800000000000,13498461.075720008,2.16430833456633,0.04514528813008778
1439251200000000000,13416641.604520004,2.171408702531431,-0.0060613925351220566
1439337600000000000,13760187.675720003,2.142162527478582,0.02560596618189903
1439424000000000000,13538771.243320007,2.160841737542054,-0.016091091024193482
1439510400000000000,13543663.474520009,2.1604224192256067,0.0003613497201540028
1439769600000000000,13793996.006920006,2.139363149474278,0.018483369205898548
1439856000000000000,13433774.08332001,2.1699147712923175,-0.026114399585100978
1439942400000000000,13225247.56212001,2.188361175128026,-0.01552255679652359
1440028800000000000,15000000.0,0.0,0.13419426967577297
1440115200000000000,15000000.0,0.0,0.0
1440374400000000000,15000000.0,0.0,0.0
1440460800000000000,15000000.0,0.0,0.0
1440547200000000000,15000000.0,0.0,0.0
1440633600000000000,15000000.0,0.0,0.0
1440720000000000000,15000000.0,0.0,0.0
1440979200000000000,15000000.0,0.0,0.0
1441065600000000000,15000000.0,0.0,0.0
1441152000000000000,14814036.094250001,3.705272570435097,-0.0123975937166666
1441238400000000000,14927210.900190003,3.6847617931558725,0.007639700971427299
1441324800000000000,14384989.286029994,3.785960052269895,-0.036324375517003404
1441670400000000000,15794926.783400007,3.5372707359003828,0.0980144975665207
1441756800000000000,15014274.46818,3.669193612261701,-0.049424243994625416
1441843200000000000,14869088.72445,3.6952563298187187,-0.009669847453348202
1441929600000000000,15213177.103379995,3.6342955998524524,0.023141188092058007
1442188800000000000,14884487.092779994,3.6924680207925764,-0.021605612579569167
1442275200000000000,15646928.706259996,3.5612697709280456,0.05122390907576779
1442361600000000000,15785635.935990006,3.538764080567693,0.008864821482475138
1442448000000000000,16238223.510030009,3.468004303454494,0.02867084835069189
1442534400000000000,15579382.821740001,3.5723743977384377,-0.040573446219843934
1442793600000000000,15727035.588420004,3.548223743622633,0.00947744646687565
1442880000000000000,15285794.995350003,3.621780909360702,-0.02805618328955084
1442966400000000000,15025707.265400007,3.667162669639772,-0.017014995296555813
1443052800000000000,14585110.346789986,3.7477341309269057,-0.0293228738473158
1443139200000000000,14415651.285649993,3.7800343327604984,-0.011618634148852336
1443398400000000000,12678985.412990004,4.160821169661645,-0.12047085755943243
1443484800000000000,12532416.105550006,4.197787654486054,-0.011560018618669066
1443571200000000000,13723090.228800006,3.9203338923695457,0.09500754788397958
1443657600000000000,14140084.447959997,3.8342125996985685,0.030386320588701166
1443744000000000000,15252028.648129996,3.126532422405765,0.07863773404340746
1444003200000000000,15706678.210149992,3.064977265960062,0.029809120642829257
